,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1287,4140.000000,2840.000000,,1456.000000,,,,,,1273.000000,,,,,,,,597.000000,6078.000000,0.597982,30377.000000,"[0.5972382095100077, 0.5979815930578595)",0.597238,20.750721,0.000743
214,8997.000000,,1100.000000,281.000000,,121.000000,,,,1468.000000,,,,87.000000,,,,91.000000,4239.000000,0.845487,30032.000000,"[0.8450289848717552, 0.8454865076869958)",0.845029,12.771238,0.000458
63,5177.000000,914.000000,1887.000000,880.000000,,74.000000,,,,170.000000,,,,330.000000,,,,,6952.000000,0.946579,10369.000000,"[0.9462715521361406, 0.9465789748749894)",0.946272,8.581362,0.000307
101,904.000000,,,,,,,1498.000000,,,1320.000000,349.000000,,,,1961.000000,,,10352.000000,0.297521,20030.000000,"[0.29624978485490017, 0.29752098705379737)",0.296250,35.484188,0.001271
599,3325.000000,,,322.000000,,44.000000,675.000000,,,,623.000000,,,4077.000000,,,,,7318.000000,0.513830,20056.000000,"[0.5129782881224182, 0.5138295281057212)",0.512978,23.761412,0.000851
849,650.000000,981.000000,6661.000000,,,,,,1875.000000,,,755.000000,,,,45.000000,,20.000000,5397.000000,0.644958,40053.000000,"[0.6442568288631391, 0.6449580663110228)",0.644257,19.574259,0.000701
726,7681.000000,,286.000000,,,,,240.000000,,,,,,627.000000,,72.000000,553.000000,,6925.000000,0.899295,30141.000000,"[0.898911890075002, 0.8992947604067089)",0.898912,10.687397,0.000383
98,137.000000,374.000000,714.000000,,,,384.000000,,,,,3613.000000,1273.000000,,,2137.000000,,1200.000000,6552.000000,0.015932,20008.000000,"[0.013307386534224593, 0.01593210419344875)",0.013307,73.266059,0.002625
1033,,6958.000000,117.000000,750.000000,3711.000000,667.000000,,,737.000000,,,,,,,,,,3444.000000,0.579172,10314.000000,"[0.5784074710472665, 0.5791724846947686)",0.578407,21.354501,0.000765
147,57.000000,,,,,,,,,,,963.000000,,,,5105.000000,,,10259.000000,0.122758,20268.000000,"[0.12102228091830575, 0.12275767060113804)",0.121022,48.441463,0.001735
1017,7383.000000,314.000000,1544.000000,464.000000,,144.000000,,,,712.000000,,,,158.000000,,,,,5665.000000,0.918380,10242.000000,"[0.91802733236442, 0.9183799951156825)",0.918027,9.844186,0.000353
647,2209.000000,1256.000000,,,,,,,,,,,,3445.000000,,,,,9474.000000,0.680662,20357.000000,"[0.6800151299356151, 0.6806616094482253)",0.680015,18.045753,0.000646
163,248.000000,,,,,,,,,,113.000000,,,996.000000,,3520.000000,,,11507.000000,0.201517,20377.000000,"[0.20001445922777975, 0.20151708064189602)",0.200014,41.943997,0.001503
1084,285.000000,465.000000,,,,,,,,,,2168.000000,159.000000,112.000000,,5425.000000,,113.000000,7657.000000,0.112222,20017.000000,"[0.11044578010046159, 0.11222238954232407)",0.110446,49.592066,0.001777
634,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.004343,20260.000000,"[0.0, 0.00434254402503661)",0.000000,121.217262,0.004343
563,5930.000000,2618.000000,486.000000,,1916.000000,391.000000,,,,,,,,,,,,,5043.000000,0.893113,10437.000000,"[0.8927209604532136, 0.8931130704758319)",0.892721,10.945313,0.000392
405,1788.000000,1297.000000,1646.000000,244.000000,104.000000,,,266.000000,,456.000000,,,,,,,185.000000,,10398.000000,0.805068,40229.000000,"[0.8045591779981535, 0.8050676138764242)",0.804559,14.192419,0.000508
200,657.000000,,,1586.000000,,,,,,,2867.000000,193.000000,,,,,,,11081.000000,0.255718,20639.000000,"[0.2543690920903845, 0.25571793591544173)",0.254369,37.651467,0.001349
686,744.000000,1800.000000,,,,,336.000000,,,,1014.000000,,,2416.000000,,,,,10074.000000,0.468904,20562.000000,"[0.46799188837668093, 0.4689039216354593)",0.467992,25.458389,0.000912
693,319.000000,,574.000000,,708.000000,,4617.000000,297.000000,,,2972.000000,,,,,,,250.000000,6647.000000,0.169159,20603.000000,"[0.16755042385065688, 0.1691585898542336)",0.167550,44.890156,0.001608
1096,3044.000000,,,,,850.000000,,1521.000000,,,1571.000000,,,,,,,1934.000000,7464.000000,0.172347,20047.000000,"[0.17076304089166613, 0.17234716755842028)",0.170763,44.219125,0.001584
1210,2292.000000,,,377.000000,,,440.000000,674.000000,,,230.000000,971.000000,,60.000000,,18.000000,,,11322.000000,0.510412,20620.000000,"[0.5095531538574738, 0.5104117163687769)",0.509553,23.965813,0.000859
0,676.000000,102.000000,712.000000,659.000000,,490.000000,163.000000,,,290.000000,,3674.000000,282.000000,476.000000,,,51.000000,,8809.000000,0.106892,10005.000000,"[0.10510938594148247, 0.10689152679499013)",0.105109,49.746470,0.001782
1184,,,,,,,,7880.000000,,,,,,,,66.000000,,,8438.000000,0.591275,20513.000000,"[0.5905282672194981, 0.5912753576158699)",0.590528,20.854193,0.000747
561,3421.000000,2927.000000,331.000000,1760.000000,716.000000,,,,421.000000,,,,,992.000000,,,,,5816.000000,0.789621,10432.000000,"[0.7890966288083864, 0.7896209719902154)",0.789097,14.636454,0.000524
1161,322.000000,,,,,,833.000000,,,,3229.000000,3061.000000,,,,,,,8939.000000,0.086938,20392.000000,"[0.0850913898157705, 0.08693799589834805)",0.085091,51.545944,0.001847
478,3672.000000,1491.000000,489.000000,37.000000,310.000000,1252.000000,,,,216.000000,,,490.000000,,,101.000000,,,8326.000000,0.368755,10014.000000,"[0.367637236217074, 0.3687549635353345)",0.367637,31.200109,0.001118
1260,3300.000000,1371.000000,1773.000000,,,,,,,766.000000,,,,782.000000,,,920.000000,441.000000,7031.000000,0.476156,30257.000000,"[0.47525621610702723, 0.4761556762321478)",0.475256,25.107424,0.000899
745,2561.000000,3508.000000,,,2321.000000,,,,,,,,,,2095.000000,,,,5899.000000,0.639323,30253.000000,"[0.6386157844604847, 0.6393233463979612)",0.638616,19.750800,0.000708
790,704.000000,1631.000000,2423.000000,,,,3465.000000,,,,,,,,701.000000,,,,7460.000000,0.448513,30480.000000,"[0.44757226782734766, 0.44851288532998973)",0.447572,26.256286,0.000941
612,25.000000,,,,,,988.000000,999.000000,,,,,,343.000000,,,,799.000000,13230.000000,0.079510,20125.000000,"[0.0776330057309759, 0.07950982233584367)",0.077633,52.389237,0.001877
1121,362.000000,458.000000,377.000000,,,,370.000000,2702.000000,,,1715.000000,181.000000,184.000000,672.000000,,97.000000,,,9266.000000,0.321067,20213.000000,"[0.3198466389138301, 0.32106670862334447)",0.319847,34.056882,0.001220
634,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.004343,20260.000000,"[0.0, 0.00434254402503661)",0.000000,121.217262,0.004343
1432,,1330.000000,4811.000000,,,109.000000,,,,,199.000000,2347.000000,284.000000,124.000000,,52.000000,,,7128.000000,0.424311,40470.000000,"[0.42332052897063266, 0.42431086882553287)",0.423321,27.644230,0.000990
1133,1379.000000,,,,,,,104.000000,,,865.000000,,43.000000,,,1874.000000,,,12119.000000,0.307579,20271.000000,"[0.30633858880667175, 0.3075791187906233)",0.306339,34.628008,0.001241
773,6056.000000,1716.000000,1587.000000,887.000000,,,,,,243.000000,,,,,269.000000,,,,5626.000000,0.952928,30395.000000,"[0.9526293808973078, 0.9529280220860799)",0.952629,8.336235,0.000299
361,,2527.000000,5713.000000,,,,,,2043.000000,1393.000000,,359.000000,125.000000,922.000000,,,,,3302.000000,0.446621,40004.000000,"[0.4456691156122339, 0.4466210458808111)",0.445669,26.572069,0.000952
1291,1115.000000,1626.000000,1429.000000,1351.000000,,,,2114.000000,,,,,,878.000000,,,,,7871.000000,0.775807,30391.000000,"[0.7752672547161925, 0.7758066722455628)",0.775267,15.057237,0.000539
126,134.000000,,,,,113.000000,,227.000000,,,,,,,,,,686.000000,15224.000000,0.013307,20152.000000,"[0.010615333381410602, 0.013307386534224593)",0.010615,75.145654,0.002692
1230,2146.000000,627.000000,4280.000000,,368.000000,,,,,,,,,,177.000000,,,2027.000000,6759.000000,0.410331,30093.000000,"[0.40932008123459845, 0.41033069983847986)",0.409320,28.210289,0.001011
42,5239.000000,2120.000000,683.000000,,,,,,,651.000000,,75.000000,,645.000000,,,245.000000,,6726.000000,0.847312,10276.000000,"[0.8468565185986708, 0.847312431463246)",0.846857,12.726298,0.000456
1065,2830.000000,2535.000000,3602.000000,,2439.000000,,,,1021.000000,,,,,,,,,,3957.000000,0.788571,10448.000000,"[0.7880454528006349, 0.788571203887821)",0.788045,14.675754,0.000526
265,5966.000000,,,,,,,,,1782.000000,,,,,,,,303.000000,8333.000000,0.614930,30301.000000,"[0.6142003842949822, 0.6149301942151028)",0.614200,20.371828,0.000730
1387,845.000000,2251.000000,1849.000000,,,4252.000000,3643.000000,,,,,,,,,,,,3544.000000,0.189424,40181.000000,"[0.1878962168659584, 0.1894244757174974)",0.187896,42.659637,0.001528
783,3464.000000,2687.000000,1020.000000,399.000000,3484.000000,,,,,,,,,,,,514.000000,,4816.000000,0.731357,30456.000000,"[0.730763081787547, 0.7313571144377586)",0.730763,16.581757,0.000594
1239,12149.000000,,166.000000,568.000000,,,,,,669.000000,,,,,,,,168.000000,2664.000000,0.958474,30135.000000,"[0.958189224414925, 0.9584738796062969)",0.958189,7.945831,0.000285
8,1692.000000,4576.000000,833.000000,628.000000,658.000000,608.000000,,,2659.000000,,,,,,,139.000000,,,4591.000000,0.466167,10043.000000,"[0.46525304510300475, 0.4661668923127464)",0.465253,25.509023,0.000914
18,2605.000000,3030.000000,2696.000000,,,,,,,157.000000,,149.000000,358.000000,,,,,,7389.000000,0.772023,10097.000000,"[0.77148055846238, 0.7720231304278087)",0.771481,15.145290,0.000543
1212,114.000000,,449.000000,268.000000,,103.000000,3432.000000,,,,1273.000000,139.000000,,,,855.000000,,,9751.000000,0.162707,20624.000000,"[0.16108574577483067, 0.1627071540403873)",0.161086,45.259799,0.001621
1413,5562.000000,1305.000000,121.000000,,,888.000000,,,,887.000000,,,,,,,,,7621.000000,0.698484,40326.000000,"[0.697856322138919, 0.6984841456539436)",0.697856,17.524992,0.000628
691,199.000000,,,145.000000,,,,2757.000000,,,212.000000,,,181.000000,,72.000000,,,12818.000000,0.541310,20597.000000,"[0.540495015004106, 0.5413096021460234)",0.540495,22.738289,0.000815
527,6551.000000,1441.000000,1282.000000,,997.000000,,,,,390.000000,,119.000000,,126.000000,,,,,5478.000000,0.933476,10235.000000,"[0.9331460322055186, 0.9334762489489316)",0.933146,9.217631,0.000330
794,7872.000000,,3314.000000,,,,,,,2589.000000,,,,,,,,,2609.000000,0.770938,30502.000000,"[0.770394209822606, 0.7709376829063594)",0.770394,15.170444,0.000543
1073,7530.000000,489.000000,340.000000,,681.000000,,,,,,,,,,,46.000000,204.000000,,7094.000000,0.972225,10503.000000,"[0.971969923401485, 0.9722251567395636)",0.971970,7.124553,0.000255
816,1066.000000,3018.000000,238.000000,,3170.000000,1210.000000,,,,,,,,2251.000000,950.000000,,,,4481.000000,0.413358,30624.000000,"[0.41235118295183115, 0.41335821357129837)",0.412351,28.110134,0.001007
701,,,,,,,,1865.000000,,,,,,,,331.000000,,,14188.000000,0.489513,20652.000000,"[0.48863016617368865, 0.4895131253665494)",0.488630,24.646819,0.000883
1177,595.000000,,,,,63.000000,,1856.000000,,,877.000000,,,41.000000,,54.000000,,,12898.000000,0.438955,20483.000000,"[0.437989759008615, 0.43895526879431973)",0.437990,26.951126,0.000966
1269,1589.000000,,950.000000,,,,,,,,,,,,,,917.000000,,12928.000000,0.435086,30310.000000,"[0.43411610116306404, 0.43508561678792024)",0.434116,27.062945,0.000970
618,177.000000,603.000000,56.000000,,744.000000,,940.000000,,303.000000,,2787.000000,748.000000,293.000000,499.000000,,,,172.000000,9062.000000,0.096097,20156.000000,"[0.09427692004604496, 0.09609702828914234)",0.094277,50.806287,0.001820
190,,123.000000,,,,,,,,,,,,,,2554.000000,,,13707.000000,0.157841,20544.000000,"[0.15621373891521378, 0.1578409872703672)",0.156214,45.422819,0.001627
131,2794.000000,,,1446.000000,,,1047.000000,1429.000000,,,,39.000000,,103.000000,,5651.000000,,,3875.000000,0.356367,20170.000000,"[0.35523069995353707, 0.3563667492610896)",0.355231,31.711546,0.001136
627,238.000000,,,179.000000,,,,23.000000,,,637.000000,949.000000,,360.000000,,2565.000000,,,11433.000000,0.156214,20208.000000,"[0.15458203092899125, 0.15621373891521378)",0.154582,45.547304,0.001632
589,729.000000,133.000000,,,,,,,,,686.000000,,799.000000,,,3434.000000,,117.000000,10486.000000,0.032828,20007.000000,"[0.030550983829645117, 0.032828150173534215)",0.030551,63.564553,0.002277
1226,330.000000,731.000000,2288.000000,,1326.000000,,,,,768.000000,,,,,990.000000,,,1193.000000,8758.000000,0.261103,30036.000000,"[0.25975944830872216, 0.2611030321729925)",0.259759,37.504642,0.001344
709,274.000000,3438.000000,924.000000,1479.000000,325.000000,52.000000,799.000000,,,,,,,,1772.000000,,,,7321.000000,0.525625,30062.000000,"[0.5247885780348458, 0.5256253543346091)",0.524789,23.357675,0.000837
1151,1440.000000,,,442.000000,,,,203.000000,,,308.000000,421.000000,1341.000000,,,,,,12229.000000,0.010615,20342.000000,"[0.00776406031460245, 0.010615333381410602)",0.007764,79.590100,0.002851
1295,1218.000000,209.000000,303.000000,494.000000,,,,3282.000000,,401.000000,,120.000000,,128.000000,,,,,10229.000000,0.625062,30414.000000,"[0.6243434613885975, 0.6250622660976715)",0.624343,20.064630,0.000719
1434,6988.000000,,,,,,,,,,,,36.000000,,,,,,9360.000000,0.990938,40492.000000,"[0.9908048253619358, 0.9909378802548721)",0.990805,3.714079,0.000133
941,125.000000,80.000000,351.000000,1188.000000,,95.000000,,,,,,,,,,,368.000000,,14177.000000,0.334326,40502.000000,"[0.33313359644774676, 0.3343261066485866)",0.333134,33.287589,0.001193
626,1412.000000,309.000000,,,,,268.000000,,,,2674.000000,,,,,,,531.000000,11190.000000,0.213427,20204.000000,"[0.21195415222927427, 0.21342668750282792)",0.211954,41.104176,0.001473
268,5421.000000,1976.000000,2029.000000,1338.000000,575.000000,,,,,526.000000,,,,,,,358.000000,,4161.000000,0.840896,30304.000000,"[0.8404353076514535, 0.8408963661539801)",0.840435,12.869933,0.000461
184,2272.000000,,,290.000000,,,,3658.000000,,158.000000,,36.000000,212.000000,347.000000,,323.000000,,,9088.000000,0.526462,20504.000000,"[0.5256253543346091, 0.52646172134182)",0.525625,23.346250,0.000836
508,3200.000000,2218.000000,2512.000000,1239.000000,258.000000,370.000000,,,,241.000000,,,,431.000000,,,560.000000,,5355.000000,0.713901,10143.000000,"[0.7132914625196498, 0.7139007019857189)",0.713291,17.006239,0.000609
593,994.000000,752.000000,773.000000,,,,471.000000,,98.000000,,985.000000,2412.000000,403.000000,189.000000,,326.000000,,223.000000,8758.000000,0.136351,20016.000000,"[0.13466941245724792, 0.1363514827455666)",0.134669,46.953112,0.001682
190,,123.000000,,,,,,,,,,,,,,2554.000000,,,13707.000000,0.157841,20544.000000,"[0.15621373891521378, 0.1578409872703672)",0.156214,45.422819,0.001627
1102,59.000000,,118.000000,242.000000,,,2281.000000,3391.000000,,,981.000000,140.000000,,87.000000,,,,,9085.000000,0.312506,20071.000000,"[0.31127898329111314, 0.3125064172004435)",0.311279,34.262445,0.001227
1164,98.000000,,176.000000,,,,,,,,451.000000,466.000000,,59.000000,,1336.000000,,492.000000,13306.000000,0.071884,20405.000000,"[0.06991977599568819, 0.0718837296651863)",0.069920,54.821571,0.001964
1396,,3373.000000,4642.000000,,787.000000,,,,884.000000,,,,1179.000000,,,,,,5519.000000,0.322285,40236.000000,"[0.32106670862334447, 0.3222854747710502)",0.321067,34.020494,0.001219
130,473.000000,1185.000000,517.000000,49.000000,,,269.000000,1147.000000,,,1660.000000,614.000000,,2002.000000,,,,,8468.000000,0.389610,20162.000000,"[0.3885445768196307, 0.38961022257012345)",0.388545,29.746310,0.001066
448,2317.000000,2194.000000,2466.000000,164.000000,224.000000,,,363.000000,,,,217.000000,,,2149.000000,,,,6290.000000,0.695338,40443.000000,"[0.6947060386164075, 0.6953378825998603)",0.694706,17.637218,0.000632
1050,3783.000000,880.000000,,529.000000,,,,,,,,,,,,,1147.000000,,10045.000000,0.585257,10381.000000,"[0.584498328248299, 0.5852565172001029)",0.584498,21.163997,0.000758
1161,322.000000,,,,,,833.000000,,,,3229.000000,3061.000000,,,,,,,8939.000000,0.086938,20392.000000,"[0.0850913898157705, 0.08693799589834805)",0.085091,51.545944,0.001847
1404,1272.000000,3558.000000,908.000000,,,199.000000,2572.000000,,,,,,,1662.000000,167.000000,,,,6046.000000,0.533115,40291.000000,"[0.5322898020561515, 0.5331151544951285)",0.532290,23.038791,0.000825
