,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1389,,1107.000000,8362.000000,,,,205.000000,,3638.000000,,,,,,,,,,3072.000000,0.570132,40186.000000,"[0.5693728841067712, 0.5701318122520405)",0.569373,21.506689,0.000759
154,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007584,20117.000000,"[0.004013212263884869, 0.007583907072253452)",0.004013,101.187210,0.003571
121,4537.000000,1689.000000,1500.000000,2234.000000,,,,,,,,,,203.000000,,,,,6221.000000,0.930568,10535.000000,"[0.9302365507731983, 0.930567576678997)",0.930237,9.380692,0.000331
438,,740.000000,6913.000000,58.000000,,,,,,,,508.000000,,,2053.000000,,,,6112.000000,0.725745,40220.000000,"[0.725162341499439, 0.7257450190307392)",0.725162,16.512056,0.000583
982,1571.000000,598.000000,1471.000000,1176.000000,1207.000000,,,,,,,,,56.000000,,,,,10305.000000,0.829526,40553.000000,"[0.8290546865299121, 0.8295257556696078)",0.829055,13.349271,0.000471
917,4039.000000,2856.000000,1476.000000,641.000000,192.000000,105.000000,1521.000000,,,,,50.000000,,,,560.000000,,,4944.000000,0.768837,40201.000000,"[0.7682857199008567, 0.7688370345856255)",0.768286,15.623288,0.000551
502,,3634.000000,,73.000000,594.000000,,,,1035.000000,,,,1606.000000,,,3394.000000,,,6048.000000,0.060316,10054.000000,"[0.058416029690482416, 0.060315758503899856)",0.058416,53.834973,0.001900
1095,246.000000,302.000000,,,,,2109.000000,,,,6782.000000,,,,,,,,6945.000000,0.145743,20128.000000,"[0.14421172414999012, 0.14574265143372384)",0.144212,43.383786,0.001531
1175,,,,,,,,,,,,,,1766.000000,,,,57.000000,14561.000000,0.292629,20519.000000,"[0.2914421018515964, 0.29262883597382744)",0.291442,33.629958,0.001187
63,4498.000000,1090.000000,3858.000000,,,,,,,,,,478.000000,,,,1357.000000,,5103.000000,0.529588,10250.000000,"[0.5287845055607125, 0.5295881447117168)",0.528785,22.773720,0.000804
140,3044.000000,,,,,850.000000,,1521.000000,,,1571.000000,,,,,,,1934.000000,7464.000000,0.147274,20047.000000,"[0.14574265143372384, 0.14727357640328056)",0.145743,43.383721,0.001531
441,5058.000000,3801.000000,365.000000,500.000000,267.000000,1040.000000,,,,,,,,151.000000,,,,,5202.000000,0.830933,40261.000000,"[0.8304656638902098, 0.8309332352150087)",0.830466,13.250149,0.000468
1190,1888.000000,,,,,223.000000,,3348.000000,,,,,,271.000000,,3961.000000,,,6693.000000,0.358507,20585.000000,"[0.3574392530114858, 0.35850660349089986)",0.357439,30.246835,0.001067
317,4396.000000,1916.000000,894.000000,,188.000000,,557.000000,,,,,,,,1848.000000,,,,6585.000000,0.773233,30328.000000,"[0.7726859417325073, 0.7732333506320783)",0.772686,15.512605,0.000547
442,529.000000,4166.000000,,,,907.000000,1390.000000,,,,,,,,,,,,9392.000000,0.481321,40264.000000,"[0.48045522911421285, 0.48132095245257966)",0.480455,24.533077,0.000866
1139,1278.000000,,,,,,127.000000,473.000000,,,1199.000000,2516.000000,,1514.000000,,1952.000000,,,7325.000000,0.215621,20319.000000,"[0.214277638091179, 0.2156207000550619)",0.214278,38.060014,0.001343
1076,169.000000,783.000000,112.000000,,,,,201.000000,,,276.000000,2034.000000,,333.000000,,1139.000000,,1734.000000,9603.000000,0.037084,20022.000000,"[0.035056140431787036, 0.03708379069509399)",0.035056,57.460042,0.002028
817,11003.000000,,261.000000,,,,,,,434.000000,,,,,,,,,4686.000000,0.987272,30389.000000,"[0.9870760365696041, 0.9872724342202072)",0.987076,5.565564,0.000196
306,2195.000000,1737.000000,1886.000000,109.000000,1804.000000,,,,,,,,,,2263.000000,,,,6390.000000,0.641884,30273.000000,"[0.6412181040471133, 0.6418840579651421)",0.641218,18.871963,0.000666
1432,687.000000,471.000000,244.000000,,,,,,,,,,,,,,,336.000000,14646.000000,0.444837,40353.000000,"[0.4439251074696896, 0.44483724189477547)",0.443925,25.848285,0.000912
941,3312.000000,2003.000000,,224.000000,,,,,,,,,,748.000000,,,1480.000000,,8617.000000,0.459307,40340.000000,"[0.4584106405399807, 0.45930716300029684)",0.458411,25.405870,0.000897
26,6950.000000,1371.000000,2264.000000,198.000000,,,,,,,,148.000000,252.000000,,,,,,5201.000000,0.947534,10102.000000,"[0.9472251301752221, 0.947534301064799)",0.947225,8.761359,0.000309
266,3580.000000,3035.000000,1917.000000,804.000000,,,,,,119.000000,,,,,3706.000000,,166.000000,,3057.000000,0.617393,30024.000000,"[0.616696355210316, 0.6173929423034892)",0.616696,19.740053,0.000697
1190,1888.000000,,,,,223.000000,,3348.000000,,,,,,271.000000,,3961.000000,,,6693.000000,0.358507,20585.000000,"[0.3574392530114858, 0.35850660349089986)",0.357439,30.246835,0.001067
570,5110.000000,,2922.000000,1435.000000,,,,,,,,,,,,,,121.000000,6796.000000,0.955679,10374.000000,"[0.955382398193874, 0.9556794535385913)",0.955382,8.418026,0.000297
1005,273.000000,3575.000000,,,3323.000000,610.000000,,,1056.000000,598.000000,,,,,,,,,6949.000000,0.380420,10163.000000,"[0.37940108182976046, 0.3804203864189828)",0.379401,28.885299,0.001019
157,557.000000,,,94.000000,,,76.000000,3451.000000,,,1588.000000,37.000000,,54.000000,,38.000000,,,10489.000000,0.504221,20142.000000,"[0.5033841181538335, 0.5042212779840115)",0.503384,23.723637,0.000837
754,3866.000000,1327.000000,2978.000000,2064.000000,,,1125.000000,,,,,,,,105.000000,,,302.000000,4617.000000,0.764413,30113.000000,"[0.7638582125865523, 0.764412732723949)",0.763858,15.714125,0.000555
30,223.000000,1828.000000,860.000000,1475.000000,1812.000000,1327.000000,,,1078.000000,,,,,196.000000,,,,,7585.000000,0.327961,10111.000000,"[0.32685053406678394, 0.32796142219340346)",0.326851,31.480616,0.001111
123,,397.000000,,,,,,,,,,137.000000,,64.000000,347.000000,8154.000000,,620.000000,6665.000000,0.054605,20000.000000,"[0.05269538179247526, 0.05460453189575889)",0.052695,54.101956,0.001909
