,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1463,4779.000000,2690.000000,3441.000000,,,54.000000,,,,,,134.000000,,,,,,,5286.000000,0.984866,40489.000000,"[0.9846613829363001, 0.9848664731073399)",0.984661,5.811895,0.000205
608,249.000000,,,,,,,,,,,2896.000000,400.000000,2263.000000,,1304.000000,,,9272.000000,0.085536,20067.000000,"[0.08379776597602727, 0.08553642976387558)",0.083798,49.270674,0.001739
525,3000.000000,730.000000,1268.000000,,458.000000,258.000000,,,,,,,,230.000000,,,,810.000000,9630.000000,0.533585,10139.000000,"[0.5327880565478607, 0.5335847809634897)",0.532788,22.577769,0.000797
496,2551.000000,822.000000,1279.000000,126.000000,,59.000000,,,,,,7119.000000,556.000000,,,,,,3872.000000,0.219644,10000.000000,"[0.218304374502635, 0.21964402695487079)",0.218304,37.963394,0.001340
136,1348.000000,,,,,,,,,,,944.000000,,332.000000,,857.000000,,210.000000,12693.000000,0.262231,20034.000000,"[0.2609919790120551, 0.26223096399905516)",0.260992,35.110655,0.001239
1232,4579.000000,659.000000,309.000000,,386.000000,,,639.000000,,,,,,,,,667.000000,,9145.000000,0.797660,30119.000000,"[0.7971444467846306, 0.7976597492900825)",0.797144,14.602767,0.000515
1431,,2033.000000,6246.000000,,,,,,,,,1893.000000,1876.000000,197.000000,89.000000,,,,4050.000000,0.208883,40348.000000,"[0.20752917632780002, 0.20888330505235164)",0.207529,38.373626,0.001354
189,757.000000,,,219.000000,,,,1450.000000,,,375.000000,532.000000,,106.000000,,385.000000,,,12560.000000,0.454816,20303.000000,"[0.4539149562483514, 0.45481571466368204)",0.453915,25.525909,0.000901
1095,246.000000,302.000000,,,,,2109.000000,,,,6782.000000,,,,,,,,6945.000000,0.145743,20128.000000,"[0.14421172414999012, 0.14574265143372384)",0.144212,43.383786,0.001531
178,,,,,,,1075.000000,,,,2797.000000,,,4787.000000,,,,,7725.000000,0.224988,20272.000000,"[0.2236564537524976, 0.22498786152599384)",0.223656,37.729755,0.001331
940,51.000000,,,,,,,8129.000000,,,,,,,,,,,8204.000000,0.741336,40337.000000,"[0.7407631199925587, 0.7413361099127924)",0.740763,16.237527,0.000573
1162,680.000000,,,,,,,4835.000000,,,,2005.000000,,,,4136.000000,,,4728.000000,0.289057,20423.000000,"[0.28785558487517704, 0.2890574656541143)",0.287856,34.059187,0.001202
10,2665.000000,2952.000000,4419.000000,390.000000,,,,,,,,536.000000,552.000000,,,828.000000,,,4042.000000,0.658368,10037.000000,"[0.6577153539597274, 0.6583683245764137)",0.657715,18.504039,0.000653
580,3564.000000,1510.000000,3577.000000,2161.000000,491.000000,,,,,126.000000,,,,,,,,,4955.000000,0.908967,10430.000000,"[0.908601368893999, 0.9089666750110019)",0.908601,10.352133,0.000365
1157,103.000000,,,,,,,6830.000000,,,,210.000000,,,,99.000000,,,9142.000000,0.687657,20412.000000,"[0.6870367767286456, 0.6876573530236894)",0.687037,17.586041,0.000621
791,3152.000000,2400.000000,774.000000,674.000000,,,,,,95.000000,,,,,3961.000000,,,,5328.000000,0.561738,30260.000000,"[0.5609684409581063, 0.5617383366466632)",0.560968,21.817490,0.000770
354,6758.000000,1763.000000,687.000000,,,,,,,922.000000,,,,,,,,,6254.000000,0.908235,30474.000000,"[0.9078690718238651, 0.9082353118133845)",0.907869,10.378597,0.000366
622,305.000000,,,,,,148.000000,1046.000000,,,,228.000000,,312.000000,,1640.000000,,,12705.000000,0.250945,20135.000000,"[0.24967551477554706, 0.25094515820114605)",0.249676,35.979462,0.001270
1180,1765.000000,,,372.000000,,,,,,182.000000,,,,567.000000,,,,,13498.000000,0.764967,20535.000000,"[0.764412732723949, 0.7649672073200927)",0.764413,15.712835,0.000554
1449,4069.000000,1887.000000,,978.000000,,168.000000,,,,,,,,855.000000,,,378.000000,,8049.000000,0.785110,40440.000000,"[0.7845777517029897, 0.7851099833933287)",0.784578,15.082510,0.000532
603,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.022398,20009.000000,"[0.020142020172402863, 0.022398327249704218)",0.020142,63.939774,0.002256
526,3366.000000,1623.000000,526.000000,,,822.000000,,,,819.000000,,,935.000000,106.000000,,,,,8187.000000,0.223656,10147.000000,"[0.2223217758146278, 0.2236564537524976)",0.222322,37.822425,0.001335
276,2232.000000,402.000000,,,,,,,,567.000000,,58.000000,19.000000,,,,44.000000,,13062.000000,0.651815,30104.000000,"[0.6511554333488551, 0.6518146907918263)",0.651155,18.682196,0.000659
1168,700.000000,,,,,,209.000000,,,,452.000000,,,451.000000,,,,53.000000,14519.000000,0.395500,20463.000000,"[0.39450568628336113, 0.3954997451341521)",0.394506,28.169879,0.000994
1404,6472.000000,911.000000,37.000000,248.000000,,,,,,1141.000000,178.000000,,,87.000000,,,,,7310.000000,0.811234,40256.000000,"[0.8107394210260412, 0.8112342661972468)",0.810739,14.023042,0.000495
682,969.000000,210.000000,,,,,,,,,76.000000,65.000000,,99.000000,,2194.000000,,,12771.000000,0.256001,20409.000000,"[0.25474114375002765, 0.25600096581909787)",0.254741,35.701142,0.001260
1000,3998.000000,3555.000000,1286.000000,48.000000,789.000000,,,,836.000000,310.000000,,,,,,,368.000000,,5194.000000,0.757180,10148.000000,"[0.7566210632920353, 0.7571796098268042)",0.756621,15.828226,0.000559
1168,700.000000,,,,,,209.000000,,,,452.000000,,,451.000000,,,,53.000000,14519.000000,0.395500,20463.000000,"[0.39450568628336113, 0.3954997451341521)",0.394506,28.169879,0.000994
1459,4393.000000,2727.000000,3018.000000,,,,,,,867.000000,,,,,,,,400.000000,4979.000000,0.809747,40476.000000,"[0.8092496922090214, 0.8097465337245149)",0.809250,14.079615,0.000497
274,2146.000000,627.000000,4280.000000,,368.000000,,,,,,,,,,177.000000,,,2027.000000,6759.000000,0.373215,30093.000000,"[0.37217350399151605, 0.37321496427245376)",0.372174,29.513153,0.001041
