,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
778,2627.000000,545.000000,641.000000,,,,719.000000,,,732.000000,,,,,,,264.000000,,10856.000000,0.496666,30209.000000,"[0.49582356955408413, 0.4966662178801798)",0.495824,23.879171,0.000843
349,2020.000000,1419.000000,1130.000000,377.000000,455.000000,,,,,68.000000,,,,,,,,368.000000,10547.000000,0.768286,30455.000000,"[0.7677335823616102, 0.7682857199008567)",0.767734,15.646607,0.000552
497,,,284.000000,84.000000,,379.000000,,,,,,2948.000000,,,,,58.000000,,12631.000000,0.089003,10007.000000,"[0.08727025136686337, 0.089003440943314)",0.087270,49.115544,0.001733
1351,199.000000,719.000000,5294.000000,,,,,,622.000000,,,3711.000000,1664.000000,,494.000000,,,,3681.000000,0.133361,40001.000000,"[0.13179756164876327, 0.13336140364005386)",0.131798,44.316531,0.001564
1109,164.000000,,,,,67.000000,802.000000,3319.000000,668.000000,,,,,312.000000,,,,289.000000,10763.000000,0.307770,20193.000000,"[0.30662324947400343, 0.3077700604566063)",0.306623,32.498606,0.001147
1137,2443.000000,,,,,,,,,,,,,170.000000,,,,400.000000,13371.000000,0.634513,20314.000000,"[0.6338400458745043, 0.6345134545203859)",0.633840,19.083217,0.000673
699,142.000000,,2894.000000,,,,499.000000,869.000000,238.000000,,1737.000000,168.000000,,32.000000,,26.000000,,,9779.000000,0.490749,20486.000000,"[0.48990035499337387, 0.4907485090939535)",0.489900,24.035195,0.000848
1429,1182.000000,1713.000000,2778.000000,434.000000,,,,,,,,,,172.000000,520.000000,,,,9585.000000,0.896694,40342.000000,"[0.8963159178611697, 0.896694316423579)",0.896316,10.723150,0.000378
426,2438.000000,406.000000,1444.000000,2626.000000,1753.000000,,,,,1216.000000,,,,,,,,347.000000,6154.000000,0.455716,40149.000000,"[0.45481571466368204, 0.45571625531097937)",0.454816,25.519738,0.000901
184,257.000000,,,,,,,7389.000000,,,,653.000000,,,,164.000000,,,7921.000000,0.632493,20292.000000,"[0.6318161997367614, 0.6324927815039536)",0.631816,19.173137,0.000677
661,1731.000000,103.000000,,,,,543.000000,447.000000,,,1278.000000,1505.000000,,1870.000000,,,,,8907.000000,0.349906,20312.000000,"[0.34882271923347735, 0.34990588585756993)",0.348823,30.695037,0.001083
693,1667.000000,,,,,,,6112.000000,,,,,,,,4614.000000,,,3991.000000,0.402425,20466.000000,"[0.4014387443040274, 0.4024251026242059)",0.401439,27.951660,0.000986
603,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.022398,20009.000000,"[0.020142020172402863, 0.022398327249704218)",0.020142,63.939774,0.002256
1100,134.000000,,,,,,3473.000000,3728.000000,,,1917.000000,2076.000000,,,,155.000000,,610.000000,4291.000000,0.169608,20149.000000,"[0.16814542039097574, 0.16960790167596737)",0.168145,41.444147,0.001462
1134,1100.000000,,,,,1408.000000,,1827.000000,,,1278.000000,,,3385.000000,,,,,7386.000000,0.295000,20297.000000,"[0.29381455642075444, 0.2949995776896776)",0.293815,33.581418,0.001185
872,2682.000000,609.000000,1940.000000,,,,,,,,,,,,4057.000000,,,,7096.000000,0.519085,30689.000000,"[0.5182703629930183, 0.5190851296888729)",0.518270,23.089055,0.000815
913,143.000000,3497.000000,4893.000000,144.000000,,182.000000,,,527.000000,,618.000000,,,,1422.000000,,,,4958.000000,0.698125,40185.000000,"[0.697511919230402, 0.6981249998890415)",0.697512,17.373628,0.000613
1384,628.000000,2689.000000,5819.000000,,835.000000,1028.000000,,,,24.000000,,,,,,,,,5361.000000,0.800222,40161.000000,"[0.7997124599721975, 0.8002221016594274)",0.799712,14.442349,0.000510
431,845.000000,2251.000000,1849.000000,,,4252.000000,3643.000000,,,,,,,,,,,,3544.000000,0.162252,40181.000000,"[0.16077296275229663, 0.16225225476268218)",0.160773,41.920534,0.001479
1084,1999.000000,,509.000000,,,,899.000000,,953.000000,,3942.000000,,,478.000000,,,,,7604.000000,0.283036,20063.000000,"[0.2818280970046405, 0.2830359543776066)",0.281828,34.228553,0.001208
1326,3644.000000,1798.000000,1217.000000,2597.000000,419.000000,,,,,,,,,,2234.000000,,,,4475.000000,0.682049,30619.000000,"[0.6814232480289051, 0.6820487611464804)",0.681423,17.725942,0.000626
319,5239.000000,1295.000000,2810.000000,592.000000,,,,,,,,,,527.000000,,,378.000000,,5543.000000,0.915430,30332.000000,"[0.9150755494717212, 0.915429755597205)",0.915076,10.037579,0.000354
1112,2224.000000,,805.000000,,,,1232.000000,587.000000,,,741.000000,1753.000000,,1313.000000,,,,,7729.000000,0.397485,20205.000000,"[0.39649348186866845, 0.39748476972347047)",0.396493,28.091354,0.000991
