,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
256,114.000000,,449.000000,268.000000,,103.000000,3432.000000,,,,1273.000000,139.000000,,,,855.000000,,,9751.000000,0.123897,20624.000000,"[0.12230853140285108, 0.12389653358928102)",0.122309,45.001189,0.001588
747,6909.000000,,222.000000,,,,,,,144.000000,,,,,,,395.000000,,8714.000000,0.935797,30082.000000,"[0.9354743883519616, 0.9357972228516167)",0.935474,9.148562,0.000323
1,7059.000000,1273.000000,3300.000000,,,,,,,,,272.000000,170.000000,21.000000,,28.000000,199.000000,,4062.000000,0.936120,10010.000000,"[0.9357972228516167, 0.9361198668760201)",0.935797,9.143164,0.000323
1223,5455.000000,,1410.000000,1815.000000,,,76.000000,,,246.000000,,,165.000000,,92.000000,,459.000000,,6666.000000,0.704235,30072.000000,"[0.7036266412716004, 0.7042352763253243)",0.703627,17.247647,0.000609
701,1120.000000,,,,,,,6040.000000,,,,,,,,332.000000,,,8892.000000,0.753823,20497.000000,"[0.753261802653257, 0.7538230414667132)",0.753262,15.904521,0.000561
1148,549.000000,,181.000000,,,,1057.000000,1366.000000,,,303.000000,849.000000,,,,,,,12079.000000,0.342290,20359.000000,"[0.34119480082772896, 0.34229035421785914)",0.341195,31.046056,0.001096
1194,382.000000,,,,,,,,,,,,,1677.000000,,217.000000,,,14108.000000,0.389519,20596.000000,"[0.3885178927622281, 0.3895186091543844)",0.388518,28.358542,0.001001
1219,2904.000000,135.000000,,1031.000000,,,,76.000000,,136.000000,,,,2352.000000,,,486.000000,,9264.000000,0.512534,30058.000000,"[0.5117088892904889, 0.5125337183239623)",0.511709,23.374204,0.000825
272,6492.000000,1817.000000,1030.000000,1286.000000,724.000000,,,,,,,,,134.000000,,,345.000000,,4556.000000,0.896316,30066.000000,"[0.8959368970235801, 0.8963159178611697)",0.895937,10.740784,0.000379
200,1088.000000,,,,,,,744.000000,,73.000000,,,,21.000000,,1887.000000,,,12571.000000,0.323512,20362.000000,"[0.32239891802130344, 0.32351202851465566)",0.322399,31.543594,0.001113
326,2514.000000,1901.000000,2710.000000,2155.000000,1375.000000,,,,,,,,,,442.000000,,,,5287.000000,0.828111,30362.000000,"[0.8276389178200193, 0.8281109980270335)",0.827639,13.377923,0.000472
794,1076.000000,1903.000000,500.000000,,,,,402.000000,,,,,,1041.000000,,,,230.000000,11232.000000,0.726327,30271.000000,"[0.7257450190307392, 0.7263271227045583)",0.725745,16.495794,0.000582
1166,910.000000,,,,,,392.000000,356.000000,,,730.000000,,979.000000,,,,,,13017.000000,0.020142,20441.000000,"[0.017773283494075292, 0.020142020172402863)",0.017773,67.125831,0.002369
