,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
323,3348.000000,1723.000000,552.000000,1784.000000,675.000000,,,,,,,,,,4614.000000,,,,3688.000000,0.534958,30402.000000,"[0.5341456791988006, 0.5349579659021028)",0.534146,22.783552,0.000812
598,760.000000,,,,,658.000000,1515.000000,1473.000000,,,,876.000000,,,,318.000000,,,10784.000000,0.198938,20127.000000,"[0.1975075539915452, 0.19893843122528898)",0.197508,40.134187,0.001431
38,1359.000000,3353.000000,1439.000000,,894.000000,,,,1261.000000,,,98.000000,,335.000000,,,,,7645.000000,0.659345,10178.000000,"[0.6586886803389349, 0.6593448902095727)",0.658689,18.405807,0.000656
1256,2879.000000,,173.000000,,,,,,,983.000000,,,,,,,,,12349.000000,0.657376,30374.000000,"[0.6567196644511352, 0.6573760462155063)",0.656720,18.410628,0.000656
147,3074.000000,,,,,,,,,,2847.000000,5945.000000,,,,,,,4518.000000,0.233742,20214.000000,"[0.23238574195267656, 0.23374209291360373)",0.232386,38.043825,0.001356
1133,922.000000,649.000000,,,,468.000000,,800.000000,,,480.000000,118.000000,,305.000000,,67.000000,,,12575.000000,0.425608,20306.000000,"[0.42465936731963294, 0.4256082692555546)",0.424659,26.615426,0.000949
675,102.000000,,,1342.000000,,,,,,,3479.000000,,,,,,,,11461.000000,0.207468,20489.000000,"[0.20605436188983037, 0.20746758216378403)",0.206054,39.638933,0.001413
811,1843.000000,411.000000,1116.000000,893.000000,,,,,,,,77.000000,,,1382.000000,,124.000000,,10538.000000,0.629754,30504.000000,"[0.6290593259188751, 0.6297538829305354)",0.629059,19.481392,0.000695
1145,1052.000000,327.000000,,,,,,,,,,1121.000000,,,,655.000000,,,13229.000000,0.365503,20379.000000,"[0.36443554728626754, 0.3655026492227071)",0.364436,29.930778,0.001067
100,4044.000000,1299.000000,1010.000000,,568.000000,,,,,,,,,579.000000,,,339.000000,,8545.000000,0.851517,10501.000000,"[0.8510728729595815, 0.8515166893609674)",0.851073,12.448455,0.000444
932,4300.000000,1797.000000,1742.000000,,,,,,,,,,,1271.000000,,,384.000000,,6890.000000,0.855040,40339.000000,"[0.8546006732568103, 0.8550396122065762)",0.854601,12.311649,0.000439
587,1977.000000,359.000000,,215.000000,,681.000000,533.000000,4113.000000,,,,,,347.000000,,,,,8159.000000,0.551664,20062.000000,"[0.5508788107044726, 0.5516635054168654)",0.550879,22.009634,0.000785
118,2547.000000,,478.000000,134.000000,,,577.000000,75.000000,,,1035.000000,,,,,,,644.000000,10894.000000,0.287526,20087.000000,"[0.28629959299815794, 0.2875259453227921)",0.286300,34.397538,0.001226
675,102.000000,,,1342.000000,,,,,,,3479.000000,,,,,,,,11461.000000,0.207468,20489.000000,"[0.20605436188983037, 0.20746758216378403)",0.206054,39.638933,0.001413
242,889.000000,2677.000000,1726.000000,1309.000000,1181.000000,,,,,,,,,327.000000,1812.000000,,838.000000,,5625.000000,0.445182,30046.000000,"[0.4442647208663173, 0.4451817121263514)",0.444265,25.720375,0.000917
2,271.000000,4154.000000,1885.000000,,527.000000,784.000000,,,2724.000000,,,547.000000,,90.000000,,,,,5402.000000,0.360153,10030.000000,"[0.3590775457714536, 0.36015303252997377)",0.359078,30.165961,0.001075
756,353.000000,636.000000,117.000000,,311.000000,,,3074.000000,,,,,,,278.000000,,,,11615.000000,0.720741,30223.000000,"[0.720140939882644, 0.7207414465209669)",0.720141,16.843406,0.000601
712,2220.000000,,2085.000000,,,,,,,526.000000,,96.000000,,,1418.000000,,,2275.000000,7764.000000,0.073197,30010.000000,"[0.07131268357296662, 0.07319667341805756)",0.071313,52.843388,0.001884
1303,6223.000000,,,,,,,,,,,,,,,,304.000000,,9857.000000,0.970041,30593.000000,"[0.9697711084864246, 0.9700405529978275)",0.969771,7.557557,0.000269
1085,,,,,,,,,,,,2119.000000,,,,4055.000000,,,10210.000000,0.109247,20036.000000,"[0.10752182000684088, 0.1092466972147444)",0.107522,48.380492,0.001725
463,1725.000000,2879.000000,1019.000000,799.000000,854.000000,,,,,75.000000,,,,,,,,,9033.000000,0.883230,40411.000000,"[0.8828313314981825, 0.8832304344046844)",0.882831,11.194301,0.000399
954,3156.000000,944.000000,597.000000,811.000000,,1918.000000,,,,,,,,509.000000,,,,,8449.000000,0.414092,40444.000000,"[0.41312427843283483, 0.4140919658751722)",0.413124,27.142335,0.000968
1371,5310.000000,1778.000000,1475.000000,545.000000,1453.000000,1106.000000,,,,,,,,,,,,,4717.000000,0.757364,40140.000000,"[0.7568017096260871, 0.757364199643412)",0.756802,15.777090,0.000562
451,98.000000,442.000000,8262.000000,541.000000,,,,,,,,,,98.000000,3801.000000,,,,3142.000000,0.695070,40366.000000,"[0.6944481621377843, 0.6950701280855702)",0.694448,17.445310,0.000622
32,3492.000000,1884.000000,3409.000000,276.000000,,,,,,,,,,169.000000,,,1928.000000,,5226.000000,0.521043,10153.000000,"[0.5202167396168133, 0.5210430302680843)",0.520217,23.176344,0.000826
1109,2088.000000,410.000000,,,,,,890.000000,,,,,,909.000000,,1352.000000,,,10735.000000,0.593341,20158.000000,"[0.5926081037414922, 0.5933414635764407)",0.592608,20.569760,0.000733
1430,3490.000000,499.000000,741.000000,232.000000,,,,,,605.000000,,,,,,,,,10817.000000,0.879991,40445.000000,"[0.8795824541629572, 0.8799907424172194)",0.879582,11.451938,0.000408
51,304.000000,2864.000000,,1291.000000,355.000000,,,,224.000000,,,,77.000000,,,234.000000,,,11035.000000,0.629059,10258.000000,"[0.6283637748630737, 0.6290593259188751)",0.628364,19.509274,0.000696
328,811.000000,2772.000000,6759.000000,891.000000,521.000000,,2190.000000,,,,,,,,,,,,2440.000000,0.765763,30416.000000,"[0.7652062359997156, 0.7657629863749112)",0.765206,15.616101,0.000557
1143,698.000000,,304.000000,,,,1617.000000,40.000000,230.000000,,2031.000000,352.000000,,141.000000,,,,350.000000,10621.000000,0.114379,20355.000000,"[0.11267429823916067, 0.11437895497130465)",0.112674,47.813335,0.001705
60,2470.000000,3846.000000,1837.000000,1395.000000,2148.000000,,,,,,,,,,,,,,4688.000000,0.856355,10305.000000,"[0.8559165463778973, 0.8563549090713533)",0.855917,12.295485,0.000438
689,281.000000,,,,,,,5364.000000,,,,259.000000,,,,,,,10480.000000,0.672311,20557.000000,"[0.6716668939797332, 0.6723108577956046)",0.671667,18.062321,0.000644
1131,3453.000000,,,981.000000,,,,,,,271.000000,840.000000,,1359.000000,,,,,9480.000000,0.626972,20293.000000,"[0.6262747873382711, 0.6269715069932187)",0.626275,19.542052,0.000697
376,2682.000000,609.000000,1940.000000,,,,,,,,,,,,4057.000000,,,,7096.000000,0.569456,30689.000000,"[0.5686958192625693, 0.5694558279482899)",0.568696,21.317224,0.000760
1322,2221.000000,2729.000000,2831.000000,550.000000,4785.000000,,,,,,,,,,607.000000,,,,2661.000000,0.744296,30657.000000,"[0.7437217205427369, 0.7442961722160099)",0.743722,16.112599,0.000574
103,7405.000000,515.000000,2795.000000,512.000000,,407.000000,,,,,,184.000000,,,,,,,4566.000000,0.959410,10514.000000,"[0.9591183110806439, 0.9594099015414351)",0.959118,8.178721,0.000292
694,1888.000000,,,,,223.000000,,3348.000000,,,,,,271.000000,,3961.000000,,,6693.000000,0.389394,20585.000000,"[0.38838763029427503, 0.3893938490329714)",0.388388,28.223086,0.001006
182,910.000000,,,,,,,,,,,1934.000000,,731.000000,,1486.000000,,,11323.000000,0.222809,20399.000000,"[0.22142693683156162, 0.22280916530760878)",0.221427,38.769654,0.001382
