,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1412,5650.000000,219.000000,2732.000000,823.000000,,,,,,,,,97.000000,2882.000000,,,,,3981.000000,0.830605,40321.000000,"[0.8301291796139706, 0.8306051099366508)",0.830129,13.285063,0.000476
127,435.000000,,,,,,,,,,46.000000,,,,,4412.000000,,367.000000,11124.000000,0.126179,20157.000000,"[0.12446843313833739, 0.12617909148279047)",0.124468,47.751115,0.001711
331,2884.000000,1847.000000,4920.000000,,,,552.000000,,,,,,,,,,333.000000,,5848.000000,0.907576,30623.000000,"[0.9072090449047865, 0.9075757609906554)",0.907209,10.236470,0.000367
1245,4001.000000,1264.000000,1237.000000,1464.000000,319.000000,,,,,131.000000,,,,283.000000,,,,308.000000,7377.000000,0.820019,30167.000000,"[0.8195303838091759, 0.8200193004058448)",0.819530,13.647560,0.000489
1385,1154.000000,3040.000000,3819.000000,340.000000,289.000000,,383.000000,,,58.000000,,,,,,51.000000,,,7250.000000,0.920139,40175.000000,"[0.9197882531856189, 0.9201392770899496)",0.919788,9.798440,0.000351
100,,,,,,,11412.000000,,,,,,,,,,,,4972.000000,0.117515,20025.000000,"[0.11575694944876103, 0.11751513837512377)",0.115757,49.077878,0.001758
115,744.000000,,,,,,681.000000,,,,546.000000,635.000000,66.000000,485.000000,,6132.000000,,,7095.000000,0.165938,20093.000000,"[0.16432335054099345, 0.16593782358942247)",0.164323,45.066210,0.001614
723,2370.000000,1275.000000,2717.000000,259.000000,114.000000,,,,,532.000000,,,,90.000000,1186.000000,,,,7841.000000,0.738437,30123.000000,"[0.7378497968309174, 0.7384368843603679)",0.737850,16.387892,0.000587
216,1317.000000,570.000000,967.000000,800.000000,291.000000,,1142.000000,,,,,,,,,,,4737.000000,6560.000000,0.035025,30035.000000,"[0.032828150173534215, 0.03502488273438827)",0.032828,61.319334,0.002197
936,4596.000000,,,,,,,,,,,,,,,,,,11788.000000,0.994219,40482.000000,"[0.9941227653809822, 0.9942191134894907)",0.994123,2.689450,0.000096
850,63.000000,1331.000000,7028.000000,65.000000,,,,,831.000000,,,98.000000,88.000000,,2129.000000,,,,4751.000000,0.606864,40055.000000,"[0.6061274711773882, 0.606864131553541)",0.606127,20.563051,0.000737
550,1148.000000,1740.000000,4564.000000,,,,,,,1624.000000,,,,,,1916.000000,,,5392.000000,0.565277,10400.000000,"[0.5644982624630868, 0.5652766010463828)",0.564498,21.726451,0.000778
594,394.000000,1339.000000,,,,,,,,,365.000000,237.000000,,,,185.000000,,1614.000000,12250.000000,0.073824,20037.000000,"[0.0718837296651863, 0.07382383042827961)",0.071884,54.155744,0.001940
666,5553.000000,1454.000000,,,,563.000000,871.000000,,,,,,,3638.000000,,,,,4305.000000,0.659439,20444.000000,"[0.6587601803322047, 0.6594392185396577)",0.658760,18.954592,0.000679
1199,3972.000000,,,,,,,,,,,804.000000,,1208.000000,,,,71.000000,10329.000000,0.715118,20573.000000,"[0.7145095812889429, 0.7151181413668601)",0.714510,16.987274,0.000609
440,3258.000000,2912.000000,1341.000000,772.000000,,,,,,2429.000000,,,,,,,193.000000,,5479.000000,0.579935,40398.000000,"[0.5791724846947686, 0.579935035531318)",0.579172,21.285754,0.000763
562,3096.000000,1558.000000,2071.000000,,,,,,,124.000000,,,,,,,40.000000,,9495.000000,0.981075,10434.000000,"[0.9808477377431193, 0.9810745382647663)",0.980848,6.330883,0.000227
498,2108.000000,3397.000000,408.000000,59.000000,867.000000,,,,,,,,101.000000,,,,,627.000000,8817.000000,0.650531,10090.000000,"[0.649838526882529, 0.6505313513478965)",0.649839,19.339420,0.000693
378,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.057870,40101.000000,"[0.055837899287479925, 0.05786956161775055)",0.055838,56.711583,0.002032
1385,1154.000000,3040.000000,3819.000000,340.000000,289.000000,,383.000000,,,58.000000,,,,,,51.000000,,,7250.000000,0.920139,40175.000000,"[0.9197882531856189, 0.9201392770899496)",0.919788,9.798440,0.000351
7,6045.000000,67.000000,2075.000000,505.000000,,1238.000000,,,,,,213.000000,141.000000,697.000000,,,,,5403.000000,0.670168,10028.000000,"[0.6695043591347215, 0.6701678440610176)",0.669504,18.520440,0.000663
125,,,1887.000000,557.000000,,,,,,,,666.000000,,,91.000000,5190.000000,,,7993.000000,0.262440,20138.000000,"[0.2611030321729925, 0.2624402138326074)",0.261103,37.325931,0.001337
1135,116.000000,,,,,601.000000,,72.000000,,,310.000000,,,40.000000,,,,,15245.000000,0.041415,20276.000000,"[0.03930693001751921, 0.04141462170092458)",0.039307,58.833857,0.002108
1188,1951.000000,,,301.000000,,,,,,,,,,864.000000,,177.000000,,,13091.000000,0.785409,20520.000000,"[0.7848811882770336, 0.7854093755706645)",0.784881,14.743758,0.000528
432,4410.000000,2752.000000,5200.000000,,,,,,161.000000,,270.000000,,,,,,,,3591.000000,0.975224,40365.000000,"[0.974981249393357, 0.9752244131432036)",0.974981,6.787644,0.000243
1080,2140.000000,,,,,,608.000000,,,,,,,399.000000,,,,2038.000000,11199.000000,0.090617,20004.000000,"[0.08878314552668323, 0.09061742042214914)",0.088783,51.201733,0.001834
918,103.000000,3649.000000,2000.000000,1891.000000,1714.000000,633.000000,1677.000000,,,,,,,575.000000,,,,,4142.000000,0.528134,40400.000000,"[0.5272979000256175, 0.5281340246841273)",0.527298,23.339485,0.000836
241,5285.000000,465.000000,1409.000000,486.000000,,,,,,1787.000000,,,,,,,,185.000000,6767.000000,0.680015,30143.000000,"[0.6793681471404377, 0.6800151299356151)",0.679368,18.059801,0.000647
1093,337.000000,66.000000,,,,307.000000,,153.000000,,,62.000000,,,861.000000,,45.000000,,91.000000,14462.000000,0.265107,20038.000000,"[0.2637743124906725, 0.2651065604971143)",0.263774,37.188214,0.001332
4,173.000000,4519.000000,393.000000,,3164.000000,,,,240.000000,,,1514.000000,372.000000,,,251.000000,,,5758.000000,0.390675,10016.000000,"[0.38961022257012345, 0.39067528190025397)",0.389610,29.729941,0.001065
