,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
842,1095.000000,1050.000000,6577.000000,491.000000,,,,,,,,531.000000,449.000000,,351.000000,,,,5840.000000,0.656031,40032.000000,"[0.655346622686106, 0.6560308068118705)",0.655347,19.098235,0.000684
557,259.000000,1251.000000,,,1405.000000,,,,1856.000000,,,,,,,,,,11613.000000,0.302584,10421.000000,"[0.30132253975262513, 0.3025835755155638)",0.301323,35.200404,0.001261
870,3459.000000,1117.000000,1553.000000,,856.000000,2177.000000,,,,,,,,309.000000,,63.000000,,,6850.000000,0.480635,40148.000000,"[0.47974083036059134, 0.4806345930992675)",0.479741,24.948388,0.000894
915,4524.000000,3653.000000,1995.000000,1384.000000,,440.000000,,,,1204.000000,,,,,,,,,3184.000000,0.777420,40375.000000,"[0.7768833304822366, 0.7774204002806439)",0.776883,14.991703,0.000537
1075,4238.000000,2281.000000,3528.000000,1181.000000,1764.000000,,,,,,,,,,,,,,3392.000000,0.918027,10526.000000,"[0.9176720901832489, 0.91802733236442)",0.917672,9.916188,0.000355
93,4085.000000,1125.000000,377.000000,,,,,,,,,,,628.000000,,,208.000000,,9961.000000,0.931144,10524.000000,"[0.9308072092007224, 0.9311436254743846)",0.930807,9.390684,0.000336
1226,330.000000,731.000000,2288.000000,,1326.000000,,,,,768.000000,,,,,990.000000,,,1193.000000,8758.000000,0.261103,30036.000000,"[0.25975944830872216, 0.2611030321729925)",0.259759,37.504642,0.001344
1045,8620.000000,770.000000,725.000000,230.000000,,,,,,,,,,,,,568.000000,,5471.000000,0.953524,10363.000000,"[0.9532263552289161, 0.9535235220167027)",0.953226,8.295079,0.000297
1448,1483.000000,1565.000000,319.000000,838.000000,,1848.000000,,,,,,,,,,,,,10331.000000,0.380963,40547.000000,"[0.37986545466144683, 0.3809627296228181)",0.379865,30.629204,0.001097
1172,597.000000,,,739.000000,,192.000000,,651.000000,,,552.000000,,,,,,,,13653.000000,0.411341,20462.000000,"[0.41033069983847986, 0.4113412762822254)",0.410331,28.209112,0.001011
547,6012.000000,1690.000000,1495.000000,170.000000,884.000000,,,,,,,,,64.000000,,,212.000000,,5857.000000,0.951131,10387.000000,"[0.9508302254532168, 0.9511307017587026)",0.950830,8.387460,0.000300
