,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1150,5781.000000,,,,,,,,,,,,,,,4261.000000,,,6342.000000,0.559859,20375.000000,"[0.5590848884290512, 0.5598585758907658)",0.559085,21.685611,0.000774
1150,5781.000000,,,,,,,,,,,,,,,4261.000000,,,6342.000000,0.559859,20375.000000,"[0.5590848884290512, 0.5598585758907658)",0.559085,21.685611,0.000774
213,403.000000,,,305.000000,,,948.000000,1278.000000,231.000000,,278.000000,,,,,,,829.000000,12112.000000,0.093137,20604.000000,"[0.0912593891730528, 0.09313665910926053)",0.091259,52.617818,0.001877
1173,74.000000,,,,,,,370.000000,,,,,,,,2137.000000,,,13803.000000,0.210929,20522.000000,"[0.20943176736998537, 0.2109294555695197)",0.209432,41.978558,0.001498
1128,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.008086,20260.000000,"[0.004148126760285291, 0.008085688185192735)",0.004148,110.365529,0.003938
872,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.039042,40101.000000,"[0.03651429455562814, 0.039042184114521566)",0.036514,70.853972,0.002528
1186,2399.000000,,,,,,,,,,,,,45.000000,,,,,13940.000000,0.992900,20602.000000,"[0.992783432784361, 0.992900310445546)",0.992783,3.275953,0.000117
26,6131.000000,,4386.000000,,,209.000000,,,,252.000000,,,,,,,386.000000,,5020.000000,0.913393,10196.000000,"[0.913031921253573, 0.9133932820477451)",0.913032,10.128547,0.000361
792,5039.000000,,,440.000000,,,,,,1565.000000,,,,1164.000000,,,,,8176.000000,0.618965,30484.000000,"[0.6182623665166913, 0.6189650859195923)",0.618262,19.696454,0.000703
1261,5579.000000,,,541.000000,,,,,,,,,,,,,143.000000,,10121.000000,0.974531,30357.000000,"[0.974281994286013, 0.9745314081045693)",0.974282,6.990796,0.000249
707,889.000000,336.000000,3145.000000,,,1293.000000,,,,,,,,994.000000,655.000000,,,558.000000,8514.000000,0.319590,30026.000000,"[0.3183851329930796, 0.3195901422184581)",0.318385,33.775087,0.001205
1142,128.000000,,,,,126.000000,,282.000000,,193.000000,190.000000,256.000000,,453.000000,,153.000000,,,14603.000000,0.215410,20360.000000,"[0.21391860009777364, 0.21540995593058357)",0.213919,41.801069,0.001491
329,3105.000000,3371.000000,2243.000000,1722.000000,411.000000,,,,,41.000000,,23.000000,,,,,,,5468.000000,0.926441,30528.000000,"[0.9260975548999656, 0.9264407566498049)",0.926098,9.619569,0.000343
1158,1506.000000,,,,,,,348.000000,,,,239.000000,,,,1250.000000,,,13041.000000,0.474258,20433.000000,"[0.4733607764350797, 0.4742577827157181)",0.473361,25.142102,0.000897
713,3970.000000,1032.000000,3240.000000,,,,,,,1287.000000,,,,,,,898.000000,,5957.000000,0.595324,30051.000000,"[0.5945932070506162, 0.5953243496852879)",0.594593,20.493126,0.000731
1426,3393.000000,1136.000000,3591.000000,513.000000,1592.000000,,981.000000,,,,,,,305.000000,231.000000,,,,4642.000000,0.795614,40459.000000,"[0.7950995264475772, 0.795614388426817)",0.795100,14.431017,0.000515
793,1345.000000,909.000000,915.000000,108.000000,273.000000,,,,,,22.000000,205.000000,,,,,,149.000000,12458.000000,0.763686,30487.000000,"[0.7631381229507693, 0.7636857856024355)",0.763138,15.350384,0.000548
1099,401.000000,,,294.000000,,,59.000000,2105.000000,614.000000,,2588.000000,1965.000000,,86.000000,,165.000000,,,8107.000000,0.213919,20090.000000,"[0.2124270692788277, 0.21391860009777364)",0.212427,41.805973,0.001492
179,680.000000,,,,,,,4835.000000,,,,2005.000000,,,,4136.000000,,,4728.000000,0.307429,20423.000000,"[0.3061835536155733, 0.3074291674072332)",0.306184,34.913189,0.001246
872,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.039042,40101.000000,"[0.03651429455562814, 0.039042184114521566)",0.036514,70.853972,0.002528
6,180.000000,4019.000000,1198.000000,2456.000000,2444.000000,153.000000,,,1591.000000,,,,,,,,,,4343.000000,0.522365,10059.000000,"[0.5215454664581582, 0.5223651986834769)",0.521545,22.976195,0.000820
599,1438.000000,,,1137.000000,,,2802.000000,3416.000000,,,3227.000000,,,79.000000,,,,,4285.000000,0.320793,20041.000000,"[0.3195901422184581, 0.32079268720191667)",0.319590,33.706017,0.001203
915,1161.000000,,4867.000000,184.000000,,,,,1853.000000,,,30.000000,,,484.000000,,,,7805.000000,0.607641,40303.000000,"[0.6069268877037118, 0.607641301569628)",0.606927,20.024237,0.000714
1131,1991.000000,276.000000,,391.000000,,,462.000000,371.000000,,,565.000000,67.000000,,1495.000000,,,,,10766.000000,0.524000,20269.000000,"[0.5231828588513661, 0.5240002938312677)",0.523183,22.911806,0.000817
329,3105.000000,3371.000000,2243.000000,1722.000000,411.000000,,,,,41.000000,,23.000000,,,,,,,5468.000000,0.926441,30528.000000,"[0.9260975548999656, 0.9264407566498049)",0.926098,9.619569,0.000343
251,1842.000000,2171.000000,3533.000000,1523.000000,,,,,,,,,,,705.000000,,,911.000000,5699.000000,0.543416,30142.000000,"[0.5426163040095964, 0.5434162866708464)",0.542616,22.422637,0.000800
318,4823.000000,1231.000000,842.000000,427.000000,1243.000000,,,,,273.000000,,,,,1504.000000,,,,6041.000000,0.750856,30483.000000,"[0.7502901033106625, 0.7508556501806173)",0.750290,15.851659,0.000566
524,830.000000,7605.000000,,,1611.000000,96.000000,,,1805.000000,,,,,,,,,,4437.000000,0.657815,10199.000000,"[0.6571544031913209, 0.657815019465724)",0.657154,18.516350,0.000661
1437,5647.000000,,,239.000000,,,,,,557.000000,,,,,,,,,9941.000000,0.943885,40505.000000,"[0.9435697049728858, 0.9438845410089661)",0.943570,8.824509,0.000315
151,1100.000000,,,,,1408.000000,,1827.000000,,,1278.000000,,,3385.000000,,,,,7386.000000,0.292310,20297.000000,"[0.2910366395100689, 0.29231016638245993)",0.291037,35.695562,0.001274
