,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
244,280.000000,122.000000,,,,,,30.000000,,,,,,1472.000000,,,,,14480.000000,0.466449,20575.000000,"[0.465561341558998, 0.46644909238906573)",0.465561,25.157297,0.000888
148,599.000000,,349.000000,388.000000,,,,2011.000000,,,,363.000000,245.000000,1045.000000,,3188.000000,,,8196.000000,0.232928,20089.000000,"[0.23161317102756834, 0.23292823244549135)",0.231613,37.266528,0.001315
226,,,,,,,,1599.000000,,,,46.000000,,,,510.000000,,,14229.000000,0.453014,20508.000000,"[0.45211131022802087, 0.45301386635081753)",0.452111,25.576853,0.000903
733,210.000000,3707.000000,5568.000000,934.000000,597.000000,,,,,,,193.000000,774.000000,955.000000,,,,,3446.000000,0.587324,30017.000000,"[0.5865865572079428, 0.5873237394847676)",0.586587,20.890449,0.000737
1031,,2889.000000,,635.000000,653.000000,,,,1834.000000,,,,,,,,,,10373.000000,0.409244,10294.000000,"[0.40827676703460136, 0.409243903667394)",0.408277,27.406951,0.000967
727,88.000000,,,203.000000,,,307.000000,,,,794.000000,,,,,873.000000,,,14119.000000,0.128651,20646.000000,"[0.1270676137929159, 0.12865110838922014)",0.127068,44.873452,0.001583
405,504.000000,2682.000000,5675.000000,,130.000000,,,,2521.000000,,,,,,332.000000,,,,4540.000000,0.637877,40025.000000,"[0.6372055477691935, 0.6378766251579474)",0.637206,19.017153,0.000671
1151,1090.000000,208.000000,,,,,1722.000000,569.000000,,,2298.000000,405.000000,,530.000000,,615.000000,,,8947.000000,0.243290,20385.000000,"[0.2420027224609518, 0.24328957011624494)",0.242003,36.466999,0.001287
320,3171.000000,1224.000000,1367.000000,907.000000,1095.000000,,599.000000,,,,,,,,931.000000,,,,7090.000000,0.731549,30335.000000,"[0.7309710534904175, 0.7315491721147586)",0.730971,16.382865,0.000578
912,1340.000000,3953.000000,3167.000000,1434.000000,833.000000,1072.000000,170.000000,,,,,,,,,,,,4415.000000,0.722822,40180.000000,"[0.7222318569107185, 0.7228218172654364)",0.722232,16.718439,0.000590
126,1044.000000,415.000000,97.000000,697.000000,,,2593.000000,,152.000000,,628.000000,,,2537.000000,,,,651.000000,7570.000000,0.199345,20011.000000,"[0.19796857033741713, 0.19934527990406986)",0.197969,39.013528,0.001377
1303,2211.000000,,,,,,,,,,,,,,,,246.000000,130.000000,13797.000000,0.695058,30496.000000,"[0.6944446975566573, 0.6950583550294522)",0.694445,17.389973,0.000614
447,,4123.000000,6021.000000,,,,,,2336.000000,367.000000,,,,,279.000000,,381.000000,,2877.000000,0.583632,40290.000000,"[0.5828901576233285, 0.583632104045489)",0.582890,21.025457,0.000742
184,257.000000,,,,,,,7389.000000,,,,653.000000,,,,164.000000,,,7921.000000,0.632493,20292.000000,"[0.6318161997367614, 0.6324927815039536)",0.631816,19.173137,0.000677
980,728.000000,1612.000000,1896.000000,2516.000000,856.000000,314.000000,1388.000000,,,,,,,,,,,,7074.000000,0.556336,40538.000000,"[0.5555614071417467, 0.5563357135971564)",0.555561,21.942483,0.000774
