,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
865,1669.000000,,118.000000,,,,,,,850.000000,,,,212.000000,,,,,13535.000000,0.429155,30636.000000,"[0.42821933345327534, 0.4291554579302163)",0.428219,26.528121,0.000936
1162,680.000000,,,,,,,4835.000000,,,,2005.000000,,,,4136.000000,,,4728.000000,0.289057,20423.000000,"[0.28785558487517704, 0.2890574656541143)",0.287856,34.059187,0.001202
1015,,6647.000000,88.000000,676.000000,1280.000000,,,,488.000000,,,456.000000,737.000000,,,,,,6012.000000,0.422588,10216.000000,"[0.4216433788877106, 0.42258774635787677)",0.421643,26.761713,0.000944
1125,759.000000,,,,,,333.000000,,,,1006.000000,,,39.000000,,,,,14247.000000,0.357439,20257.000000,"[0.3563711690422381, 0.3574392530114858)",0.356371,30.267621,0.001068
1224,5999.000000,,611.000000,,,,,,,500.000000,,,,54.000000,,,,,9220.000000,0.957746,30076.000000,"[0.9574526368257659, 0.9577464690713343)",0.957453,8.326689,0.000294
632,,,,,,,3745.000000,,,,6552.000000,,,,,,,,6087.000000,0.111033,20167.000000,"[0.10939189940876183, 0.11103294035328894)",0.109392,46.504214,0.001641
735,526.000000,1964.000000,1080.000000,,1698.000000,,,,,1228.000000,,,,543.000000,565.000000,,443.000000,290.000000,8047.000000,0.293815,30020.000000,"[0.29262883597382744, 0.29381455642075444)",0.292629,33.601232,0.001186
922,434.000000,4563.000000,6888.000000,,321.000000,,,,,,,64.000000,,202.000000,785.000000,,,,3127.000000,0.920699,40215.000000,"[0.9203506817149647, 0.9206989848006786)",0.920351,9.870297,0.000348
510,5114.000000,1610.000000,2545.000000,654.000000,,270.000000,,,,1153.000000,,,464.000000,335.000000,,,,,4239.000000,0.588059,10079.000000,"[0.5873237394847676, 0.5880594282973443)",0.587324,20.848127,0.000736
573,76.000000,6431.000000,898.000000,,1429.000000,,,,,,,,2429.000000,,,,,,5121.000000,0.130226,10392.000000,"[0.12865110838922014, 0.13022621288038555)",0.128651,44.635691,0.001575
