,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1412,5650.000000,219.000000,2732.000000,823.000000,,,,,,,,,97.000000,2882.000000,,,,,3981.000000,0.830605,40321.000000,"[0.8301291796139706, 0.8306051099366508)",0.830129,13.285063,0.000476
127,435.000000,,,,,,,,,,46.000000,,,,,4412.000000,,367.000000,11124.000000,0.126179,20157.000000,"[0.12446843313833739, 0.12617909148279047)",0.124468,47.751115,0.001711
331,2884.000000,1847.000000,4920.000000,,,,552.000000,,,,,,,,,,333.000000,,5848.000000,0.907576,30623.000000,"[0.9072090449047865, 0.9075757609906554)",0.907209,10.236470,0.000367
1245,4001.000000,1264.000000,1237.000000,1464.000000,319.000000,,,,,131.000000,,,,283.000000,,,,308.000000,7377.000000,0.820019,30167.000000,"[0.8195303838091759, 0.8200193004058448)",0.819530,13.647560,0.000489
1385,1154.000000,3040.000000,3819.000000,340.000000,289.000000,,383.000000,,,58.000000,,,,,,51.000000,,,7250.000000,0.920139,40175.000000,"[0.9197882531856189, 0.9201392770899496)",0.919788,9.798440,0.000351
100,,,,,,,11412.000000,,,,,,,,,,,,4972.000000,0.117515,20025.000000,"[0.11575694944876103, 0.11751513837512377)",0.115757,49.077878,0.001758
115,744.000000,,,,,,681.000000,,,,546.000000,635.000000,66.000000,485.000000,,6132.000000,,,7095.000000,0.165938,20093.000000,"[0.16432335054099345, 0.16593782358942247)",0.164323,45.066210,0.001614
723,2370.000000,1275.000000,2717.000000,259.000000,114.000000,,,,,532.000000,,,,90.000000,1186.000000,,,,7841.000000,0.738437,30123.000000,"[0.7378497968309174, 0.7384368843603679)",0.737850,16.387892,0.000587
216,1317.000000,570.000000,967.000000,800.000000,291.000000,,1142.000000,,,,,,,,,,,4737.000000,6560.000000,0.035025,30035.000000,"[0.032828150173534215, 0.03502488273438827)",0.032828,61.319334,0.002197
936,4596.000000,,,,,,,,,,,,,,,,,,11788.000000,0.994219,40482.000000,"[0.9941227653809822, 0.9942191134894907)",0.994123,2.689450,0.000096
850,63.000000,1331.000000,7028.000000,65.000000,,,,,831.000000,,,98.000000,88.000000,,2129.000000,,,,4751.000000,0.606864,40055.000000,"[0.6061274711773882, 0.606864131553541)",0.606127,20.563051,0.000737
550,1148.000000,1740.000000,4564.000000,,,,,,,1624.000000,,,,,,1916.000000,,,5392.000000,0.565277,10400.000000,"[0.5644982624630868, 0.5652766010463828)",0.564498,21.726451,0.000778
594,394.000000,1339.000000,,,,,,,,,365.000000,237.000000,,,,185.000000,,1614.000000,12250.000000,0.073824,20037.000000,"[0.0718837296651863, 0.07382383042827961)",0.071884,54.155744,0.001940
666,5553.000000,1454.000000,,,,563.000000,871.000000,,,,,,,3638.000000,,,,,4305.000000,0.659439,20444.000000,"[0.6587601803322047, 0.6594392185396577)",0.658760,18.954592,0.000679
1199,3972.000000,,,,,,,,,,,804.000000,,1208.000000,,,,71.000000,10329.000000,0.715118,20573.000000,"[0.7145095812889429, 0.7151181413668601)",0.714510,16.987274,0.000609
440,3258.000000,2912.000000,1341.000000,772.000000,,,,,,2429.000000,,,,,,,193.000000,,5479.000000,0.579935,40398.000000,"[0.5791724846947686, 0.579935035531318)",0.579172,21.285754,0.000763
562,3096.000000,1558.000000,2071.000000,,,,,,,124.000000,,,,,,,40.000000,,9495.000000,0.981075,10434.000000,"[0.9808477377431193, 0.9810745382647663)",0.980848,6.330883,0.000227
498,2108.000000,3397.000000,408.000000,59.000000,867.000000,,,,,,,,101.000000,,,,,627.000000,8817.000000,0.650531,10090.000000,"[0.649838526882529, 0.6505313513478965)",0.649839,19.339420,0.000693
378,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.057870,40101.000000,"[0.055837899287479925, 0.05786956161775055)",0.055838,56.711583,0.002032
1385,1154.000000,3040.000000,3819.000000,340.000000,289.000000,,383.000000,,,58.000000,,,,,,51.000000,,,7250.000000,0.920139,40175.000000,"[0.9197882531856189, 0.9201392770899496)",0.919788,9.798440,0.000351
7,6045.000000,67.000000,2075.000000,505.000000,,1238.000000,,,,,,213.000000,141.000000,697.000000,,,,,5403.000000,0.670168,10028.000000,"[0.6695043591347215, 0.6701678440610176)",0.669504,18.520440,0.000663
125,,,1887.000000,557.000000,,,,,,,,666.000000,,,91.000000,5190.000000,,,7993.000000,0.262440,20138.000000,"[0.2611030321729925, 0.2624402138326074)",0.261103,37.325931,0.001337
1135,116.000000,,,,,601.000000,,72.000000,,,310.000000,,,40.000000,,,,,15245.000000,0.041415,20276.000000,"[0.03930693001751921, 0.04141462170092458)",0.039307,58.833857,0.002108
1188,1951.000000,,,301.000000,,,,,,,,,,864.000000,,177.000000,,,13091.000000,0.785409,20520.000000,"[0.7848811882770336, 0.7854093755706645)",0.784881,14.743758,0.000528
432,4410.000000,2752.000000,5200.000000,,,,,,161.000000,,270.000000,,,,,,,,3591.000000,0.975224,40365.000000,"[0.974981249393357, 0.9752244131432036)",0.974981,6.787644,0.000243
1080,2140.000000,,,,,,608.000000,,,,,,,399.000000,,,,2038.000000,11199.000000,0.090617,20004.000000,"[0.08878314552668323, 0.09061742042214914)",0.088783,51.201733,0.001834
918,103.000000,3649.000000,2000.000000,1891.000000,1714.000000,633.000000,1677.000000,,,,,,,575.000000,,,,,4142.000000,0.528134,40400.000000,"[0.5272979000256175, 0.5281340246841273)",0.527298,23.339485,0.000836
241,5285.000000,465.000000,1409.000000,486.000000,,,,,,1787.000000,,,,,,,,185.000000,6767.000000,0.680015,30143.000000,"[0.6793681471404377, 0.6800151299356151)",0.679368,18.059801,0.000647
1093,337.000000,66.000000,,,,307.000000,,153.000000,,,62.000000,,,861.000000,,45.000000,,91.000000,14462.000000,0.265107,20038.000000,"[0.2637743124906725, 0.2651065604971143)",0.263774,37.188214,0.001332
4,173.000000,4519.000000,393.000000,,3164.000000,,,,240.000000,,,1514.000000,372.000000,,,251.000000,,,5758.000000,0.390675,10016.000000,"[0.38961022257012345, 0.39067528190025397)",0.389610,29.729941,0.001065
1085,291.000000,,1428.000000,,,,1276.000000,,950.000000,,748.000000,2310.000000,,,,2595.000000,,99.000000,6687.000000,0.167550,20018.000000,"[0.16593782358942247, 0.16755042385065688)",0.165938,45.013933,0.001613
1158,155.000000,,,,,,,229.000000,,,745.000000,,,272.000000,,,,,14983.000000,0.263774,20369.000000,"[0.2624402138326074, 0.2637743124906725)",0.262440,37.239873,0.001334
588,248.000000,80.000000,,,,29.000000,3787.000000,,,,1084.000000,,,1029.000000,,,,1784.000000,8343.000000,0.045607,20006.000000,"[0.043521300864075046, 0.04560690526777879)",0.043521,58.217315,0.002086
428,2959.000000,2849.000000,,,,332.000000,781.000000,,,1782.000000,,,,793.000000,,,,,6888.000000,0.488630,40336.000000,"[0.4877462492608674, 0.48863016617368865)",0.487746,24.673552,0.000884
1309,1797.000000,1283.000000,4003.000000,789.000000,628.000000,,,,,,,517.000000,,610.000000,,,,149.000000,6608.000000,0.796889,30472.000000,"[0.7963739529346388, 0.7968887336833914)",0.796374,14.369529,0.000515
397,1370.000000,1028.000000,6994.000000,35.000000,,,,,748.000000,180.000000,,,283.000000,50.000000,,,,,5696.000000,0.743655,40167.000000,"[0.7430793120736635, 0.7436548254953023)",0.743079,16.064814,0.000576
56,5763.000000,641.000000,3239.000000,538.000000,,,,,,,,,,820.000000,,39.000000,,,5344.000000,0.969896,10344.000000,"[0.9696341500802413, 0.9698958652645524)",0.969634,7.305487,0.000262
169,,,,,,,,,,,,4070.000000,,152.000000,,,,,12162.000000,0.061922,20396.000000,"[0.05989832599022746, 0.061921677930386755)",0.059898,56.479607,0.002023
1177,595.000000,,,,,63.000000,,1856.000000,,,877.000000,,,41.000000,,54.000000,,,12898.000000,0.438955,20483.000000,"[0.437989759008615, 0.43895526879431973)",0.437990,26.951126,0.000966
144,2130.000000,,,97.000000,,,,,,,,,,121.000000,,,,,14036.000000,0.986988,20250.000000,"[0.9868051894163824, 0.9869879061868003)",0.986805,5.100334,0.000183
1403,,4123.000000,6021.000000,,,,,,2336.000000,367.000000,,,,,279.000000,,381.000000,,2877.000000,0.582219,40290.000000,"[0.581458467776666, 0.5822191525405803)",0.581458,21.233665,0.000761
650,54.000000,,,,,114.000000,,3067.000000,,,920.000000,,,310.000000,,725.000000,,,11194.000000,0.359770,20365.000000,"[0.3586380273391335, 0.35977037254182326)",0.358638,31.608150,0.001132
1097,,765.000000,1085.000000,,,,742.000000,,,,1024.000000,303.000000,,,488.000000,,,2193.000000,9784.000000,0.049730,20054.000000,"[0.0476811692775607, 0.04972969862733244)",0.047681,57.182407,0.002049
769,3637.000000,1731.000000,1630.000000,,1717.000000,,,,,,,,,,1777.000000,,,,5892.000000,0.733132,30369.000000,"[0.7325414465177144, 0.7331323585894197)",0.732541,16.494650,0.000591
675,1280.000000,,,,,,,,,,,,,358.000000,,,,38.000000,14708.000000,0.879963,20494.000000,"[0.8795596747434634, 0.8799634450309396)",0.879560,11.270796,0.000404
864,28.000000,3180.000000,7219.000000,,,,,921.000000,,,,,184.000000,,,,,,4852.000000,0.901204,40108.000000,"[0.9008240136659037, 0.9012040256071466)",0.900824,10.607609,0.000380
572,5082.000000,1718.000000,1501.000000,520.000000,1119.000000,,,,,,,,,807.000000,,,,,5637.000000,0.918733,10489.000000,"[0.9183799951156825, 0.9187325604408316)",0.918380,9.841467,0.000353
1287,4140.000000,2840.000000,,1456.000000,,,,,,1273.000000,,,,,,,,597.000000,6078.000000,0.597982,30377.000000,"[0.5972382095100077, 0.5979815930578595)",0.597238,20.750721,0.000743
237,3403.000000,1481.000000,411.000000,1010.000000,,40.000000,,1395.000000,,166.000000,,,,150.000000,,,,44.000000,8284.000000,0.856708,30130.000000,"[0.8562677291998974, 0.8567075819069069)",0.856268,12.277997,0.000440
37,,4408.000000,,1076.000000,1701.000000,,,,3570.000000,,,,,360.000000,,,,,5269.000000,0.374329,10248.000000,"[0.37321580931682374, 0.3743288949753141)",0.373216,31.070542,0.001113
1030,5481.000000,457.000000,2769.000000,737.000000,,,,,,,,,,,,,562.000000,,6378.000000,0.906101,10308.000000,"[0.9057288734684312, 0.9061010929229052)",0.905729,10.390090,0.000372
134,116.000000,,,,,269.000000,,3364.000000,,,,,,1033.000000,,,,,11602.000000,0.457849,20179.000000,"[0.45691975814411123, 0.4578493224308792)",0.456920,25.947748,0.000930
1125,685.000000,,,528.000000,,89.000000,616.000000,885.000000,,,396.000000,,,1007.000000,,,,,12178.000000,0.396986,20240.000000,"[0.3959388786610739, 0.39698593436956925)",0.395939,29.227390,0.001047
106,1497.000000,,2269.000000,574.000000,,591.000000,3439.000000,654.000000,,,1781.000000,,,201.000000,,,,867.000000,4511.000000,0.251663,20044.000000,"[0.25030042611956776, 0.2516632893308957)",0.250300,38.042803,0.001363
922,1044.000000,1507.000000,68.000000,1798.000000,,,,,,,,,,553.000000,,,,,11414.000000,0.766572,40417.000000,"[0.7660238543496973, 0.7665723665210705)",0.766024,15.311104,0.000549
233,8843.000000,,359.000000,,,,,,,489.000000,,,,,,,1492.000000,,5201.000000,0.702842,30107.000000,"[0.7022212112677912, 0.7028416682513144)",0.702221,17.319363,0.000620
1282,2514.000000,1901.000000,2710.000000,2155.000000,1375.000000,,,,,,,,,,442.000000,,,,5287.000000,0.818062,30362.000000,"[0.8175708705094347, 0.8180622715216885)",0.817571,13.716910,0.000491
1194,2941.000000,,,,,2620.000000,3574.000000,,,,,893.000000,,922.000000,,,,,5434.000000,0.181736,20560.000000,"[0.1801878171257501, 0.18173551434704857)",0.180188,43.202238,0.001548
137,1239.000000,,,64.000000,,2284.000000,,2574.000000,,,,327.000000,,723.000000,,,,,9173.000000,0.235063,20197.000000,"[0.23366154123649976, 0.2350631584138913)",0.233662,39.124577,0.001402
1060,3487.000000,438.000000,515.000000,,730.000000,,,,,,,,,,,,,,11214.000000,0.973243,10438.000000,"[0.9729889724306744, 0.9732427672409181)",0.972989,7.084398,0.000254
1134,,,,,,,1075.000000,,,,2797.000000,,,4787.000000,,,,,7725.000000,0.223645,20272.000000,"[0.22220061256662885, 0.22364544489847343)",0.222201,40.330879,0.001445
285,709.000000,,,,,,,,,,,,,,,,,416.000000,15259.000000,0.214899,30413.000000,"[0.21342668750282792, 0.2148991079345695)",0.213427,41.100970,0.001472
635,,,,,,,,3669.000000,,,,,,,,2443.000000,,,10272.000000,0.366517,20266.000000,"[0.36539690583991874, 0.3665173849770603)",0.365397,31.276922,0.001120
1297,791.000000,,490.000000,,427.000000,,,,,,,,,,1141.000000,,296.000000,,13239.000000,0.339049,30426.000000,"[0.3378743022122784, 0.33904940352086993)",0.337874,32.801639,0.001175
201,379.000000,,,,,,,,,,289.000000,,,,,7235.000000,,,8481.000000,0.161086,20641.000000,"[0.15946361400817446, 0.16108574577483067)",0.159464,45.279995,0.001622
1233,5400.000000,1501.000000,1897.000000,,,,,,,988.000000,,,,94.000000,,,,,6504.000000,0.904229,30108.000000,"[0.903852845049523, 0.9042291998339276)",0.903853,10.505523,0.000376
356,1540.000000,422.000000,5997.000000,,,,,,,,,,,,4622.000000,,,,3803.000000,0.555834,30726.000000,"[0.555032656603311, 0.5558335092604976)",0.555033,22.354907,0.000801
1029,3488.000000,432.000000,2270.000000,,,553.000000,,,,,,736.000000,,813.000000,,,,,8092.000000,0.728380,10297.000000,"[0.7277828836721728, 0.7283803635145493)",0.727783,16.677982,0.000597
883,9497.000000,131.000000,920.000000,1057.000000,,,,,,1465.000000,,,,,,,,,3314.000000,0.870908,40213.000000,"[0.8704881940145283, 0.8709080086851547)",0.870488,11.718657,0.000420
629,600.000000,,,104.000000,,,,355.000000,,,369.000000,,112.000000,,,,,228.000000,14616.000000,0.177075,20211.000000,"[0.17550471328656428, 0.1770750825150507)",0.175505,43.835101,0.001570
538,2954.000000,3482.000000,1939.000000,252.000000,1835.000000,,,,,259.000000,,,,,,,,,5663.000000,0.881979,10296.000000,"[0.8815760236781519, 0.8819787248832494)",0.881576,11.240954,0.000403
958,340.000000,6018.000000,,1005.000000,2648.000000,,,,2349.000000,,,,1076.000000,,,,,,2948.000000,0.250300,10012.000000,"[0.2489339933220274, 0.25030042611956776)",0.248934,38.142444,0.001366
640,1371.000000,277.000000,,,,,324.000000,1899.000000,,,694.000000,,120.000000,,,,,115.000000,11584.000000,0.421336,20294.000000,"[0.42034284872770106, 0.4213361158763447)",0.420343,27.725942,0.000993
1005,3593.000000,319.000000,4232.000000,1317.000000,,,,,,,,,,1003.000000,,,210.000000,,5710.000000,0.878751,10197.000000,"[0.8783453918090462, 0.8787507017224474)",0.878345,11.313773,0.000405
415,2624.000000,,1661.000000,363.000000,,,,206.000000,,,,,,,,,,79.000000,11451.000000,0.961005,40267.000000,"[0.9607246131055058, 0.9610047893137256)",0.960725,7.820806,0.000280
565,5027.000000,2913.000000,1412.000000,997.000000,959.000000,,,,,,,,,,,181.000000,,,4895.000000,0.939035,10446.000000,"[0.9387118885944871, 0.9390354093178253)",0.938712,9.030719,0.000324
978,4974.000000,2867.000000,369.000000,162.000000,1124.000000,263.000000,,,,,,,,264.000000,,,590.000000,,5771.000000,0.788045,10093.000000,"[0.7875194275435634, 0.7880454528006349)",0.787519,14.683407,0.000526
536,4414.000000,2916.000000,1668.000000,,,,,,,,,,,871.000000,,,42.000000,,6473.000000,0.964857,10290.000000,"[0.9645882361329812, 0.9648572843307925)",0.964588,7.510180,0.000269
1121,362.000000,458.000000,377.000000,,,,370.000000,2702.000000,,,1715.000000,181.000000,184.000000,672.000000,,97.000000,,,9266.000000,0.321067,20213.000000,"[0.3198466389138301, 0.32106670862334447)",0.319847,34.056882,0.001220
686,744.000000,1800.000000,,,,,336.000000,,,,1014.000000,,,2416.000000,,,,,10074.000000,0.468904,20562.000000,"[0.46799188837668093, 0.4689039216354593)",0.467992,25.458389,0.000912
1153,974.000000,,,,,,,,,784.000000,,,,709.000000,,,,92.000000,13825.000000,0.329537,20350.000000,"[0.3283349756622786, 0.3295373820204208)",0.328335,33.563829,0.001202
1200,280.000000,122.000000,,,,,,30.000000,,,,,,1472.000000,,,,,14480.000000,0.463409,20575.000000,"[0.4624852499771241, 0.4634094293109375)",0.462485,25.797433,0.000924
1123,168.000000,36.000000,,,,,,4661.000000,,,532.000000,71.000000,,,,926.000000,,,9990.000000,0.439920,20219.000000,"[0.43895526879431973, 0.4399196472376435)",0.438955,26.919546,0.000964
1450,3644.000000,2667.000000,754.000000,4980.000000,926.000000,236.000000,,,,,,,,,,,,,3177.000000,0.767669,40552.000000,"[0.7671207721743941, 0.7676687148883696)",0.767121,15.295208,0.000548
1292,4268.000000,625.000000,,1596.000000,,,,1630.000000,,,,,,778.000000,,,,,7487.000000,0.844113,30394.000000,"[0.8436548224919155, 0.8441130373131905)",0.843655,12.790554,0.000458
1198,129.000000,,,,,,874.000000,252.000000,,,2335.000000,,,106.000000,,,,,12688.000000,0.141368,20572.000000,"[0.13969974139179903, 0.14136767425651112)",0.139700,46.558481,0.001668
481,1120.000000,2891.000000,,479.000000,291.000000,188.000000,,,1873.000000,,,,602.000000,,,,,,8940.000000,0.225089,10026.000000,"[0.22364544489847343, 0.2250887910706393)",0.223645,40.289395,0.001443
1207,1119.000000,186.000000,1796.000000,565.000000,,,3266.000000,,,,582.000000,451.000000,,68.000000,,,,171.000000,8180.000000,0.347206,20598.000000,"[0.3460465058280519, 0.347206031455522)",0.346047,32.366862,0.001160
742,3276.000000,559.000000,2534.000000,633.000000,1558.000000,,177.000000,,,893.000000,,,,,,,774.000000,,5980.000000,0.567609,30247.000000,"[0.5668316616200101, 0.5676086164045503)",0.566832,21.687824,0.000777
1147,1094.000000,,,,,,,,,,,,,145.000000,,2826.000000,,,12319.000000,0.306339,20310.000000,"[0.3050948915740954, 0.30633858880667175)",0.305095,34.716418,0.001244
1387,845.000000,2251.000000,1849.000000,,,4252.000000,3643.000000,,,,,,,,,,,,3544.000000,0.189424,40181.000000,"[0.1878962168659584, 0.1894244757174974)",0.187896,42.659637,0.001528
15,432.000000,5293.000000,366.000000,505.000000,1145.000000,,,,1617.000000,,,,427.000000,,,,,,6599.000000,0.409320,10077.000000,"[0.40830915400096296, 0.40932008123459845)",0.408309,28.218904,0.001011
971,990.000000,,276.000000,,,88.000000,,,,,,2160.000000,,521.000000,,,,,12349.000000,0.257067,10067.000000,"[0.25571793591544173, 0.2570665862780419)",0.255718,37.646067,0.001349
599,3325.000000,,,322.000000,,44.000000,675.000000,,,,623.000000,,,4077.000000,,,,,7318.000000,0.513830,20056.000000,"[0.5129782881224182, 0.5138295281057212)",0.512978,23.761412,0.000851
1139,126.000000,,,277.000000,,474.000000,,307.000000,,,2213.000000,192.000000,,401.000000,,,,,12394.000000,0.131282,20291.000000,"[0.12958416293907335, 0.13128216206656396)",0.129584,47.397747,0.001698
362,325.000000,662.000000,8921.000000,316.000000,,,258.000000,,514.000000,,,,1337.000000,,,,,,4051.000000,0.375441,40008.000000,"[0.3743288949753141, 0.3754406793987004)",0.374329,31.034219,0.001112
267,1808.000000,264.000000,718.000000,,,,,,,69.000000,,315.000000,446.000000,123.000000,,,,,12641.000000,0.316180,30303.000000,"[0.31495560381620774, 0.3161795928488321)",0.314956,34.166285,0.001224
488,,7875.000000,258.000000,,1098.000000,,,,1330.000000,,,,652.000000,,,,,,5171.000000,0.431201,10045.000000,"[0.4302216884487178, 0.4312010210623316)",0.430222,27.336975,0.000979
563,5930.000000,2618.000000,486.000000,,1916.000000,391.000000,,,,,,,,,,,,,5043.000000,0.893113,10437.000000,"[0.8927209604532136, 0.8931130704758319)",0.892721,10.945313,0.000392
284,1955.000000,2377.000000,4816.000000,,1018.000000,,448.000000,,,557.000000,,,,568.000000,,,,,4645.000000,0.828220,30412.000000,"[0.8277416493140543, 0.8282197062935263)",0.827742,13.344426,0.000478
1297,791.000000,,490.000000,,427.000000,,,,,,,,,,1141.000000,,296.000000,,13239.000000,0.339049,30426.000000,"[0.3378743022122784, 0.33904940352086993)",0.337874,32.801639,0.001175
1128,350.000000,172.000000,,,,,638.000000,,1632.000000,,194.000000,2617.000000,265.000000,87.000000,,305.000000,,,10124.000000,0.043521,20248.000000,"[0.04141462170092458, 0.043521300864075046)",0.041415,58.805594,0.002107
103,360.000000,,,,,,211.000000,,,,,4112.000000,,2143.000000,,1972.000000,,,7586.000000,0.143032,20035.000000,"[0.14136767425651112, 0.14303218557062666)",0.141368,46.462972,0.001665
100,,,,,,,11412.000000,,,,,,,,,,,,4972.000000,0.117515,20025.000000,"[0.11575694944876103, 0.11751513837512377)",0.115757,49.077878,0.001758
1132,1412.000000,55.000000,2224.000000,,,,804.000000,148.000000,1019.000000,,888.000000,,,59.000000,,,,,9775.000000,0.453191,20259.000000,"[0.4522574455419218, 0.45319096863601144)",0.452257,26.058254,0.000934
1209,610.000000,,,,,,271.000000,1720.000000,,,1102.000000,1282.000000,,,,,,,11399.000000,0.278210,20619.000000,"[0.2769106899623387, 0.27820982064419664)",0.276911,36.263781,0.001299
162,698.000000,,304.000000,,,,1617.000000,40.000000,230.000000,,2031.000000,352.000000,,141.000000,,,,350.000000,10621.000000,0.151287,20355.000000,"[0.149639639363959, 0.1512873538477124)",0.149640,45.994108,0.001648
229,2310.000000,2028.000000,3281.000000,1991.000000,477.000000,,,,,,,,,114.000000,3280.000000,,,,2903.000000,0.611274,30091.000000,"[0.610539959908086, 0.6112735626565157)",0.610540,20.477701,0.000734
1330,2262.000000,,,,,,1515.000000,125.000000,,,,,,,,292.000000,,,12190.000000,0.532290,30592.000000,"[0.5314628131718112, 0.5322898020561515)",0.531463,23.084470,0.000827
1278,3337.000000,,,4273.000000,175.000000,,,,,,,,,,2401.000000,,600.000000,,5598.000000,0.425301,30338.000000,"[0.42431086882553287, 0.4253006904557488)",0.424311,27.629764,0.000990
904,280.000000,90.000000,908.000000,2968.000000,2571.000000,,5227.000000,,,,,,,,,,,,4340.000000,0.319847,40306.000000,"[0.3186252257383344, 0.3198466389138301)",0.318625,34.094383,0.001221
88,5073.000000,3827.000000,2042.000000,601.000000,1124.000000,,,,,335.000000,,,,108.000000,,,,,3274.000000,0.926381,10496.000000,"[0.9260373652359488, 0.9263812308110595)",0.926037,9.598623,0.000344
475,,,64.000000,,,,,,,,,2317.000000,242.000000,56.000000,,,322.000000,,13383.000000,0.018481,10004.000000,"[0.01593210419344875, 0.018481304450089355)",0.015932,71.158075,0.002549
428,2959.000000,2849.000000,,,,332.000000,781.000000,,,1782.000000,,,,793.000000,,,,,6888.000000,0.488630,40336.000000,"[0.4877462492608674, 0.48863016617368865)",0.487746,24.673552,0.000884
916,1454.000000,883.000000,1442.000000,,222.000000,,580.000000,,,,,,,,,,,244.000000,11559.000000,0.732541,40376.000000,"[0.731949418470483, 0.7325414465177144)",0.731949,16.525801,0.000592
35,6019.000000,3294.000000,834.000000,411.000000,,526.000000,,,,,,,,,,,525.000000,,4775.000000,0.853173,10241.000000,"[0.8527258928911662, 0.8531731987772999)",0.852726,12.486044,0.000447
1090,441.000000,,,,,1503.000000,,,110.000000,,617.000000,81.000000,,450.000000,,,,,13182.000000,0.065946,20029.000000,"[0.06394447583450055, 0.06594598340942208)",0.063944,55.869846,0.002002
1182,,,,,,,,1599.000000,,,,46.000000,,,,510.000000,,,14229.000000,0.422329,20508.000000,"[0.4213361158763447, 0.42232916681678817)",0.421336,27.719907,0.000993
1335,3723.000000,574.000000,1866.000000,,,,,,,,,,,119.000000,221.000000,,297.000000,,9584.000000,0.917317,30614.000000,"[0.9169608448111225, 0.9173166343936733)",0.916961,9.931468,0.000356
386,235.000000,1494.000000,686.000000,,243.000000,,,2456.000000,801.000000,,,,,,51.000000,,,,10418.000000,0.582980,40130.000000,"[0.5822191525405803, 0.5829795547609771)",0.582219,21.225778,0.000760
1360,475.000000,2487.000000,4574.000000,,468.000000,,,,,,,1823.000000,43.000000,,401.000000,,63.000000,,6050.000000,0.651224,40005.000000,"[0.6505313513478965, 0.6512237630955449)",0.650531,19.327900,0.000692
998,466.000000,1961.000000,518.000000,1294.000000,755.000000,,,,907.000000,,,724.000000,414.000000,,,,,,9345.000000,0.279508,10176.000000,"[0.27820982064419664, 0.2795084968480948)",0.278210,36.251094,0.001299
