,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
200,107.000000,,,,,206.000000,,8276.000000,,,,,,58.000000,,,,,7737.000000,0.614978,20491.000000,"[0.6142719723054781, 0.6149775724073185)",0.614272,19.885011,0.000706
407,2108.000000,,1082.000000,,,432.000000,,,,1415.000000,,,,,,,,,11347.000000,0.381843,40196.000000,"[0.3807872580028152, 0.38184272690180493)",0.380787,29.744909,0.001055
548,597.000000,5542.000000,463.000000,760.000000,1391.000000,,,,1563.000000,,,,,,,,,,6068.000000,0.637219,10259.000000,"[0.6365334483731351, 0.6372190805299085)",0.636533,19.322280,0.000686
934,4035.000000,2832.000000,,714.000000,,1979.000000,1383.000000,,,,,,,541.000000,,,,,4900.000000,0.474846,40304.000000,"[0.4739613785975409, 0.4748458599621962)",0.473961,24.926189,0.000884
20,4261.000000,241.000000,2442.000000,1616.000000,,,,,41.000000,654.000000,,560.000000,,1469.000000,,,,,5100.000000,0.713617,10069.000000,"[0.7130100411021911, 0.7136172732231857)",0.713010,17.112834,0.000607
740,257.000000,72.000000,,,,,,2091.000000,,,,,,678.000000,,,,,13286.000000,0.619190,20636.000000,"[0.6184895815436359, 0.619190309430096)",0.618490,19.747704,0.000701
1136,126.000000,,,,,,1024.000000,5718.000000,,,,356.000000,,,,561.000000,,,8599.000000,0.443123,20270.000000,"[0.4421937314563999, 0.44312303856267493)",0.442194,26.189455,0.000929
702,400.000000,,,,,3484.000000,,,,,2079.000000,,,3665.000000,,,,,6756.000000,0.097390,20478.000000,"[0.09560828915517879, 0.09738950579933267)",0.095608,50.197714,0.001781
1032,551.000000,2793.000000,308.000000,6383.000000,1878.000000,,,,,,,,,271.000000,,,,,4200.000000,0.614272,10279.000000,"[0.6135655699169927, 0.6142719723054781)",0.613566,19.907621,0.000706
1130,107.000000,,312.000000,,,,1726.000000,241.000000,,,1209.000000,,,241.000000,,,,1042.000000,11506.000000,0.058689,20243.000000,"[0.0567399710977283, 0.05868865716897734)",0.056740,54.917288,0.001949
769,2506.000000,727.000000,676.000000,,,,,,,791.000000,,,,198.000000,843.000000,,,,10643.000000,0.566202,30156.000000,"[0.5654420311077278, 0.5662023155466691)",0.565442,21.426108,0.000760
674,1991.000000,,45.000000,,,,,,,,,871.000000,,346.000000,,392.000000,,,12739.000000,0.533456,20321.000000,"[0.5326594862373019, 0.533456156063215)",0.532659,22.451511,0.000797
1142,361.000000,,,,,,564.000000,2342.000000,,,1038.000000,,,2416.000000,,,,,9663.000000,0.390187,20307.000000,"[0.389148269170596, 0.3901865836644456)",0.389148,29.261468,0.001038
1062,3564.000000,1510.000000,3577.000000,2161.000000,491.000000,,,,,126.000000,,,,,,,,,4955.000000,0.908989,10430.000000,"[0.9086213948927938, 0.9089888500888863)",0.908621,10.355512,0.000367
674,1991.000000,,45.000000,,,,,,,,,871.000000,,346.000000,,392.000000,,,12739.000000,0.533456,20321.000000,"[0.5326594862373019, 0.533456156063215)",0.532659,22.451511,0.000797
277,6923.000000,,,840.000000,,,,,,674.000000,,,,386.000000,,,725.000000,,6836.000000,0.707498,30284.000000,"[0.7068816557520429, 0.7074977901487245)",0.706882,17.363715,0.000616
356,348.000000,,,,,,,3428.000000,,,,,,,,,,,12608.000000,0.711794,30717.000000,"[0.7111856775977602, 0.7117939057096194)",0.711186,17.140903,0.000608
982,,3954.000000,,2216.000000,1309.000000,,,,482.000000,,,,1173.000000,,,,,,7250.000000,0.206440,10040.000000,"[0.2050211836439753, 0.20643987891220597)",0.205021,39.981245,0.001419
1206,1128.000000,,,,,,,1520.000000,,,,270.000000,354.000000,30.000000,,28.000000,,,13054.000000,0.308379,20631.000000,"[0.3071780842632617, 0.30837858994803696)",0.307178,33.832292,0.001201
310,7147.000000,,170.000000,475.000000,,,,478.000000,,,,,29.000000,235.000000,,,,,7850.000000,0.980967,30460.000000,"[0.9807426032392507, 0.9809668803014108)",0.980743,6.320509,0.000224
113,419.000000,936.000000,64.000000,72.000000,,,,,,,255.000000,514.000000,,,,,,2912.000000,11212.000000,0.012412,20003.000000,"[0.009931430241996006, 0.012411767196440153)",0.009931,69.900114,0.002480
942,2432.000000,,,143.000000,255.000000,,,,,610.000000,,,,,,,383.000000,,12561.000000,0.466838,40345.000000,"[0.4659430020608842, 0.46683840422721395)",0.465943,25.233956,0.000895
1039,1653.000000,811.000000,387.000000,,1460.000000,92.000000,,,,1049.000000,,,,,,,,,10932.000000,0.460541,10309.000000,"[0.45963719421614024, 0.46054087157453993)",0.459637,25.467165,0.000904
553,6359.000000,585.000000,2524.000000,77.000000,,783.000000,,,,,,658.000000,,141.000000,,,,,5257.000000,0.854914,10285.000000,"[0.854474815814753, 0.8549137834968367)",0.854475,12.370856,0.000439
1241,3368.000000,,2256.000000,,1785.000000,,,,,,,,,,1037.000000,,1463.000000,,6475.000000,0.453273,30140.000000,"[0.4523571555919777, 0.45327313620075643)",0.452357,25.813891,0.000916
271,2561.000000,3508.000000,,,2321.000000,,,,,,,,,,2095.000000,,,,5899.000000,0.631712,30253.000000,"[0.6310206358154099, 0.6317117098328427)",0.631021,19.475641,0.000691
734,5468.000000,,,,,,,,,,,300.000000,,818.000000,,,,1297.000000,8501.000000,0.476605,20601.000000,"[0.4757258824487339, 0.47660510298972003)",0.475726,24.777930,0.000879
977,154.000000,228.000000,232.000000,,155.000000,,,,990.000000,,,,,,,,,,14625.000000,0.220477,40559.000000,"[0.2190851921686716, 0.22047701526600424)",0.219085,39.223942,0.001392
131,401.000000,,,294.000000,,,59.000000,2105.000000,614.000000,,2588.000000,1965.000000,,86.000000,,165.000000,,,8107.000000,0.217692,20090.000000,"[0.21629877166542416, 0.2176922552641403)",0.216299,39.270738,0.001393
1069,,2326.000000,297.000000,997.000000,4223.000000,,,,1893.000000,,,196.000000,522.000000,,,,,,5930.000000,0.258307,10457.000000,"[0.2569948276983468, 0.25830693495894)",0.256995,36.977414,0.001312
142,231.000000,,,,,458.000000,930.000000,,,,218.000000,,,1676.000000,2712.000000,,,1307.000000,8852.000000,0.046894,20144.000000,"[0.04491267864775301, 0.04689426242438747)",0.044913,55.844401,0.001982
1100,175.000000,921.000000,,,,,2445.000000,,,,2200.000000,1756.000000,,724.000000,,,,,8163.000000,0.175729,20103.000000,"[0.17423886322840357, 0.1757285687572449)",0.174239,41.982435,0.001490
279,685.000000,2087.000000,2768.000000,1494.000000,939.000000,,,,,569.000000,,,,982.000000,629.000000,,,,6231.000000,0.617788,30289.000000,"[0.6170854479650897, 0.6177878330142772)",0.617085,19.794405,0.000702
427,189.000000,1059.000000,4578.000000,360.000000,,,,,580.000000,,,162.000000,,184.000000,,27.000000,,,9245.000000,0.829458,40288.000000,"[0.8289839690164145, 0.8294581874891053)",0.828984,13.364283,0.000474
1151,5389.000000,,79.000000,,,,,,,,330.000000,,,1635.000000,,3112.000000,,,5839.000000,0.525409,20346.000000,"[0.524597233380096, 0.5254092543892576)",0.524597,22.884133,0.000812
157,849.000000,,,,,,,301.000000,,,1083.000000,213.000000,,1789.000000,,399.000000,,276.000000,11474.000000,0.271191,20226.000000,"[0.2699163035212404, 0.2711907524919664)",0.269916,35.916139,0.001274
57,2937.000000,2031.000000,1334.000000,,2593.000000,,,,984.000000,,,,,,,,,,6505.000000,0.720212,10263.000000,"[0.7196174464143568, 0.7202121725137856)",0.719617,16.760393,0.000595
1206,1128.000000,,,,,,,1520.000000,,,,270.000000,354.000000,30.000000,,28.000000,,,13054.000000,0.308379,20631.000000,"[0.3071780842632617, 0.30837858994803696)",0.307178,33.832292,0.001201
1142,361.000000,,,,,,564.000000,2342.000000,,,1038.000000,,,2416.000000,,,,,9663.000000,0.390187,20307.000000,"[0.389148269170596, 0.3901865836644456)",0.389148,29.261468,0.001038
981,659.000000,,320.000000,,,172.000000,,,,,,1818.000000,,94.000000,,,86.000000,,13235.000000,0.226011,10033.000000,"[0.22463652352491564, 0.22601107684870533)",0.224637,38.737250,0.001375
823,791.000000,,490.000000,,427.000000,,,,,,,,,,1141.000000,,296.000000,,13239.000000,0.343367,30426.000000,"[0.34222761216586334, 0.343367159503414)",0.342228,32.114382,0.001140
114,248.000000,80.000000,,,,29.000000,3787.000000,,,,1084.000000,,,1029.000000,,,,1784.000000,8343.000000,0.036892,20006.000000,"[0.03484634196316442, 0.03689150036177028)",0.034846,57.636042,0.002045
20,4261.000000,241.000000,2442.000000,1616.000000,,,,,41.000000,654.000000,,560.000000,,1469.000000,,,,,5100.000000,0.713617,10069.000000,"[0.7130100411021911, 0.7136172732231857)",0.713010,17.112834,0.000607
1016,1359.000000,3353.000000,1439.000000,,894.000000,,,,1261.000000,,,98.000000,,335.000000,,,,,7645.000000,0.695010,10178.000000,"[0.694379211840241, 0.6950100656705647)",0.694379,17.778534,0.000631
1010,3492.000000,1884.000000,3409.000000,276.000000,,,,,,,,,,169.000000,,,1928.000000,,5226.000000,0.599329,10153.000000,"[0.598608010179149, 0.5993286722541286)",0.598608,20.309483,0.000721
1253,1858.000000,1763.000000,4733.000000,2468.000000,,,558.000000,,,,,,,,1396.000000,,,,3608.000000,0.745747,30179.000000,"[0.7451806626526076, 0.745747237061038)",0.745181,15.967030,0.000567
1213,3829.000000,3307.000000,3134.000000,742.000000,199.000000,,,,,,,67.000000,,,,75.000000,1540.000000,,3491.000000,0.712402,30012.000000,"[0.7117939057096194, 0.7124020195872011)",0.711794,17.137683,0.000608
235,274.000000,3438.000000,924.000000,1479.000000,325.000000,52.000000,799.000000,,,,,,,,1772.000000,,,,7321.000000,0.522158,30062.000000,"[0.5213402458095966, 0.5221579294133408)",0.521340,23.043715,0.000818
1007,3000.000000,730.000000,1268.000000,,458.000000,258.000000,,,,,,,,230.000000,,,,810.000000,9630.000000,0.553122,10139.000000,"[0.5523438330537179, 0.5531223253302979)",0.552344,21.939236,0.000778
848,1753.000000,1433.000000,,,2417.000000,,88.000000,,,663.000000,,,,,148.000000,,,,9882.000000,0.538220,30542.000000,"[0.5374288278169659, 0.5382195843132636)",0.537429,22.284863,0.000791
1030,4259.000000,614.000000,1882.000000,,,660.000000,,,,,,,,283.000000,,,419.000000,,8267.000000,0.766803,10262.000000,"[0.7662593567906449, 0.7668027353202341)",0.766259,15.313331,0.000543
536,5722.000000,2492.000000,1001.000000,,543.000000,840.000000,,,305.000000,,,,,203.000000,,,,,5278.000000,0.836012,10213.000000,"[0.8355479926235495, 0.8360120897513091)",0.835548,13.079046,0.000464
330,1904.000000,297.000000,3219.000000,1483.000000,227.000000,,,,,,,,,,,,233.000000,,9021.000000,0.859279,30568.000000,"[0.8588444269850006, 0.8592785626476928)",0.858844,12.234681,0.000434
1374,444.000000,722.000000,4356.000000,65.000000,353.000000,,,177.000000,360.000000,,,,86.000000,670.000000,,,,,9151.000000,0.790244,40065.000000,"[0.789724568090473, 0.7902444939301173)",0.789725,14.652394,0.000520
4,3672.000000,1491.000000,489.000000,37.000000,310.000000,1252.000000,,,,216.000000,,,490.000000,,,101.000000,,,8326.000000,0.378670,10014.000000,"[0.3776081492606566, 0.37867015482810806)",0.377608,29.929123,0.001062
224,583.000000,,,,,,,,,,,,,2032.000000,,,,,13769.000000,0.478362,20632.000000,"[0.4774838749778627, 0.47836201949021456)",0.477484,24.747606,0.000878
1091,846.000000,,,284.000000,,310.000000,483.000000,3571.000000,,,1772.000000,48.000000,,279.000000,,,,,8791.000000,0.398432,20069.000000,"[0.3974084895659884, 0.39843202894863206)",0.397408,28.845081,0.001024
534,3017.000000,3876.000000,303.000000,,983.000000,690.000000,,,,,,,,628.000000,,,,,6887.000000,0.791284,10211.000000,"[0.7907641960294182, 0.7912835581984466)",0.790764,14.636509,0.000519
340,2477.000000,,,,,,,,,,,,,,,,706.000000,,13201.000000,0.556228,30605.000000,"[0.5554532464669402, 0.5562283373606928)",0.555453,21.843380,0.000775
1081,7405.000000,515.000000,2795.000000,512.000000,,407.000000,,,,,,184.000000,,,,,,,4566.000000,0.962823,10514.000000,"[0.9625394547381503, 0.9628225718049784)",0.962539,7.978720,0.000283
388,516.000000,229.000000,7029.000000,,,21.000000,,,102.000000,,,,111.000000,110.000000,1407.000000,70.000000,,,6789.000000,0.753607,40104.000000,"[0.7530497480024025, 0.7536071557049857)",0.753050,15.708697,0.000557
5,1840.000000,2817.000000,,,,,,,1166.000000,,,,1617.000000,158.000000,,53.000000,,,8733.000000,0.073829,10019.000000,"[0.07196788459720206, 0.07382938719588823)",0.071968,52.460309,0.001862
492,2665.000000,2952.000000,4419.000000,390.000000,,,,,,,,536.000000,552.000000,,,828.000000,,,4042.000000,0.646750,10037.000000,"[0.6460724479870086, 0.6467504162499401)",0.646072,19.106299,0.000678
