,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
194,554.000000,,,,,,,,,,,1105.000000,,,,1658.000000,,,13067.000000,0.150325,20336.000000,"[0.1488010209728532, 0.1503246861822351)",0.148801,43.177992,0.001524
921,5175.000000,431.000000,,,,,,,,,,,,1968.000000,,,1424.000000,,7386.000000,0.487341,40214.000000,"[0.4864865351821065, 0.487341188785296)",0.486487,24.219380,0.000855
67,2770.000000,3058.000000,6074.000000,,,,,,,,,,,72.000000,,,,,4410.000000,0.985681,10266.000000,"[0.9854787939964069, 0.9856810286757742)",0.985479,5.730975,0.000202
1100,134.000000,,,,,,3473.000000,3728.000000,,,1917.000000,2076.000000,,,,155.000000,,610.000000,4291.000000,0.169608,20149.000000,"[0.16814542039097574, 0.16960790167596737)",0.168145,41.444147,0.001462
656,1216.000000,67.000000,,262.000000,,,188.000000,3641.000000,,,1188.000000,,,569.000000,,,,,9253.000000,0.584372,20277.000000,"[0.583632104045489, 0.584372106860434)",0.583632,20.970378,0.000740
534,1359.000000,3353.000000,1439.000000,,894.000000,,,,1261.000000,,,98.000000,,335.000000,,,,,7645.000000,0.693830,10178.000000,"[0.6932146491437882, 0.6938300764487423)",0.693215,17.440127,0.000615
447,,4123.000000,6021.000000,,,,,,2336.000000,367.000000,,,,,279.000000,,381.000000,,2877.000000,0.583632,40290.000000,"[0.5828901576233285, 0.583632104045489)",0.582890,21.025457,0.000742
727,88.000000,,,203.000000,,,307.000000,,,,794.000000,,,,,873.000000,,,14119.000000,0.128651,20646.000000,"[0.1270676137929159, 0.12865110838922014)",0.127068,44.873452,0.001583
976,119.000000,1443.000000,527.000000,239.000000,,545.000000,,,,,,,,,,,,,13511.000000,0.572402,40506.000000,"[0.5716453388802085, 0.5724017966810104)",0.571645,21.436684,0.000756
1283,6030.000000,760.000000,1880.000000,76.000000,,,,,,578.000000,,,,,301.000000,,,,6759.000000,0.925180,30366.000000,"[0.9248392002269247, 0.92518035705304)",0.924839,9.667784,0.000341
1122,2356.000000,209.000000,,,,942.000000,,,,,2741.000000,1070.000000,,,,,,,9066.000000,0.269635,20242.000000,"[0.2684079750305916, 0.26963508582200607)",0.268408,34.774161,0.001227
213,3122.000000,,,,,,,,,310.000000,,,,1253.000000,,,,,11699.000000,0.782977,20439.000000,"[0.7824432115621898, 0.7829774464209385)",0.782443,15.139276,0.000534
730,1949.000000,238.000000,1234.000000,407.000000,123.000000,220.000000,486.000000,,,314.000000,,594.000000,232.000000,,,,,508.000000,10079.000000,0.272087,30002.000000,"[0.2708614293312462, 0.2720866225854138)",0.270861,34.719822,0.001225
1359,1120.000000,795.000000,1107.000000,235.000000,,,,,,,,,302.000000,43.000000,795.000000,,,,11987.000000,0.463779,40043.000000,"[0.46288654612097474, 0.463778737476009)",0.462887,25.283134,0.000892
236,3208.000000,,,203.000000,,,,4769.000000,,,361.000000,,,1104.000000,,241.000000,,,6498.000000,0.767181,20538.000000,"[0.766628540538951, 0.7671810951429258)",0.766629,15.658426,0.000553
1140,2233.000000,,,,,,,302.000000,,,,48.000000,,325.000000,,192.000000,,445.000000,12839.000000,0.502546,20320.000000,"[0.5017082779521537, 0.5025463278965802)",0.501708,23.748861,0.000838
1173,,,,,,,3764.000000,,,,2750.000000,1881.000000,,,,,,,7989.000000,0.102744,20498.000000,"[0.10104324536070454, 0.10274405038175365)",0.101043,48.197823,0.001701
552,2619.000000,3648.000000,1233.000000,2038.000000,,417.000000,,,,,,294.000000,,,,,288.000000,,5847.000000,0.760524,10283.000000,"[0.7599679888904796, 0.7605244955205541)",0.759968,15.770419,0.000557
964,,1493.000000,6089.000000,,1454.000000,,,,712.000000,,,31.000000,,,246.000000,,,,6359.000000,0.803756,40436.000000,"[0.8032537381778537, 0.8037558038161143)",0.803254,14.227657,0.000502
771,1858.000000,1763.000000,4733.000000,2468.000000,,,558.000000,,,,,,,,1396.000000,,,,3608.000000,0.765522,30179.000000,"[0.7649672073200927, 0.7655216186089439)",0.764967,15.711041,0.000554
463,4428.000000,,132.000000,103.000000,,,,,,,,69.000000,,,,,429.000000,,11223.000000,0.871303,40356.000000,"[0.8708851312855949, 0.8713030238819862)",0.870885,11.842341,0.000418
228,,,,,,,,7880.000000,,,,,,,,66.000000,,,8438.000000,0.723408,20513.000000,"[0.7228218172654364, 0.7234083613480172)",0.722822,16.621628,0.000587
968,690.000000,513.000000,6161.000000,,,,94.000000,,,,,,,,1472.000000,,,,7454.000000,0.836479,40475.000000,"[0.836019263225895, 0.8364786483878)",0.836019,13.018167,0.000459
214,972.000000,93.000000,,,,74.000000,,1837.000000,,,,434.000000,,130.000000,,315.000000,,,12529.000000,0.582148,20448.000000,"[0.5814054502285284, 0.5821479393957815)",0.581405,21.040837,0.000742
1448,3900.000000,696.000000,,3085.000000,453.000000,,,,,,,,,,,,,,8250.000000,0.839664,40438.000000,"[0.8392114737876594, 0.8396638976290847)",0.839211,12.820896,0.000452
502,,3634.000000,,73.000000,594.000000,,,,1035.000000,,,,1606.000000,,,3394.000000,,,6048.000000,0.060316,10054.000000,"[0.058416029690482416, 0.060315758503899856)",0.058416,53.834973,0.001900
813,1882.000000,1593.000000,1058.000000,,921.000000,,545.000000,,,,,,,96.000000,360.000000,,,856.000000,9073.000000,0.431951,30380.000000,"[0.43102003440048964, 0.43195085448022835)",0.431020,26.377804,0.000931
1339,1527.000000,715.000000,922.000000,,,,,,,603.000000,,,,,,,525.000000,,12092.000000,0.443010,30695.000000,"[0.44209456573886186, 0.4430104942573501)",0.442095,25.955803,0.000916
136,1348.000000,,,,,,,,,,,944.000000,,332.000000,,857.000000,,210.000000,12693.000000,0.262231,20034.000000,"[0.2609919790120551, 0.26223096399905516)",0.260992,35.110655,0.001239
1274,4396.000000,559.000000,1348.000000,,,,,,,739.000000,,,,,126.000000,,,557.000000,8659.000000,0.630460,30323.000000,"[0.6297805322430652, 0.6304604348883094)",0.629781,19.267245,0.000680
