,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1205,3544.000000,829.000000,1990.000000,539.000000,,,,,,651.000000,,,,549.000000,191.000000,,,427.000000,7664.000000,0.615019,30068.000000,"[0.6143096611383703, 0.6150186647624942)",0.614310,19.886601,0.000709
1374,1066.000000,,954.000000,,,,,,,,,,166.000000,,,,,216.000000,13982.000000,0.381270,40152.000000,"[0.38024257429316155, 0.3812700574087905)",0.380243,28.819523,0.001027
291,1805.000000,839.000000,3333.000000,1178.000000,,,,,,892.000000,,,,,705.000000,,211.000000,,7421.000000,0.637331,30246.000000,"[0.6366469889129218, 0.6373308733544657)",0.636647,19.182041,0.000684
892,5452.000000,298.000000,,,,1012.000000,960.000000,,,429.000000,,,,,,,247.000000,,7986.000000,0.474866,40184.000000,"[0.47398292364060557, 0.4748655214834885)",0.473983,24.755685,0.000883
1239,532.000000,742.000000,4497.000000,,,454.000000,,,,,,,,,1377.000000,,,,8782.000000,0.714092,30250.000000,"[0.7134850821141958, 0.7140923390835471)",0.713485,17.032743,0.000607
1175,7454.000000,,,,,,,1030.000000,,,970.000000,2841.000000,,322.000000,,272.000000,,,3495.000000,0.619261,20559.000000,"[0.6185554409865532, 0.6192609801452607)",0.618555,19.789427,0.000706
469,2045.000000,4069.000000,,1258.000000,987.000000,431.000000,3288.000000,,,,,,,,,,,,4306.000000,0.443347,40446.000000,"[0.44242935235359226, 0.4433472827204247)",0.442429,25.746715,0.000918
112,249.000000,,,,,,,,,,,2896.000000,400.000000,2263.000000,,1304.000000,,,9272.000000,0.097008,20067.000000,"[0.09522607280357163, 0.09700829719520686)",0.095226,49.989003,0.001782
925,379.000000,,,,843.000000,,,1640.000000,,,,,22.000000,,,,,,13500.000000,0.614310,40313.000000,"[0.6135994940710606, 0.6143096611383703)",0.613599,19.919234,0.000710
651,1074.000000,,,,,,533.000000,,,,2001.000000,,,248.000000,,,,953.000000,11575.000000,0.057733,20358.000000,"[0.05570665364442145, 0.05773301298429566)",0.055707,56.836661,0.002026
