,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
265,5966.000000,,,,,,,,,1782.000000,,,,,,,,303.000000,8333.000000,0.614930,30301.000000,"[0.6142003842949822, 0.6149301942151028)",0.614200,20.371828,0.000730
1189,,,,,,,,2865.000000,,,,,166.000000,,,,,,13353.000000,0.382059,20523.000000,"[0.3809627296228181, 0.3820589294187104)",0.380963,30.599192,0.001096
159,2347.000000,,,,,,,,,,,175.000000,,1906.000000,,385.000000,,,11571.000000,0.637198,20337.000000,"[0.6364893306224112, 0.6371981936558009)",0.636489,19.787119,0.000709
664,1506.000000,,,,,,,348.000000,,,,239.000000,,,,1250.000000,,,13041.000000,0.475256,20433.000000,"[0.4743557587513796, 0.47525621610702723)",0.474356,25.135260,0.000900
508,3200.000000,2218.000000,2512.000000,1239.000000,258.000000,370.000000,,,,241.000000,,,,431.000000,,,560.000000,,5355.000000,0.713901,10143.000000,"[0.7132914625196498, 0.7139007019857189)",0.713291,17.006239,0.000609
1,5533.000000,165.000000,2626.000000,161.000000,,669.000000,,,,,,2116.000000,37.000000,135.000000,,,124.000000,,4818.000000,0.619292,10006.000000,"[0.6185687238552079, 0.6192924176604708)",0.618569,20.201104,0.000724
1024,1938.000000,3548.000000,505.000000,1298.000000,602.000000,,,,,359.000000,,,,,,,1774.000000,,6360.000000,0.442804,10269.000000,"[0.4418457078010778, 0.44280444297579824)",0.441846,26.762021,0.000959
618,177.000000,603.000000,56.000000,,744.000000,,940.000000,,303.000000,,2787.000000,748.000000,293.000000,499.000000,,,,172.000000,9062.000000,0.096097,20156.000000,"[0.09427692004604496, 0.09609702828914234)",0.094277,50.806287,0.001820
696,130.000000,,,,,,,9559.000000,,,,,,,,,,,6695.000000,0.614200,20621.000000,"[0.613469842624682, 0.6142003842949822)",0.613470,20.392254,0.000731
378,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.057870,40101.000000,"[0.055837899287479925, 0.05786956161775055)",0.055838,56.711583,0.002032
401,82.000000,2701.000000,4299.000000,244.000000,,,,,1122.000000,,,1304.000000,79.000000,,,,,,6553.000000,0.566054,40178.000000,"[0.5652766010463828, 0.5660542539461645)",0.565277,21.707311,0.000778
1235,745.000000,2433.000000,2821.000000,1716.000000,779.000000,,167.000000,,,,,2136.000000,,,584.000000,,,,5003.000000,0.533940,30115.000000,"[0.5331151544951285, 0.5339401525616428)",0.533115,23.028899,0.000825
