,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
283,1304.000000,4752.000000,535.000000,627.000000,2905.000000,,,,,,,,,,2212.000000,,,,4049.000000,0.598608,30307.000000,"[0.5978863241803893, 0.598608010179149)",0.597886,20.338339,0.000722
860,2127.000000,4948.000000,2152.000000,298.000000,2440.000000,,,,,,,507.000000,,,,,,,3912.000000,0.845569,30608.000000,"[0.8451198520533286, 0.8455686678370762)",0.845120,12.648392,0.000449
521,5488.000000,230.000000,4199.000000,295.000000,,291.000000,,,,,,,,908.000000,,,,,4973.000000,0.946492,10162.000000,"[0.9461826799143332, 0.9464923653264158)",0.946183,8.727462,0.000310
632,1073.000000,,,53.000000,,,919.000000,,,,1080.000000,587.000000,,860.000000,,,,,11812.000000,0.297450,20100.000000,"[0.29622497683183346, 0.2974501917651258)",0.296225,34.528641,0.001225
838,2264.000000,1523.000000,375.000000,1500.000000,1848.000000,,1611.000000,,,,,,,,894.000000,,,,6369.000000,0.513956,30486.000000,"[0.5131308971866185, 0.513955631648504)",0.513131,23.242420,0.000825
1171,22.000000,,,,,,,3790.000000,,,,,,21.000000,,65.000000,,,12486.000000,0.644716,20452.000000,"[0.6440371353790927, 0.6447156685828089)",0.644037,19.122220,0.000679
1019,5882.000000,1626.000000,935.000000,,,,,,,,,,,1307.000000,,,387.000000,,6247.000000,0.899283,10187.000000,"[0.8989036195674289, 0.8992832854005623)",0.898904,10.699629,0.000380
1085,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.014807,20009.000000,"[0.012411767196440153, 0.014807404341852968)",0.012412,67.513129,0.002396
669,,,,512.000000,,,,6886.000000,,,,376.000000,,168.000000,,,,,8442.000000,0.578930,20301.000000,"[0.5781910490728224, 0.5789301179631233)",0.578191,20.828218,0.000739
117,159.000000,131.000000,,,,,,1240.000000,,,,,167.000000,344.000000,,4103.000000,,278.000000,9962.000000,0.123298,20014.000000,"[0.12160854766858985, 0.12329803329468755)",0.121609,47.612578,0.001689
1044,2597.000000,1531.000000,3702.000000,1371.000000,,,,,,,,,,828.000000,,,,,6355.000000,0.918349,10347.000000,"[0.9179967690124589, 0.9183489422583326)",0.917997,9.924841,0.000352
371,1588.000000,1909.000000,2254.000000,102.000000,78.000000,,,620.000000,,,,41.000000,396.000000,190.000000,,52.000000,,,9154.000000,0.680995,40038.000000,"[0.6803521007436579, 0.6809951976344814)",0.680352,18.123564,0.000643
621,743.000000,,,102.000000,,,652.000000,1644.000000,,,373.000000,446.000000,49.000000,549.000000,,1121.000000,,615.000000,10090.000000,0.200729,20045.000000,"[0.1992777502293385, 0.20072887944269718)",0.199278,40.895289,0.001451
1093,495.000000,,,,,72.000000,,932.000000,,,299.000000,441.000000,,1821.000000,,,,1307.000000,11017.000000,0.113111,20078.000000,"[0.11140340359656895, 0.11311116586241454)",0.111403,48.127645,0.001708
160,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.003952,20260.000000,"[0.0, 0.003951782656467771)",0.000000,111.367956,0.003952
1400,571.000000,1168.000000,8673.000000,,,,,,,,,,,,1322.000000,,,,4650.000000,0.893143,40203.000000,"[0.892756743966019, 0.8931433076974917)",0.892757,10.894023,0.000387
1442,110.000000,1694.000000,9322.000000,,,,1358.000000,,896.000000,,,,,,,,,,3004.000000,0.805080,40418.000000,"[0.804578411392741, 0.8050802170109993)",0.804578,14.141736,0.000502
1148,688.000000,,259.000000,,572.000000,,482.000000,,,,3254.000000,,,594.000000,,,,,10535.000000,0.255681,20332.000000,"[0.2543638503587431, 0.25568115145479725)",0.254364,37.123785,0.001317
658,1412.000000,55.000000,2224.000000,,,,804.000000,148.000000,1019.000000,,888.000000,,,59.000000,,,,,9775.000000,0.468628,20259.000000,"[0.4677336496810516, 0.4686279675165019)",0.467734,25.203398,0.000894
622,3044.000000,,,,,850.000000,,1521.000000,,,1571.000000,,,,,,,1934.000000,7464.000000,0.169697,20047.000000,"[0.16816576692338178, 0.16969723962153532)",0.168166,43.159505,0.001531
1128,568.000000,,,,,,,,,,4723.000000,,,,,,,,11093.000000,0.172749,20223.000000,"[0.17122564830476952, 0.17274869616263447)",0.171226,42.922079,0.001523
1448,1284.000000,4370.000000,652.000000,,743.000000,,,,,,376.000000,,,654.000000,3314.000000,,,,4991.000000,0.510654,40461.000000,"[0.5098280222579592, 0.5106540611569217)",0.509828,23.279181,0.000826
686,91.000000,,,,,,,73.000000,,,,230.000000,,,,2785.000000,,,13205.000000,0.107937,20388.000000,"[0.10619289477362434, 0.10793667177866971)",0.106193,49.142602,0.001744
748,3580.000000,3035.000000,1917.000000,804.000000,,,,,,119.000000,,,,,3706.000000,,166.000000,,3057.000000,0.591371,30024.000000,"[0.5906447216509624, 0.591371332546878)",0.590645,20.477131,0.000727
263,2799.000000,89.000000,1776.000000,,231.000000,234.000000,567.000000,1723.000000,,,,,,334.000000,,,,,8631.000000,0.789725,30219.000000,"[0.789204448934237, 0.789724568090473)",0.789204,14.657842,0.000520
203,1052.000000,,,,,3243.000000,381.000000,,,,,,,1689.000000,,,,,10019.000000,0.086604,20501.000000,"[0.08479535742851423, 0.08660403827963854)",0.084795,50.971702,0.001809
681,589.000000,,,,,,,4223.000000,,,1296.000000,79.000000,,,,2188.000000,,,8009.000000,0.367933,20361.000000,"[0.36683885289081086, 0.3679330427751338)",0.366839,30.836132,0.001094
734,5468.000000,,,,,,,,,,,300.000000,,818.000000,,,,1297.000000,8501.000000,0.476605,20601.000000,"[0.4757258824487339, 0.47660510298972003)",0.475726,24.777930,0.000879
367,152.000000,3136.000000,5546.000000,,,,,,2413.000000,,,190.000000,,28.000000,,183.000000,,,4736.000000,0.639275,40028.000000,"[0.6385899072174778, 0.6392751085656782)",0.638590,19.310139,0.000685
14,,7875.000000,258.000000,,1098.000000,,,,1330.000000,,,,652.000000,,,,,,5171.000000,0.448678,10045.000000,"[0.4477559165222686, 0.4486778791308743)",0.447756,25.982474,0.000922
