,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
38,3225.000000,1036.000000,1589.000000,948.000000,,939.000000,,,,,,,,80.000000,,,,,8567.000000,0.757738,10156.000000,"[0.7571796098268042, 0.7577377687864513)",0.757180,15.817243,0.000558
175,1955.000000,,,,,237.000000,2398.000000,1272.000000,,,3754.000000,,,,,,,,6768.000000,0.279409,20256.000000,"[0.2781922924917691, 0.2794086638816065)",0.278192,34.469826,0.001216
647,190.000000,,,,,,606.000000,2407.000000,,,139.000000,35.000000,,,,657.000000,,,12350.000000,0.403411,20232.000000,"[0.4024251026242059, 0.4034110058465117)",0.402425,27.938763,0.000986
734,183.000000,4327.000000,4797.000000,817.000000,332.000000,,1068.000000,,,,,,,585.000000,,,439.000000,,3836.000000,0.735011,30019.000000,"[0.7344352729890047, 0.7350113416526725)",0.734435,16.324773,0.000576
125,388.000000,1098.000000,,,,,569.000000,,354.000000,,1301.000000,1057.000000,795.000000,,,,,462.000000,10360.000000,0.030970,20005.000000,"[0.02888525154973908, 0.030969636153113624)",0.028885,59.067793,0.002084
1384,628.000000,2689.000000,5819.000000,,835.000000,1028.000000,,,,24.000000,,,,,,,,,5361.000000,0.800222,40161.000000,"[0.7997124599721975, 0.8002221016594274)",0.799712,14.442349,0.000510
1112,2224.000000,,805.000000,,,,1232.000000,587.000000,,,741.000000,1753.000000,,1313.000000,,,,,7729.000000,0.397485,20205.000000,"[0.39649348186866845, 0.39748476972347047)",0.396493,28.091354,0.000991
781,2367.000000,3122.000000,73.000000,658.000000,1045.000000,,,,,,,,36.000000,332.000000,958.000000,,,,7793.000000,0.754383,30213.000000,"[0.7538230414667132, 0.7543829501240278)",0.753823,15.866827,0.000560
1389,,1107.000000,8362.000000,,,,205.000000,,3638.000000,,,,,,,,,,3072.000000,0.570132,40186.000000,"[0.5693728841067712, 0.5701318122520405)",0.569373,21.506689,0.000759
1284,3789.000000,408.000000,,263.000000,,,,,,1174.000000,,,,,1867.000000,,,,8883.000000,0.439341,30368.000000,"[0.4384200948852938, 0.43934135998252394)",0.438420,26.107032,0.000921
66,597.000000,5542.000000,463.000000,760.000000,1391.000000,,,,1563.000000,,,,,,,,,,6068.000000,0.639216,10259.000000,"[0.638546380624058, 0.6392158293714277)",0.638546,18.971000,0.000669
418,3119.000000,,464.000000,,,,,,,,,,,,,,942.000000,,11859.000000,0.524755,40093.000000,"[0.5239474695929333, 0.5247547287619476)",0.523947,22.876305,0.000807
815,2335.000000,2194.000000,1793.000000,1349.000000,2335.000000,,,,,,,68.000000,,,1531.000000,,,,4779.000000,0.682674,30382.000000,"[0.6820487611464804, 0.6826742443828346)",0.682049,17.725095,0.000625
1319,2065.000000,,,,,,,,,369.000000,,,338.000000,,,,,,13612.000000,0.305474,30561.000000,"[0.30432119945954356, 0.3054744605628042)",0.304321,32.681391,0.001153
1359,1120.000000,795.000000,1107.000000,235.000000,,,,,,,,,302.000000,43.000000,795.000000,,,,11987.000000,0.463779,40043.000000,"[0.46288654612097474, 0.463778737476009)",0.462887,25.283134,0.000892
426,2438.000000,406.000000,1444.000000,2626.000000,1753.000000,,,,,1216.000000,,,,,,,,347.000000,6154.000000,0.455716,40149.000000,"[0.45481571466368204, 0.45571625531097937)",0.454816,25.519738,0.000901
142,857.000000,,,150.000000,,172.000000,,2274.000000,,,,,,1831.000000,,,,,11100.000000,0.573158,20061.000000,"[0.5724017966810104, 0.5731579415789737)",0.572402,21.427816,0.000756
29,196.000000,5038.000000,1573.000000,655.000000,479.000000,,,,2256.000000,620.000000,,,,,,,,,5567.000000,0.498350,10109.000000,"[0.497508495191599, 0.4983498237685805)",0.497508,23.841772,0.000841
56,5597.000000,1976.000000,3126.000000,896.000000,,,,,,362.000000,,,,,,,123.000000,,4304.000000,0.937084,10221.000000,"[0.9367627458657084, 0.9370840981542364)",0.936763,9.106559,0.000321
212,308.000000,,333.000000,,,,160.000000,8726.000000,,,,,,,,686.000000,,,6171.000000,0.655755,20437.000000,"[0.6551011520901057, 0.6557552309834821)",0.655101,18.535445,0.000654
1068,3510.000000,727.000000,,,1255.000000,707.000000,,,3362.000000,,,,,,,,,,6823.000000,0.314573,10513.000000,"[0.3134460631009753, 0.3145725521248231)",0.313446,31.922718,0.001126
126,1044.000000,415.000000,97.000000,697.000000,,,2593.000000,,152.000000,,628.000000,,,2537.000000,,,,651.000000,7570.000000,0.199345,20011.000000,"[0.19796857033741713, 0.19934527990406986)",0.197969,39.013528,0.001377
1360,341.000000,1036.000000,5442.000000,150.000000,,,,,,,,,117.000000,26.000000,972.000000,24.000000,,1233.000000,7043.000000,0.416896,40046.000000,"[0.41594501081630314, 0.4168962872337264)",0.415945,26.957500,0.000951
149,1158.000000,,,1544.000000,,,,351.000000,,,147.000000,868.000000,,85.000000,,,,540.000000,11691.000000,0.285448,20099.000000,"[0.2842437412995465, 0.2854484989819611)",0.284244,34.140714,0.001205
724,1128.000000,,,,,,,1520.000000,,,,270.000000,354.000000,30.000000,,28.000000,,,13054.000000,0.340097,20631.000000,"[0.338998579818706, 0.34009673720074945)",0.338999,31.119849,0.001098
651,1755.000000,152.000000,,75.000000,,,,,,254.000000,,54.000000,,2787.000000,,,,,11307.000000,0.523947,20254.000000,"[0.5231401154328812, 0.5239474695929333)",0.523140,22.878997,0.000807
685,5207.000000,,,,,,,3409.000000,,,130.000000,,,1732.000000,,601.000000,,,5305.000000,0.798174,20427.000000,"[0.7976597492900825, 0.7981738927941697)",0.797660,14.569923,0.000514
806,2813.000000,93.000000,,1494.000000,,,,,,,,,,449.000000,,,,164.000000,11371.000000,0.772138,30344.000000,"[0.7715904791581791, 0.7721384807161599)",0.771590,15.529400,0.000548
984,,,,,,310.000000,,,,,,597.000000,135.000000,,,,,,15342.000000,0.012855,10015.000000,"[0.010278579169812636, 0.012854529712253489)",0.010279,72.997908,0.002576
474,56.000000,2590.000000,7833.000000,58.000000,,,,,1767.000000,,,,,,,,,,4080.000000,0.810243,40460.000000,"[0.8097465337245149, 0.8102430225008356)",0.809747,14.069619,0.000496
1421,379.000000,,,,843.000000,,,1640.000000,,,,,22.000000,,,,,,13500.000000,0.639884,40313.000000,"[0.6392158293714277, 0.6398836557268952)",0.639216,18.925024,0.000668
62,7696.000000,104.000000,2776.000000,757.000000,,,,,,,,396.000000,39.000000,,,,,,4616.000000,0.974458,10243.000000,"[0.9742066476263539, 0.9744578408030821)",0.974207,7.118373,0.000251
981,847.000000,,,,,,,2954.000000,,,,,,,,,,,12583.000000,0.830466,40548.000000,"[0.8299958256371175, 0.8304656638902098)",0.829996,13.314390,0.000470
648,107.000000,,312.000000,,,,1726.000000,241.000000,,,1209.000000,,,241.000000,,,,1042.000000,11506.000000,0.044981,20243.000000,"[0.04301197988320875, 0.04498065126075677)",0.043012,55.788684,0.001969
898,67.000000,,,,,,,,,,,724.000000,126.000000,,,,,,15467.000000,0.024605,40114.000000,"[0.022398327249704218, 0.024605187485656203)",0.022398,62.538537,0.002207
1358,1945.000000,3104.000000,174.000000,,378.000000,3717.000000,200.000000,,,,,,,,132.000000,52.000000,,,6682.000000,0.259750,40027.000000,"[0.2585035664929965, 0.2597496509486559)",0.258504,35.311842,0.001246
1163,3736.000000,,,480.000000,,,,,,241.000000,,,,,,,,,11927.000000,0.939327,20430.000000,"[0.9390073934456071, 0.939327039752471)",0.939007,9.058214,0.000320
1360,341.000000,1036.000000,5442.000000,150.000000,,,,,,,,,117.000000,26.000000,972.000000,24.000000,,1233.000000,7043.000000,0.416896,40046.000000,"[0.41594501081630314, 0.4168962872337264)",0.415945,26.957500,0.000951
757,6320.000000,215.000000,787.000000,618.000000,,,,,,,,,,651.000000,292.000000,,504.000000,384.000000,6613.000000,0.714510,30126.000000,"[0.713911053969597, 0.7145103605403885)",0.713911,16.983294,0.000599
1146,215.000000,,,,,,,724.000000,,,1106.000000,685.000000,,73.000000,,,,,13581.000000,0.268408,20353.000000,"[0.2671794920275475, 0.2684079750305916)",0.267179,34.813048,0.001228
1251,5734.000000,,,576.000000,,,,,,,,,,,,,,,10074.000000,0.990779,30215.000000,"[0.990608770237417, 0.9907785028078705)",0.990609,4.809923,0.000170
1162,680.000000,,,,,,,4835.000000,,,,2005.000000,,,,4136.000000,,,4728.000000,0.289057,20423.000000,"[0.28785558487517704, 0.2890574656541143)",0.287856,34.059187,0.001202
517,7947.000000,,1757.000000,,,,,,190.000000,,,,,,98.000000,,787.000000,,5605.000000,0.875028,10120.000000,"[0.8746161787271799, 0.8750277051908656)",0.874616,11.661936,0.000412
1395,100.000000,390.000000,4831.000000,,,,,,1835.000000,,,78.000000,,,1084.000000,,,,8066.000000,0.506727,40208.000000,"[0.5058927804014299, 0.5067274086684543)",0.505893,23.651897,0.000835
650,,,,,,818.000000,3208.000000,3282.000000,,,,,,1421.000000,,,,,7655.000000,0.236846,20251.000000,"[0.23554445625197348, 0.2368456161837698)",0.235544,36.872584,0.001301
1000,3998.000000,3555.000000,1286.000000,48.000000,789.000000,,,,836.000000,310.000000,,,,,,,368.000000,,5194.000000,0.757180,10148.000000,"[0.7566210632920353, 0.7571796098268042)",0.756621,15.828226,0.000559
1184,,1534.000000,590.000000,,,,,283.000000,,,332.000000,1017.000000,354.000000,252.000000,,94.000000,,100.000000,11828.000000,0.235544,20550.000000,"[0.23423986520336, 0.23554445625197348)",0.234240,36.969816,0.001305
36,3642.000000,218.000000,207.000000,392.000000,,,,,,1002.000000,,,31.000000,,,,,,10892.000000,0.647194,10141.000000,"[0.6465324880498045, 0.6471939339510687)",0.646532,18.744213,0.000661
511,859.000000,5712.000000,143.000000,,,852.000000,,,1426.000000,,,1441.000000,354.000000,,,,,,5597.000000,0.356371,10086.000000,"[0.3553007404501962, 0.3563711690422381)",0.355301,30.334064,0.001070
215,2443.000000,,,903.000000,,281.000000,562.000000,569.000000,,,870.000000,,,3600.000000,,,,,7156.000000,0.445749,20454.000000,"[0.44483724189477547, 0.44574920703121756)",0.444837,25.843488,0.000912
