,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1164,513.000000,,,927.000000,,,,,,,,,,875.000000,,,,,14069.000000,0.535373,20480.000000,"[0.5345645749426017, 0.5353731712156891)",0.534565,22.664067,0.000809
146,145.000000,,,,806.000000,,750.000000,,,,824.000000,,,494.000000,,2662.000000,,,10703.000000,0.200317,20281.000000,"[0.19876774125990404, 0.20031732888039255)",0.198768,43.433242,0.001550
1292,522.000000,2069.000000,1302.000000,,1064.000000,,,,,,,,,,1219.000000,,,,10208.000000,0.659793,30518.000000,"[0.6591338867967106, 0.6597927535127404)",0.659134,18.467312,0.000659
1410,1454.000000,883.000000,1442.000000,,222.000000,,580.000000,,,,,,,,,,,244.000000,11559.000000,0.657154,40376.000000,"[0.6564937551934749, 0.6571544031913209)",0.656494,18.517239,0.000661
201,,1534.000000,590.000000,,,,,283.000000,,,332.000000,1017.000000,354.000000,252.000000,,94.000000,,100.000000,11828.000000,0.232979,20550.000000,"[0.23152241004610158, 0.23297850388013824)",0.231522,40.812713,0.001456
218,520.000000,,,223.000000,,,,,,,485.000000,,,316.000000,,,,,14840.000000,0.425317,20626.000000,"[0.4243543176144072, 0.42531700438597964)",0.424354,26.983055,0.000963
235,3024.000000,,687.000000,836.000000,,,,,,78.000000,,1707.000000,659.000000,,,,,415.000000,8978.000000,0.207931,30045.000000,"[0.20642367759638683, 0.2079310209559246)",0.206424,42.249181,0.001507
320,2211.000000,,,,,,,,,,,,,,,,246.000000,130.000000,13797.000000,0.630097,30496.000000,"[0.6294067684560289, 0.630096649215317)",0.629407,19.336601,0.000690
1331,997.000000,729.000000,4582.000000,,,,,,2534.000000,,,232.000000,441.000000,,,706.000000,,,6163.000000,0.366331,40015.000000,"[0.3652457247689621, 0.36633098264775305)",0.365246,30.418588,0.001085
545,3899.000000,2928.000000,2571.000000,1449.000000,1210.000000,,,,,650.000000,,,,,,,,,3677.000000,0.851493,10328.000000,"[0.8510447372261544, 0.8514930128452152)",0.851045,12.564674,0.000448
1359,4901.000000,537.000000,444.000000,41.000000,,,,1326.000000,,,48.000000,,79.000000,,295.000000,,198.000000,,8515.000000,0.855045,40109.000000,"[0.8546056913806067, 0.8550453677531089)",0.854606,12.323647,0.000440
176,3952.000000,,,,,,472.000000,322.000000,,658.000000,,,,1599.000000,,,,161.000000,9220.000000,0.551303,20414.000000,"[0.5505217326713875, 0.5513030558776117)",0.550522,21.899633,0.000781
115,617.000000,788.000000,,,,929.000000,,,,,226.000000,,,40.000000,,,,,13784.000000,0.287202,20139.000000,"[0.28591830881158203, 0.28720193931453625)",0.285918,35.978755,0.001284
188,102.000000,,,1342.000000,,,,,,,3479.000000,,,,,,,,11461.000000,0.206424,20489.000000,"[0.2049025890238701, 0.20642367759638683)",0.204903,42.634445,0.001521
216,570.000000,,,,,,,3921.000000,,,240.000000,71.000000,,,,1613.000000,,,9969.000000,0.445154,20615.000000,"[0.44422487663968097, 0.44515429698636233)",0.444225,26.050633,0.000929
1109,1286.000000,,,,,,910.000000,1878.000000,,,209.000000,77.000000,,1195.000000,,1912.000000,,,8917.000000,0.359770,20143.000000,"[0.358670966523738, 0.3597695609956043)",0.358671,30.792398,0.001099
34,6122.000000,,1357.000000,866.000000,,,,,,,,,,,,,1056.000000,,6983.000000,0.720692,10225.000000,"[0.7200945058603372, 0.7206917671679992)",0.720095,16.740580,0.000597
379,76.000000,2691.000000,3659.000000,,,,,,,269.000000,152.000000,2689.000000,2961.000000,,,,,,3887.000000,0.073227,40063.000000,"[0.0710969604040098, 0.0732269317118087)",0.071097,59.700760,0.002130
76,6916.000000,2614.000000,1791.000000,,276.000000,,,,,292.000000,,,,501.000000,,,,,3994.000000,0.970150,10476.000000,"[0.9698875241660642, 0.9701501596921358)",0.969888,7.361386,0.000263
225,2220.000000,,2085.000000,,,,,,,526.000000,,96.000000,,,1418.000000,,,2275.000000,7764.000000,0.107905,30010.000000,"[0.1060785483196996, 0.10790503101065621)",0.106079,51.194307,0.001826
1228,2806.000000,,,,,,,,,,,,,,,,256.000000,,13322.000000,0.882886,30199.000000,"[0.8824820797815228, 0.8828860786340529)",0.882482,11.323645,0.000404
1091,183.000000,,,540.000000,,805.000000,,8098.000000,,,65.000000,101.000000,,409.000000,,120.000000,,252.000000,5811.000000,0.413694,20049.000000,"[0.41271295256745905, 0.4136937670611019)",0.412713,27.491155,0.000981
1077,72.000000,7320.000000,1036.000000,164.000000,1200.000000,,,,743.000000,,,,,1330.000000,,,,,4519.000000,0.757608,10539.000000,"[0.7570475401044021, 0.7576082553881024)",0.757048,15.716235,0.000561
504,2234.000000,170.000000,132.000000,,122.000000,,,,,,,,,697.000000,,,,202.000000,12827.000000,0.695100,10050.000000,"[0.694478282053318, 0.6951004854281537)",0.694478,17.439678,0.000622
765,1876.000000,582.000000,436.000000,,2135.000000,,412.000000,,,,,,,280.000000,1067.000000,,,,9596.000000,0.521545,30340.000000,"[0.5207250182123832, 0.5215454664581582)",0.520725,22.996265,0.000820
158,303.000000,837.000000,,693.000000,,,116.000000,4468.000000,,,,,,516.000000,,483.000000,,,8968.000000,0.593861,20326.000000,"[0.5931272130463189, 0.5938612823266649)",0.593127,20.575157,0.000734
45,6106.000000,180.000000,3569.000000,928.000000,,808.000000,,,,,,156.000000,,,,,,,4637.000000,0.880046,10281.000000,"[0.8796376685254231, 0.8800462808859641)",0.879638,11.452956,0.000409
492,1063.000000,675.000000,131.000000,,,,105.000000,2051.000000,,,,,,110.000000,,354.000000,,121.000000,11774.000000,0.628717,40556.000000,"[0.6280256968478254, 0.6287165114509873)",0.628026,19.362776,0.000691
645,2733.000000,1697.000000,,1210.000000,,,,2369.000000,,,,,,1714.000000,,,,,6661.000000,0.765327,20296.000000,"[0.7647801414551385, 0.7653267289825009)",0.764780,15.320249,0.000547
1112,177.000000,603.000000,56.000000,,744.000000,,940.000000,,303.000000,,2787.000000,748.000000,293.000000,499.000000,,,,172.000000,9062.000000,0.113349,20156.000000,"[0.11154054548426373, 0.11334930250331224)",0.111541,50.697476,0.001809
