,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
952,3900.000000,696.000000,,3085.000000,453.000000,,,,,,,,,,,,,,8250.000000,0.830472,40438.000000,"[0.830000656012706, 0.8304718907451264)",0.830001,13.217502,0.000471
1095,367.000000,,,,,,,,,,,2594.000000,,,,1826.000000,,,11597.000000,0.127684,20092.000000,"[0.1260352745128155, 0.12768411990119574)",0.126035,46.247901,0.001649
495,7157.000000,1531.000000,1723.000000,115.000000,,,,,,,,,,84.000000,,,369.000000,207.000000,5198.000000,0.907505,10075.000000,"[0.9071342401206968, 0.9075050207303155)",0.907134,10.399899,0.000371
1377,949.000000,1202.000000,6296.000000,,,327.000000,256.000000,,,,,,,,1179.000000,,,,6175.000000,0.819962,40164.000000,"[0.819476627098029, 0.8199623237064191)",0.819477,13.623138,0.000486
1408,150.000000,,10444.000000,,,,,,,,,,122.000000,,776.000000,,,,4892.000000,0.920182,40333.000000,"[0.9198281787853311, 0.9201818626535945)",0.919828,9.920358,0.000354
1128,57.000000,,,,,,,,,,,963.000000,,,,5105.000000,,,10259.000000,0.117725,20268.000000,"[0.11605502012863332, 0.11772528740527688)",0.116055,46.848756,0.001670
607,,,,,,,,184.000000,,,,,,178.000000,,2668.000000,,,13354.000000,0.164418,20164.000000,"[0.16285977743763644, 0.16441820976985141)",0.162860,43.711936,0.001558
440,444.000000,,,,,,,6604.000000,,,,,,,,29.000000,,,9307.000000,0.737927,40307.000000,"[0.7373418772202113, 0.7379273258061226)",0.737342,16.421047,0.000585
107,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.034070,20009.000000,"[0.03170637370111497, 0.034069539459930145)",0.031706,66.283629,0.002363
1233,7591.000000,,479.000000,,,,,,,,,,,,,,,,8314.000000,0.994236,30229.000000,"[0.9941305116058456, 0.9942358442247571)",0.994131,2.954439,0.000105
389,480.000000,1593.000000,3856.000000,68.000000,,,,,1686.000000,,,296.000000,,,,,,,8405.000000,0.606440,40031.000000,"[0.6057174513367464, 0.6064399607132681)",0.605717,20.265419,0.000723
732,1759.000000,1123.000000,,,,449.000000,,1885.000000,,,,,,811.000000,136.000000,,,140.000000,10081.000000,0.564874,30086.000000,"[0.5641052270103101, 0.5648736226465887)",0.564105,21.552467,0.000768
712,2220.000000,,2085.000000,,,,,,,526.000000,,96.000000,,,1418.000000,,,2275.000000,7764.000000,0.073197,30010.000000,"[0.07131268357296662, 0.07319667341805756)",0.071313,52.843388,0.001884
38,1359.000000,3353.000000,1439.000000,,894.000000,,,,1261.000000,,,98.000000,,335.000000,,,,,7645.000000,0.659345,10178.000000,"[0.6586886803389349, 0.6593448902095727)",0.658689,18.405807,0.000656
222,147.000000,,,,,,,10740.000000,,,,,,,,,,,5497.000000,0.715306,20613.000000,"[0.7146994334945602, 0.7153059463985476)",0.714699,17.011873,0.000607
1382,82.000000,2701.000000,4299.000000,244.000000,,,,,1122.000000,,,1304.000000,79.000000,,,,,,6553.000000,0.580016,40178.000000,"[0.57926881295209, 0.5800156161174937)",0.579269,20.946827,0.000747
1230,3811.000000,1394.000000,3551.000000,,,,,,,,,,,603.000000,,,,,7025.000000,0.981019,30220.000000,"[0.9807880927624928, 0.9810192151235835)",0.980788,6.482672,0.000231
1210,2310.000000,2028.000000,3281.000000,1991.000000,477.000000,,,,,,,,,114.000000,3280.000000,,,,2903.000000,0.650801,30091.000000,"[0.6501408198053575, 0.6508013033781309)",0.650141,18.525678,0.000660
