,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
895,82.000000,2701.000000,4299.000000,244.000000,,,,,1122.000000,,,1304.000000,79.000000,,,,,,6553.000000,0.572887,40178.000000,"[0.5721266803034336, 0.5728874628138861)",0.572127,21.323900,0.000761
873,6296.000000,,,,,,,,,1443.000000,,,,,,,716.000000,,7929.000000,0.554423,40102.000000,"[0.5536440144428065, 0.5544230260466405)",0.553644,21.834841,0.000779
109,4541.000000,77.000000,,,,123.000000,,,,,,,,113.000000,,,,,11530.000000,0.987020,20122.000000,"[0.9868263534651938, 0.9870198098996074)",0.986826,5.422372,0.000193
75,361.000000,6667.000000,,1371.000000,2105.000000,,,,1617.000000,,,,,,,,,,4263.000000,0.608355,10461.000000,"[0.607641301569628, 0.6083553209662694)",0.607641,20.013181,0.000714
163,215.000000,,,,,,,724.000000,,,1106.000000,685.000000,,73.000000,,,,,13581.000000,0.235869,20353.000000,"[0.2344286131983634, 0.23586925914997006)",0.234429,40.379726,0.001441
172,140.000000,,,,,,,4693.000000,,,,139.000000,,325.000000,,1407.000000,,,9680.000000,0.449766,20408.000000,"[0.4488466800305168, 0.44976626448312196)",0.448847,25.774944,0.000920
971,4293.000000,1307.000000,925.000000,535.000000,,590.000000,,,,,,,,1941.000000,,,288.000000,,6505.000000,0.674813,10011.000000,"[0.674166566660584, 0.6748134306334567)",0.674167,18.130888,0.000647
302,3185.000000,2504.000000,391.000000,186.000000,1983.000000,,,,,,,,,,1210.000000,,,,6925.000000,0.748027,30372.000000,"[0.7474598930988263, 0.7480267423280785)",0.747460,15.888162,0.000567
562,2896.000000,5675.000000,787.000000,624.000000,,,,,,,,,950.000000,,,,,,5452.000000,0.560631,10397.000000,"[0.5598585758907658, 0.5606314188069941)",0.559859,21.661939,0.000773
1113,877.000000,,,,,,,76.000000,,,,1055.000000,,,,,,273.000000,14103.000000,0.168243,20169.000000,"[0.1666085753313297, 0.16824311001682438)",0.166609,45.814215,0.001635
1154,1118.000000,,,,,,44.000000,2855.000000,,,2773.000000,100.000000,,1324.000000,,1534.000000,,,6636.000000,0.333840,20404.000000,"[0.33266950105562515, 0.33384029567466894)",0.332670,32.816089,0.001171
309,960.000000,1141.000000,1451.000000,838.000000,4215.000000,,,,,,,,,,2381.000000,,,,5398.000000,0.465263,30436.000000,"[0.4643605922224572, 0.4652630697730005)",0.464361,25.295456,0.000902
1247,685.000000,2087.000000,2768.000000,1494.000000,939.000000,,,,,569.000000,,,,982.000000,629.000000,,,,6231.000000,0.633537,30289.000000,"[0.6328488892822824, 0.6335365288215252)",0.632849,19.273782,0.000688
