,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1107,134.000000,,,,,113.000000,,227.000000,,,,,,,,,,686.000000,15224.000000,0.007640,20152.000000,"[0.0041025972722410695, 0.007640271609274923)",0.004103,99.227019,0.003538
224,,,,,,,480.000000,936.000000,,,,,,,,25.000000,,271.000000,14672.000000,0.105787,20623.000000,"[0.10405095329423218, 0.10578703819709351)",0.104051,48.694853,0.001736
1110,959.000000,,2217.000000,,,,2756.000000,289.000000,,,3820.000000,,,295.000000,,,,,6048.000000,0.286300,20161.000000,"[0.2850728479359308, 0.28629959299815794)",0.285073,34.408553,0.001227
670,910.000000,,,,,,392.000000,356.000000,,,730.000000,,979.000000,,,,,,13017.000000,0.026969,20441.000000,"[0.02448843110367697, 0.02696935856437553)",0.024488,69.586687,0.002481
79,,5858.000000,,642.000000,1696.000000,,,,2348.000000,,,,,,,,,,5840.000000,0.472215,10399.000000,"[0.47132933809738525, 0.47221499624183333)",0.471329,24.841523,0.000886
709,1527.000000,,1058.000000,119.000000,,,,,,,,2607.000000,1222.000000,200.000000,,,,,9651.000000,0.061700,30000.000000,"[0.05974532808436973, 0.061700287854239325)",0.059745,54.833999,0.001955
1220,778.000000,5036.000000,3940.000000,1074.000000,,213.000000,,,,,,,,477.000000,1977.000000,,,,2889.000000,0.772396,30136.000000,"[0.7718465145178034, 0.7723964061630288)",0.771847,15.423723,0.000550
331,2505.000000,,,,,,,,,377.000000,,,,,,,164.000000,,13338.000000,0.743722,30451.000000,"[0.743144927479077, 0.7437217205427369)",0.743145,16.178272,0.000577
747,300.000000,1974.000000,2856.000000,814.000000,,,,,,313.000000,,,,,,,,432.000000,9695.000000,0.594806,30176.000000,"[0.5940741571485595, 0.594805613110329)",0.594074,20.516358,0.000731
824,3295.000000,,726.000000,,,,,867.000000,,,,,,,817.000000,,,,10679.000000,0.888003,30563.000000,"[0.8876064033778603, 0.8880027549635537)",0.887606,11.117130,0.000396
1216,5080.000000,385.000000,988.000000,619.000000,,,,,,,,,,,,,1793.000000,,7519.000000,0.451586,30128.000000,"[0.4506731202394001, 0.45158626475163754)",0.450673,25.612479,0.000913
37,5932.000000,95.000000,2136.000000,2802.000000,1028.000000,,,,,,,,,,,77.000000,435.000000,,3879.000000,0.799946,10174.000000,"[0.7994348235596103, 0.7999463507927167)",0.799435,14.347653,0.000512
245,1308.000000,5106.000000,971.000000,,,,179.000000,,,221.000000,,2296.000000,1782.000000,,,,,207.000000,4314.000000,0.150315,30055.000000,"[0.1487384569896855, 0.15031476227567064)",0.148738,44.213249,0.001576
614,955.000000,,,,629.000000,67.000000,,1819.000000,,,23.000000,57.000000,,45.000000,,720.000000,,189.000000,11880.000000,0.402370,20195.000000,"[0.4013849218822489, 0.4023701389644799)",0.401385,27.634017,0.000985
866,76.000000,2691.000000,3659.000000,,,,,,,269.000000,152.000000,2689.000000,2961.000000,,,,,,3887.000000,0.055707,40063.000000,"[0.05364391892770127, 0.05570665364442145)",0.053644,57.856942,0.002063
859,2670.000000,159.000000,63.000000,61.000000,,,,424.000000,,,,,39.000000,222.000000,,1703.000000,,199.000000,10844.000000,0.459754,40021.000000,"[0.4588520362647256, 0.4597535841876035)",0.458852,25.287210,0.000902
633,145.000000,,,,806.000000,,750.000000,,,,824.000000,,,494.000000,,2662.000000,,,10703.000000,0.176752,20281.000000,"[0.17523514429479728, 0.17675155478950466)",0.175235,42.533280,0.001516
667,3736.000000,,,480.000000,,,,,,241.000000,,,,,,,,,11927.000000,0.949491,20430.000000,"[0.9491825196788616, 0.9494912509531004)",0.949183,8.659498,0.000309
24,3992.000000,2877.000000,2033.000000,,,,,,,,,77.000000,,1244.000000,,,432.000000,,5729.000000,0.847498,10130.000000,"[0.8470497102347436, 0.8474983120709979)",0.847050,12.582680,0.000449
80,6320.000000,962.000000,2142.000000,232.000000,399.000000,,,,,,,,,117.000000,,1720.000000,,,4492.000000,0.875065,10409.000000,"[0.8746522698144288, 0.875065370270559)",0.874652,11.586914,0.000413
232,1632.000000,,,,,,,,,,219.000000,,,,,718.000000,,,13815.000000,0.648815,20647.000000,"[0.6481505033308813, 0.6488154224647193)",0.648151,18.650090,0.000665
1170,221.000000,,,,,,1222.000000,,,,930.000000,,,2606.000000,,,,,11405.000000,0.215879,20540.000000,"[0.2144893989312626, 0.21587874490194106)",0.214489,38.969291,0.001389
667,3736.000000,,,480.000000,,,,,,241.000000,,,,,,,,,11927.000000,0.949491,20430.000000,"[0.9491825196788616, 0.9494912509531004)",0.949183,8.659498,0.000309
956,,,,,,2400.000000,,,,,,,,,,,,,13984.000000,0.013579,40455.000000,"[0.010622969349420953, 0.01357924255800422)",0.010623,82.919498,0.002956
696,62.000000,,,,,269.000000,,345.000000,,,,,,,,,,,15708.000000,0.181268,20589.000000,"[0.17976924011613446, 0.18126781443907872)",0.179769,42.032999,0.001499
69,448.000000,1295.000000,1823.000000,,,403.000000,,,,,,6724.000000,278.000000,,,,,,5413.000000,0.188701,10354.000000,"[0.18722162093289862, 0.18870113086624196)",0.187222,41.498269,0.001480
239,526.000000,1964.000000,1080.000000,,1698.000000,,,,,1228.000000,,,,543.000000,565.000000,,443.000000,290.000000,8047.000000,0.293626,30020.000000,"[0.2924095805694157, 0.2936260074567551)",0.292410,34.119142,0.001216
14,5114.000000,1610.000000,2545.000000,654.000000,,270.000000,,,,1153.000000,,,464.000000,335.000000,,,,,4239.000000,0.599911,10079.000000,"[0.5991825523413689, 0.5999107497333915)",0.599183,20.424960,0.000728
981,676.000000,102.000000,712.000000,659.000000,,490.000000,163.000000,,,290.000000,,3674.000000,282.000000,476.000000,,,51.000000,,8809.000000,0.122733,10005.000000,"[0.12106500999700397, 0.1227329684860867)",0.121065,46.783998,0.001668
162,,,,,,525.000000,,898.000000,,,361.000000,36.000000,63.000000,,,19.000000,,,14482.000000,0.116055,20288.000000,"[0.11437895497130465, 0.11605502012863332)",0.114379,47.011379,0.001676
613,164.000000,,,,,67.000000,802.000000,3319.000000,668.000000,,,,,312.000000,,,,289.000000,10763.000000,0.261241,20193.000000,"[0.25995544299747303, 0.2612413510469482)",0.259955,36.067996,0.001286
1255,969.000000,,,,,,,1475.000000,,,,,28.000000,124.000000,,,,,13788.000000,0.805556,30365.000000,"[0.805048073994667, 0.8055557281433853)",0.805048,14.239018,0.000508
133,1306.000000,,,,,,,,,,,2159.000000,313.000000,,,,,,12606.000000,0.140754,20154.000000,"[0.1391380952904199, 0.1407540497649847)",0.139138,45.325355,0.001616
124,344.000000,,,,,,,,,,1723.000000,1416.000000,,1830.000000,,,,1100.000000,9971.000000,0.051569,20116.000000,"[0.04947534372311474, 0.051568610984543885)",0.049475,58.713339,0.002093
1129,91.000000,,,,,,687.000000,,,,699.000000,2414.000000,,141.000000,,,,189.000000,12163.000000,0.067507,20273.000000,"[0.06557508590194312, 0.06750686458526854)",0.065575,54.183801,0.001932
149,175.000000,1258.000000,383.000000,,,,1481.000000,722.000000,,,1119.000000,1133.000000,,398.000000,,1341.000000,,,8374.000000,0.254793,20220.000000,"[0.25349813139319777, 0.25479287699619846)",0.253498,36.315877,0.001295
1196,2184.000000,,150.000000,,,,,,,,,1055.000000,223.000000,,490.000000,,,,12282.000000,0.368694,30034.000000,"[0.3676320773930097, 0.3686939195409824)",0.367632,29.783248,0.001062
1107,134.000000,,,,,113.000000,,227.000000,,,,,,,,,,686.000000,15224.000000,0.007640,20152.000000,"[0.0041025972722410695, 0.007640271609274923)",0.004103,99.227019,0.003538
144,1597.000000,,,,,,,,,,4740.000000,770.000000,,3522.000000,,359.000000,,,5396.000000,0.266368,20203.000000,"[0.2650888495542322, 0.26636800428945107)",0.265089,35.878574,0.001279
