,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
15,990.000000,,276.000000,,,88.000000,,,,,,2160.000000,,521.000000,,,,,12349.000000,0.297352,10067.000000,"[0.29617736288029406, 0.2973518491533557)",0.296177,33.282875,0.001174
637,1172.000000,,,,,,222.000000,,,,,1705.000000,,103.000000,,480.000000,,,12702.000000,0.276974,20189.000000,"[0.27575423953372796, 0.27697426643247486)",0.275754,34.573416,0.001220
1232,4579.000000,659.000000,309.000000,,386.000000,,,639.000000,,,,,,,,,667.000000,,9145.000000,0.797660,30119.000000,"[0.7971444467846306, 0.7976597492900825)",0.797144,14.602767,0.000515
327,,1153.000000,2437.000000,,420.000000,,1397.000000,,,,,,186.000000,,1255.000000,,,,9536.000000,0.387511,30363.000000,"[0.38650493490189614, 0.38751148995466345)",0.386505,28.524000,0.001007
1290,592.000000,3480.000000,4428.000000,82.000000,1739.000000,,,,,,,,,,,,,,6063.000000,0.917196,30418.000000,"[0.9168437390489629, 0.9171961998345285)",0.916844,9.988119,0.000352
51,713.000000,2397.000000,,,747.000000,,,,1959.000000,,,,,,,,,,10568.000000,0.413083,10206.000000,"[0.412126842797659, 0.4130830743633035)",0.412127,27.097921,0.000956
1117,640.000000,97.000000,,,,,,4753.000000,,,354.000000,687.000000,,216.000000,,332.000000,,20.000000,9285.000000,0.554011,20225.000000,"[0.553234445162598, 0.5540107750059905)",0.553234,21.999822,0.000776
1403,440.000000,1543.000000,337.000000,997.000000,36.000000,,,,,575.000000,,,,223.000000,,,,,12233.000000,0.564807,40254.000000,"[0.564041368352888, 0.5648066417780464)",0.564041,21.686503,0.000765
624,484.000000,48.000000,,1064.000000,,189.000000,,3891.000000,,,781.000000,289.000000,,337.000000,,105.000000,,,9196.000000,0.503384,20137.000000,"[0.5025463278965802, 0.5033841181538335)",0.502546,23.741502,0.000838
500,,3954.000000,,2216.000000,1309.000000,,,,482.000000,,,,1173.000000,,,,,,7250.000000,0.220983,10040.000000,"[0.21964402695487079, 0.22098303957143495)",0.219644,37.945262,0.001339
1024,3727.000000,1404.000000,2010.000000,,933.000000,1026.000000,,,,243.000000,,,,887.000000,,,,,6154.000000,0.680171,10255.000000,"[0.6795420876964637, 0.6801711089816307)",0.679542,17.825357,0.000629
663,450.000000,,,334.000000,,111.000000,,1543.000000,,,,,,233.000000,,1079.000000,,,12634.000000,0.388518,20318.000000,"[0.38751148995466345, 0.3885178927622281)",0.387511,28.519685,0.001006
655,821.000000,,,,,,,259.000000,,,2242.000000,,,,,,,,13062.000000,0.315697,20274.000000,"[0.3145725521248231, 0.3156965571791032)",0.314573,31.852326,0.001124
523,2572.000000,3392.000000,,2073.000000,2133.000000,,,,455.000000,,,,550.000000,269.000000,,,,,4940.000000,0.508395,10136.000000,"[0.5075619117146536, 0.5083947500190401)",0.507562,23.601173,0.000833
24,4458.000000,2571.000000,3340.000000,599.000000,982.000000,34.000000,,,,,,92.000000,45.000000,,,,,,4263.000000,0.945668,10098.000000,"[0.9453546747406312, 0.9456680664442972)",0.945355,8.880970,0.000313
42,466.000000,1961.000000,518.000000,1294.000000,755.000000,,,,907.000000,,,724.000000,414.000000,,,,,,9345.000000,0.300853,10176.000000,"[0.29969268319431774, 0.300853293057021)",0.299693,32.889642,0.001161
883,4408.000000,1071.000000,622.000000,1476.000000,435.000000,741.000000,1189.000000,,,88.000000,,,,49.000000,,,80.000000,,6225.000000,0.606120,40012.000000,"[0.6054089198142253, 0.606119597293632)",0.605409,20.139350,0.000711
42,466.000000,1961.000000,518.000000,1294.000000,755.000000,,,,907.000000,,,724.000000,414.000000,,,,,,9345.000000,0.300853,10176.000000,"[0.29969268319431774, 0.300853293057021)",0.299693,32.889642,0.001161
79,2531.000000,567.000000,5908.000000,,,,,,,,,,65.000000,318.000000,,,,,6995.000000,0.974207,10322.000000,"[0.9739539778035651, 0.9742066476263539)",0.973954,7.160218,0.000253
1148,549.000000,,181.000000,,,,1057.000000,1366.000000,,,303.000000,849.000000,,,,,,,12079.000000,0.342290,20359.000000,"[0.34119480082772896, 0.34229035421785914)",0.341195,31.046056,0.001096
379,3723.000000,574.000000,1866.000000,,,,,,,,,,,119.000000,221.000000,,297.000000,,9584.000000,0.913298,30614.000000,"[0.912940383028545, 0.9132979400568434)",0.912940,10.132537,0.000358
615,913.000000,,161.000000,,,,756.000000,395.000000,,,1752.000000,47.000000,,734.000000,,,,,11626.000000,0.319055,20091.000000,"[0.31793640572653376, 0.3190546917829658)",0.317936,31.690260,0.001118
931,5015.000000,1398.000000,562.000000,1754.000000,,,,,,,,,,743.000000,,,,977.000000,5935.000000,0.622248,40271.000000,"[0.6215566238693114, 0.6222477346967257)",0.621557,19.584865,0.000691
974,2716.000000,,664.000000,,,,,,,105.000000,,,,,,,,680.000000,12219.000000,0.516638,40499.000000,"[0.5158200365909229, 0.5166376227923246)",0.515820,23.168955,0.000818
1286,3073.000000,1344.000000,2397.000000,1771.000000,,,513.000000,,,743.000000,,,,,,,,,6543.000000,0.750451,30373.000000,"[0.7498853840728711, 0.750450968550066)",0.749885,16.027669,0.000566
230,151.000000,,,,501.000000,105.000000,33.000000,,,,,,,,,,,473.000000,15121.000000,0.026767,20516.000000,"[0.024605187485656203, 0.026766962055019803)",0.024605,61.260889,0.002162
543,2669.000000,5379.000000,,,1510.000000,378.000000,,,1370.000000,,,,,,,,279.000000,,4799.000000,0.623629,10222.000000,"[0.6229387503118436, 0.623629344368488)",0.622939,19.570221,0.000691
1166,910.000000,,,,,,392.000000,356.000000,,,730.000000,,979.000000,,,,,,13017.000000,0.020142,20441.000000,"[0.017773283494075292, 0.020142020172402863)",0.017773,67.125831,0.002369
1228,1759.000000,1123.000000,,,,449.000000,,1885.000000,,,,,,811.000000,136.000000,,,140.000000,10081.000000,0.612495,30086.000000,"[0.6117905799197192, 0.612494617120286)",0.611791,19.951176,0.000704
1351,199.000000,719.000000,5294.000000,,,,,,622.000000,,,3711.000000,1664.000000,,494.000000,,,,3681.000000,0.133361,40001.000000,"[0.13179756164876327, 0.13336140364005386)",0.131798,44.316531,0.001564
