,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1128,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.008086,20260.000000,"[0.004148126760285291, 0.008085688185192735)",0.004148,110.365529,0.003938
1116,1994.000000,,320.000000,,,,2109.000000,,,,,249.000000,,,,678.000000,,1262.000000,9772.000000,0.106079,20185.000000,"[0.10424729300463431, 0.1060785483196996)",0.104247,51.328078,0.001831
206,67.000000,2056.000000,1516.000000,,,,1311.000000,,,,,,286.000000,2628.000000,627.000000,,,471.000000,7422.000000,0.285918,20576.000000,"[0.2846341714130211, 0.28591830881158203)",0.284634,35.992963,0.001284
1145,,,,,,190.000000,,41.000000,,,,238.000000,,359.000000,,140.000000,,410.000000,15006.000000,0.028702,20366.000000,"[0.02598545318384008, 0.02870229440951743)",0.025985,76.150080,0.002717
243,2383.000000,1188.000000,1350.000000,485.000000,2036.000000,,488.000000,,,,,,,910.000000,2794.000000,,109.000000,,4641.000000,0.472463,30083.000000,"[0.4715656014540842, 0.47246320855877255)",0.471566,25.158943,0.000898
1110,231.000000,,,,,458.000000,930.000000,,,,218.000000,,,1676.000000,2712.000000,,,1307.000000,8852.000000,0.060302,20144.000000,"[0.05811151945770732, 0.06030164271816343)",0.058112,61.386753,0.002190
68,6305.000000,654.000000,737.000000,747.000000,,,,,,,,,,473.000000,,,,606.000000,6862.000000,0.772389,10401.000000,"[0.7718490630191082, 0.7723889316173999)",0.771849,15.131925,0.000540
409,98.000000,944.000000,9124.000000,,,,196.000000,,1020.000000,,,940.000000,,197.000000,200.000000,,,,3665.000000,0.744052,40190.000000,"[0.7434834786043947, 0.7440521888113669)",0.743483,15.940323,0.000569
128,853.000000,254.000000,,,,,,4358.000000,,,,,,464.000000,,628.000000,,41.000000,9786.000000,0.594593,20201.000000,"[0.5938612823266649, 0.5945932070506162)",0.593861,20.515047,0.000732
1304,4448.000000,2633.000000,2629.000000,,,,435.000000,,,250.000000,,,,,813.000000,,,,5176.000000,0.888090,30584.000000,"[0.8876937264976441, 0.8880903674236267)",0.887694,11.117410,0.000397
700,2329.000000,440.000000,2465.000000,1282.000000,,,,,,,,387.000000,469.000000,,1261.000000,,,,7751.000000,0.451602,30005.000000,"[0.45068458601374073, 0.451601666203952)",0.450685,25.704752,0.000917
