,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
542,1653.000000,2643.000000,2220.000000,387.000000,516.000000,,,,1717.000000,,,,,,,524.000000,,,6724.000000,0.615302,10220.000000,"[0.614602369534414, 0.6153015106955343)",0.614602,19.812431,0.000699
716,170.000000,,,,690.000000,,,,,,,,,2535.000000,,,,,12989.000000,0.381440,20607.000000,"[0.3804203864189828, 0.3814396102593287)",0.380420,28.883011,0.001019
171,3306.000000,,,127.000000,,280.000000,,1160.000000,,,382.000000,,175.000000,346.000000,,,,,10608.000000,0.637206,20244.000000,"[0.6365333321672818, 0.6372055477691935)",0.636533,19.049408,0.000672
654,126.000000,,,,,,1024.000000,5718.000000,,,,356.000000,,,,561.000000,,,8599.000000,0.475239,20270.000000,"[0.47436753683584076, 0.4752393848121067)",0.474368,24.706638,0.000872
990,3878.000000,497.000000,4226.000000,168.000000,183.000000,302.000000,,,,,,216.000000,505.000000,117.000000,,,,,6292.000000,0.713911,10070.000000,"[0.7133110699556872, 0.713911053969597)",0.713311,17.002492,0.000600
1058,361.000000,6667.000000,,1371.000000,2105.000000,,,,1617.000000,,,,,,,,,,4263.000000,0.619479,10461.000000,"[0.6187854126403928, 0.6194792669588287)",0.618785,19.662611,0.000694
1339,1527.000000,715.000000,922.000000,,,,,,,603.000000,,,,,,,525.000000,,12092.000000,0.443010,30695.000000,"[0.44209456573886186, 0.4430104942573501)",0.442095,25.955803,0.000916
611,495.000000,,,,,72.000000,,932.000000,,,299.000000,441.000000,,1821.000000,,,,1307.000000,11017.000000,0.095909,20078.000000,"[0.09418714118007915, 0.09590850620247829)",0.094187,48.780457,0.001721
1244,4009.000000,82.000000,873.000000,362.000000,,,272.000000,,,,,,,937.000000,340.000000,,668.000000,,8841.000000,0.614602,30184.000000,"[0.6139005708818865, 0.614602369534414)",0.613901,19.887739,0.000702
124,2140.000000,,,,,,608.000000,,,,,,,399.000000,,,,2038.000000,11199.000000,0.058416,20004.000000,"[0.056510701677230456, 0.058416029690482416)",0.056511,53.993645,0.001905
465,5882.000000,903.000000,367.000000,772.000000,,1654.000000,1147.000000,,,,,,,326.000000,,,,,5333.000000,0.566331,40358.000000,"[0.5655691349919785, 0.5663312148581262)",0.565569,21.596003,0.000762
525,3000.000000,730.000000,1268.000000,,458.000000,258.000000,,,,,,,,230.000000,,,,810.000000,9630.000000,0.533585,10139.000000,"[0.5327880565478607, 0.5335847809634897)",0.532788,22.577769,0.000797
420,45.000000,,6166.000000,,,,1215.000000,,756.000000,,,1347.000000,166.000000,147.000000,1950.000000,,,,4592.000000,0.390519,40098.000000,"[0.3895186091543844, 0.3905191814105859)",0.389519,28.354458,0.001001
580,3564.000000,1510.000000,3577.000000,2161.000000,491.000000,,,,,126.000000,,,,,,,,,4955.000000,0.908967,10430.000000,"[0.908601368893999, 0.9089666750110019)",0.908601,10.352133,0.000365
525,3000.000000,730.000000,1268.000000,,458.000000,258.000000,,,,,,,,230.000000,,,,810.000000,9630.000000,0.533585,10139.000000,"[0.5327880565478607, 0.5335847809634897)",0.532788,22.577769,0.000797
1262,6544.000000,308.000000,,,,,,,,1681.000000,,,,,,,,,7851.000000,0.707876,30267.000000,"[0.7072706254432899, 0.70787647192651)",0.707271,17.168624,0.000606
1033,1904.000000,3244.000000,3333.000000,,443.000000,,,,2136.000000,,,,,,,,,,5324.000000,0.712110,10298.000000,"[0.7115058009464514, 0.7121097431528511)",0.711506,17.114660,0.000604
