,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
636,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007361,20117.000000,"[0.003951782656467771, 0.007361069536192527)",0.003952,96.079502,0.003409
614,1740.000000,,,,,,3359.000000,316.000000,,,,1712.000000,,961.000000,,,,1797.000000,6499.000000,0.106193,20026.000000,"[0.10444758022377627, 0.10619289477362434)",0.104448,49.185932,0.001745
745,516.000000,2375.000000,390.000000,1657.000000,245.000000,,,,,67.000000,,393.000000,,,,,,1446.000000,9295.000000,0.286319,30001.000000,"[0.2850716184625704, 0.2863188883424346)",0.285072,35.150186,0.001247
885,69.000000,445.000000,4752.000000,,44.000000,,,,1332.000000,,,1800.000000,2612.000000,,160.000000,32.000000,,,5138.000000,0.028458,40002.000000,"[0.02625912776978299, 0.02845806692196992)",0.026259,61.969845,0.002199
487,7767.000000,175.000000,649.000000,370.000000,,,,,,,,,,,,1292.000000,2426.000000,,3705.000000,0.472190,10022.000000,"[0.47130171340490495, 0.4721895557661456)",0.471302,25.020908,0.000888
1188,139.000000,,,,,,1295.000000,,,,2595.000000,282.000000,,,,,,647.000000,11426.000000,0.060632,20533.000000,"[0.05868865716897734, 0.06063225228160021)",0.058689,54.773816,0.001944
976,3644.000000,2667.000000,754.000000,4980.000000,926.000000,236.000000,,,,,,,,,,,,,3177.000000,0.772218,40552.000000,"[0.7716778942356379, 0.7722177155152864)",0.771678,15.213082,0.000540
1247,7697.000000,,94.000000,230.000000,,,,,,1490.000000,,,,,,,207.000000,,6666.000000,0.744045,30162.000000,"[0.7434766995916571, 0.744044915213752)",0.743477,16.013283,0.000568
1017,459.000000,3562.000000,1087.000000,2205.000000,1597.000000,,,,1171.000000,,,,,,,,,,6303.000000,0.594994,10180.000000,"[0.5942707903739799, 0.5949943922266422)",0.594271,20.392331,0.000724
55,4113.000000,2679.000000,4088.000000,996.000000,559.000000,228.000000,,,,,,,,,,,355.000000,,3366.000000,0.888066,10257.000000,"[0.8876719007324541, 0.8880657064277301)",0.887672,11.098114,0.000394
166,1371.000000,277.000000,,,,,324.000000,1899.000000,,,694.000000,,120.000000,,,,,115.000000,11584.000000,0.451441,20294.000000,"[0.4505209361847278, 0.451440500636866)",0.450521,25.914890,0.000920
236,456.000000,6098.000000,1328.000000,842.000000,,239.000000,,,,,,202.000000,136.000000,379.000000,,,,,6704.000000,0.799531,30065.000000,"[0.799019638708578, 0.7995308114110634)",0.799020,14.405716,0.000511
436,1465.000000,831.000000,,,,3365.000000,,,,,,,,1255.000000,,,,,9468.000000,0.150984,40361.000000,"[0.14939945614511366, 0.15098449105538583)",0.149399,44.668979,0.001585
1107,1003.000000,,,433.000000,,,1092.000000,2197.000000,,,776.000000,278.000000,39.000000,287.000000,,,,,10279.000000,0.401491,20146.000000,"[0.40047287494878636, 0.40149063518595157)",0.400473,28.682214,0.001018
654,350.000000,172.000000,,,,,638.000000,,1632.000000,,194.000000,2617.000000,265.000000,87.000000,,305.000000,,,10124.000000,0.054779,20248.000000,"[0.052816328766600994, 0.05477856448044776)",0.052816,55.299140,0.001962
958,,1330.000000,4811.000000,,,109.000000,,,,,199.000000,2347.000000,284.000000,124.000000,,52.000000,,,7128.000000,0.459637,40470.000000,"[0.45873075997241936, 0.45963719421614024)",0.458731,25.544859,0.000906
1100,175.000000,921.000000,,,,,2445.000000,,,,2200.000000,1756.000000,,724.000000,,,,,8163.000000,0.175729,20103.000000,"[0.17423886322840357, 0.1757285687572449)",0.174239,41.982435,0.001490
950,351.000000,270.000000,4590.000000,,,,,,,,,,,269.000000,161.000000,,23.000000,,10720.000000,0.949256,40393.000000,"[0.9489518264566346, 0.9492560724122598)",0.948952,8.574168,0.000304
523,3357.000000,962.000000,3622.000000,,,,,,,,,,,794.000000,,73.000000,593.000000,,6983.000000,0.847362,10169.000000,"[0.8469138067234288, 0.8473617849959477)",0.846914,12.624790,0.000448
1396,1329.000000,909.000000,6387.000000,,,,,,,,,,221.000000,205.000000,247.000000,,,,7086.000000,0.874889,40194.000000,"[0.8744795892019427, 0.8748891089054689)",0.874480,11.540962,0.000410
901,38.000000,2070.000000,5518.000000,172.000000,,298.000000,,,,,,,452.000000,388.000000,,,,,7448.000000,0.648777,40094.000000,"[0.6481021983941017, 0.6487765018295651)",0.648102,19.003018,0.000674
1008,3366.000000,1623.000000,526.000000,,,822.000000,,,,819.000000,,,935.000000,106.000000,,,,,8187.000000,0.214905,10147.000000,"[0.21350842401347297, 0.2149049261442997)",0.213508,39.355805,0.001397
278,10536.000000,,118.000000,150.000000,,,,,,908.000000,,,,,,,,,4672.000000,0.949560,30286.000000,"[0.9492560724122598, 0.9495602203179583)",0.949256,8.571405,0.000304
113,419.000000,936.000000,64.000000,72.000000,,,,,,,255.000000,514.000000,,,,,,2912.000000,11212.000000,0.012412,20003.000000,"[0.009931430241996006, 0.012411767196440153)",0.009931,69.900114,0.002480
737,2259.000000,,1600.000000,,,,,,,,4097.000000,,,2880.000000,,,,2318.000000,3230.000000,0.181666,20622.000000,"[0.18018327049232696, 0.181665892538393)",0.180183,41.782811,0.001483
1103,133.000000,,323.000000,,,,1492.000000,694.000000,921.000000,,599.000000,,,72.000000,,,,,12150.000000,0.189047,20133.000000,"[0.18757461190007668, 0.18904679751277192)",0.187575,41.488694,0.001472
1212,1949.000000,238.000000,1234.000000,407.000000,123.000000,220.000000,486.000000,,,314.000000,,594.000000,232.000000,,,,,508.000000,10079.000000,0.293764,30002.000000,"[0.29252792203362865, 0.2937641596810804)",0.292528,34.839279,0.001236
1245,2499.000000,699.000000,232.000000,371.000000,1442.000000,,,,,,,,,1083.000000,1037.000000,,,,9021.000000,0.600049,30155.000000,"[0.5993286722541286, 0.6000491910160399)",0.599329,20.305444,0.000721
687,322.000000,,,,,,833.000000,,,,3229.000000,3061.000000,,,,,,,8939.000000,0.121609,20392.000000,"[0.11991796557903965, 0.12160854766858985)",0.119918,47.643478,0.001691
1114,,,,,,,3745.000000,,,,6552.000000,,,,,,,,6087.000000,0.114819,20167.000000,"[0.11311116586241454, 0.11481884313386662)",0.113111,48.125250,0.001708
1086,589.000000,207.000000,,,,691.000000,,2779.000000,38.000000,,,1089.000000,75.000000,44.000000,,53.000000,,268.000000,10551.000000,0.260911,20024.000000,"[0.2596106930957687, 0.2609106446734366)",0.259611,36.634846,0.001300
458,3393.000000,1136.000000,3591.000000,513.000000,1592.000000,,981.000000,,,,,,,305.000000,231.000000,,,,4642.000000,0.805582,40459.000000,"[0.8050802170109993, 0.8055815927620812)",0.805080,14.129621,0.000501
1113,95.000000,,,,,349.000000,,634.000000,,,,320.000000,,,,1372.000000,,,13614.000000,0.139799,20163.000000,"[0.13818560035786512, 0.1397986180491806)",0.138186,45.457582,0.001613
121,821.000000,826.000000,,,,386.000000,385.000000,1123.000000,,,1473.000000,1160.000000,,,229.000000,,,2614.000000,7367.000000,0.052816,20040.000000,"[0.050847033061738545, 0.052816328766600994)",0.050847,55.498102,0.001969
605,,397.000000,,,,,,,,,,137.000000,,64.000000,347.000000,8154.000000,,620.000000,6665.000000,0.068221,20000.000000,"[0.06634571591661503, 0.06822120596463674)",0.066346,52.854499,0.001875
1132,,,,,,818.000000,3208.000000,3282.000000,,,,,,1421.000000,,,,,7655.000000,0.254364,20251.000000,"[0.25304334712178245, 0.2543638503587431)",0.253043,37.214027,0.001321
1147,1951.000000,240.000000,404.000000,,,,1609.000000,568.000000,,,830.000000,636.000000,130.000000,301.000000,,,,,9715.000000,0.369021,20325.000000,"[0.3679330427751338, 0.36902063056381224)",0.367933,30.650074,0.001088
636,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007361,20117.000000,"[0.003951782656467771, 0.007361069536192527)",0.003952,96.079502,0.003409
1122,1597.000000,,,,,,,,,,4740.000000,770.000000,,3522.000000,,359.000000,,,5396.000000,0.266066,20203.000000,"[0.26477936238957234, 0.2660663125216664)",0.264779,36.268443,0.001287
372,410.000000,599.000000,5031.000000,105.000000,,,,,2619.000000,,,65.000000,,,108.000000,,,,7447.000000,0.509828,40040.000000,"[0.5090010131238063, 0.5098280222579592)",0.509001,23.306524,0.000827
1172,87.000000,,,,,,,2712.000000,,,,,,408.000000,,99.000000,,,13078.000000,0.582613,20458.000000,"[0.5818782989224003, 0.5826127386684058)",0.581878,20.697761,0.000734
1261,4469.000000,87.000000,828.000000,288.000000,,,,225.000000,,265.000000,,,,,,,64.000000,1398.000000,8760.000000,0.429002,30211.000000,"[0.4280506369597432, 0.4290020281778992)",0.428051,26.811823,0.000951
878,3586.000000,583.000000,1390.000000,,,,,,,,,,,,,,,1518.000000,9307.000000,0.444052,30696.000000,"[0.44312303856267493, 0.4440520694368236)",0.443123,26.181670,0.000929
1100,175.000000,921.000000,,,,,2445.000000,,,,2200.000000,1756.000000,,724.000000,,,,,8163.000000,0.175729,20103.000000,"[0.17423886322840357, 0.1757285687572449)",0.174239,41.982435,0.001490
223,538.000000,,,,,,,2302.000000,,,,,,,,,,,13544.000000,0.756388,20627.000000,"[0.7558340690676066, 0.7563876327135591)",0.755834,15.600365,0.000554
974,1483.000000,1565.000000,319.000000,838.000000,,1848.000000,,,,,,,,,,,,,10331.000000,0.379729,40547.000000,"[0.37867015482810806, 0.3797289663581586)",0.378670,29.839110,0.001059
