,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1450,3156.000000,944.000000,597.000000,811.000000,,1918.000000,,,,,,,,509.000000,,,,,8449.000000,0.458411,40444.000000,"[0.4575140644041931, 0.4584106405399807)",0.457514,25.407391,0.000897
476,,1330.000000,4811.000000,,,109.000000,,,,,199.000000,2347.000000,284.000000,124.000000,,52.000000,,,7128.000000,0.483048,40470.000000,"[0.4821852457837512, 0.4830479505965992)",0.482185,24.447537,0.000863
855,295.000000,1286.000000,,,2197.000000,,,,,,,,,264.000000,3362.000000,,,,8980.000000,0.313446,30596.000000,"[0.3123179696519634, 0.3134460631009753)",0.312318,31.968184,0.001128
542,1653.000000,2643.000000,2220.000000,387.000000,516.000000,,,,1717.000000,,,,,,,524.000000,,,6724.000000,0.615302,10220.000000,"[0.614602369534414, 0.6153015106955343)",0.614602,19.812431,0.000699
1218,3024.000000,,687.000000,836.000000,,,,,,78.000000,,1707.000000,659.000000,,,,,415.000000,8978.000000,0.214278,30045.000000,"[0.2129341445724346, 0.214277638091179)",0.212934,38.072243,0.001343
996,,3760.000000,110.000000,3500.000000,3721.000000,,,,1864.000000,,,,164.000000,373.000000,,,,,2892.000000,0.412127,10127.000000,"[0.41116676825123233, 0.412126842797659)",0.411167,27.206824,0.000960
534,1359.000000,3353.000000,1439.000000,,894.000000,,,,1261.000000,,,98.000000,,335.000000,,,,,7645.000000,0.693830,10178.000000,"[0.6932146491437882, 0.6938300764487423)",0.693215,17.440127,0.000615
1230,3931.000000,,503.000000,,,,,,,,,,89.000000,,,,,48.000000,11813.000000,0.969526,30106.000000,"[0.9692587344165519, 0.9695256869385586)",0.969259,7.564965,0.000267
550,551.000000,2793.000000,308.000000,6383.000000,1878.000000,,,,,,,,,271.000000,,,,,4200.000000,0.618089,10279.000000,"[0.6173929423034892, 0.6180892929462026)",0.617393,19.733352,0.000696
538,,4325.000000,,,,,,,1153.000000,,,,516.000000,982.000000,,,,,9408.000000,0.331284,10188.000000,"[0.330177142373084, 0.3312839993253743)",0.330177,31.366379,0.001107
1119,572.000000,,,,,,,6787.000000,,,,,186.000000,22.000000,,749.000000,,,8068.000000,0.548567,20231.000000,"[0.5477867750313136, 0.5485667178113115)",0.547787,22.102207,0.000780
1432,687.000000,471.000000,244.000000,,,,,,,,,,,,,,,336.000000,14646.000000,0.444837,40353.000000,"[0.4439251074696896, 0.44483724189477547)",0.443925,25.848285,0.000912
1223,5455.000000,,1410.000000,1815.000000,,,76.000000,,,246.000000,,,165.000000,,92.000000,,459.000000,,6666.000000,0.704235,30072.000000,"[0.7036266412716004, 0.7042352763253243)",0.703627,17.247647,0.000609
697,2948.000000,,,,,,663.000000,,,,308.000000,626.000000,,,,115.000000,,106.000000,11618.000000,0.557882,20482.000000,"[0.557109174967015, 0.5578823327280323)",0.557109,21.909931,0.000773
1250,29.000000,2359.000000,5735.000000,91.000000,3106.000000,,,,,,,,384.000000,,,,,,4680.000000,0.696285,30198.000000,"[0.6956719054457681, 0.6962853610340133)",0.695672,17.384252,0.000613
324,12047.000000,,,,,,,,,353.000000,,,,,,,,108.000000,3876.000000,0.985072,30350.000000,"[0.9848664731073399, 0.9850715352037039)",0.984866,5.811099,0.000205
1175,,,,,,,,,,,,,,1766.000000,,,,57.000000,14561.000000,0.292629,20519.000000,"[0.2914421018515964, 0.29262883597382744)",0.291442,33.629958,0.001187
476,,1330.000000,4811.000000,,,109.000000,,,,,199.000000,2347.000000,284.000000,124.000000,,52.000000,,,7128.000000,0.483048,40470.000000,"[0.4821852457837512, 0.4830479505965992)",0.482185,24.447537,0.000863
542,1653.000000,2643.000000,2220.000000,387.000000,516.000000,,,,1717.000000,,,,,,,524.000000,,,6724.000000,0.615302,10220.000000,"[0.614602369534414, 0.6153015106955343)",0.614602,19.812431,0.000699
374,2262.000000,,,,,,1515.000000,125.000000,,,,,,,,292.000000,,,12190.000000,0.497508,30592.000000,"[0.4966662178801798, 0.497508495191599)",0.496666,23.868658,0.000842
226,,,,,,,,1599.000000,,,,46.000000,,,,510.000000,,,14229.000000,0.453014,20508.000000,"[0.45211131022802087, 0.45301386635081753)",0.452111,25.576853,0.000903
124,2140.000000,,,,,,608.000000,,,,,,,399.000000,,,,2038.000000,11199.000000,0.058416,20004.000000,"[0.056510701677230456, 0.058416029690482416)",0.056511,53.993645,0.001905
160,688.000000,,,,,,,,,1050.000000,2807.000000,1048.000000,,,,,,499.000000,10292.000000,0.069561,20174.000000,"[0.06774723188692586, 0.0695613725407277)",0.067747,51.409555,0.001814
179,116.000000,,,,,601.000000,,72.000000,,,310.000000,,,40.000000,,,,,15245.000000,0.050783,20276.000000,"[0.04885130005456945, 0.05078345024088627)",0.048851,54.753738,0.001932
984,,,,,,310.000000,,,,,,597.000000,135.000000,,,,,,15342.000000,0.012855,10015.000000,"[0.010278579169812636, 0.012854529712253489)",0.010279,72.997908,0.002576
141,,765.000000,1085.000000,,,,742.000000,,,,1024.000000,303.000000,,,488.000000,,,2193.000000,9784.000000,0.035056,20054.000000,"[0.033017963695859576, 0.035056140431787036)",0.033018,57.758344,0.002038
631,95.000000,,,,,349.000000,,634.000000,,,,320.000000,,,,1372.000000,,,13614.000000,0.122309,20163.000000,"[0.12071542641006296, 0.12230853140285108)",0.120715,45.145793,0.001593
179,116.000000,,,,,601.000000,,72.000000,,,310.000000,,,40.000000,,,,,15245.000000,0.050783,20276.000000,"[0.04885130005456945, 0.05078345024088627)",0.048851,54.753738,0.001932
125,388.000000,1098.000000,,,,,569.000000,,354.000000,,1301.000000,1057.000000,795.000000,,,,,462.000000,10360.000000,0.030970,20005.000000,"[0.02888525154973908, 0.030969636153113624)",0.028885,59.067793,0.002084
344,404.000000,1007.000000,4418.000000,,1497.000000,,,,,,,,,,333.000000,,,385.000000,8340.000000,0.719277,30433.000000,"[0.7186850242655803, 0.7192769041145642)",0.718685,16.772834,0.000592
