,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1180,1765.000000,,,372.000000,,,,,,182.000000,,,,567.000000,,,,,13498.000000,0.764967,20535.000000,"[0.764412732723949, 0.7649672073200927)",0.764413,15.712835,0.000554
299,961.000000,1688.000000,1735.000000,447.000000,,,173.000000,,,,,,,,,,,1207.000000,10173.000000,0.375287,30210.000000,"[0.3742540629730947, 0.3752874115959794)",0.374254,29.283282,0.001033
132,1740.000000,,,,,,3359.000000,316.000000,,,,1712.000000,,961.000000,,,,1797.000000,6499.000000,0.076745,20026.000000,"[0.07496890556345573, 0.07674517143186019)",0.074969,50.336250,0.001776
698,398.000000,295.000000,,,,,525.000000,1284.000000,,,,96.000000,,112.000000,,88.000000,,,13586.000000,0.531192,20484.000000,"[0.5303903861494857, 0.5311920664542404)",0.530390,22.718210,0.000802
1238,6049.000000,29.000000,,,,,,,,,,,,,,,332.000000,,9974.000000,0.966274,30157.000000,"[0.9660005321804783, 0.9662742282845806)",0.966001,7.756066,0.000274
1098,617.000000,788.000000,,,,929.000000,,,,,226.000000,,,40.000000,,,,,13784.000000,0.278192,20139.000000,"[0.27697426643247486, 0.2781922924917691)",0.276974,34.516716,0.001218
1082,608.000000,,,348.000000,534.000000,,1120.000000,4822.000000,,,5469.000000,,,,,,,,3483.000000,0.337900,20060.000000,"[0.3368000534013916, 0.3379000369978895)",0.336800,31.171600,0.001100
563,2230.000000,2912.000000,3893.000000,724.000000,1071.000000,,,,,,,,,,,,,195.000000,5359.000000,0.891355,10348.000000,"[0.8909711039581045, 0.8913550983282877)",0.890971,10.881725,0.000384
1365,1447.000000,589.000000,3413.000000,895.000000,,,86.000000,,2914.000000,,259.000000,,,,594.000000,,,,6187.000000,0.431020,40078.000000,"[0.43008845644225857, 0.43102003440048964)",0.430088,26.399281,0.000932
711,,,,,,,,738.000000,,,,,,,,581.000000,,,15065.000000,0.310050,20577.000000,"[0.308913177336948, 0.31005047822105136)",0.308913,32.229107,0.001137
886,,1010.000000,7744.000000,,238.000000,,,,957.000000,,,,,458.000000,412.000000,,2186.000000,,3379.000000,0.399464,40033.000000,"[0.3984753632598759, 0.39946372533415564)",0.398475,28.008443,0.000988
872,2682.000000,609.000000,1940.000000,,,,,,,,,,,,4057.000000,,,,7096.000000,0.519085,30689.000000,"[0.5182703629930183, 0.5190851296888729)",0.518270,23.089055,0.000815
