,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
270,5236.000000,1871.000000,211.000000,296.000000,,,,,,322.000000,,,177.000000,,1397.000000,,,,6874.000000,0.757926,30164.000000,"[0.757364199643412, 0.7579263951868028)",0.757364,15.768831,0.000562
1194,889.000000,336.000000,3145.000000,,,1293.000000,,,,,,,,994.000000,655.000000,,,558.000000,8514.000000,0.280155,30026.000000,"[0.27891888734786274, 0.28015490203197024)",0.278919,34.668554,0.001236
869,1447.000000,589.000000,3413.000000,895.000000,,,86.000000,,2914.000000,,259.000000,,,,594.000000,,,,6187.000000,0.403355,40078.000000,"[0.4023701389644799, 0.4033549061346587)",0.402370,27.621398,0.000985
1375,124.000000,2677.000000,5780.000000,407.000000,,,,,1380.000000,,,501.000000,,,,,,,5515.000000,0.734996,40154.000000,"[0.7344078135170805, 0.7349958230587846)",0.734408,16.492879,0.000588
1089,141.000000,,,161.000000,,,,577.000000,,,,728.000000,,235.000000,,,,768.000000,13774.000000,0.029342,20050.000000,"[0.02696935856437553, 0.029342038310522997)",0.026969,66.550484,0.002373
37,5932.000000,95.000000,2136.000000,2802.000000,1028.000000,,,,,,,,,,,77.000000,435.000000,,3879.000000,0.799946,10174.000000,"[0.7994348235596103, 0.7999463507927167)",0.799435,14.347653,0.000512
497,1279.000000,4661.000000,,,625.000000,,,,3434.000000,,,,,52.000000,,,,,6333.000000,0.397413,10087.000000,"[0.3964147277705601, 0.3974125553897604)",0.396415,27.987726,0.000998
285,2367.000000,3122.000000,73.000000,658.000000,1045.000000,,,,,,,,36.000000,332.000000,958.000000,,,,7793.000000,0.754549,30213.000000,"[0.7539847069560917, 0.7545485194463974)",0.753985,15.814184,0.000564
792,1452.000000,,1350.000000,,2747.000000,,,,,,,,,,1247.000000,,,,9588.000000,0.570215,30388.000000,"[0.5694558279482899, 0.5702151514096692)",0.569456,21.298004,0.000759
1385,964.000000,507.000000,1665.000000,842.000000,641.000000,,,,,1568.000000,,,,55.000000,,,,,10142.000000,0.439668,40217.000000,"[0.4387447532016882, 0.43966840772415344)",0.438745,25.907270,0.000924
235,3829.000000,3307.000000,3134.000000,742.000000,199.000000,,,,,,,67.000000,,,,75.000000,1540.000000,,3491.000000,0.638697,30012.000000,"[0.63801429522505, 0.6386974129564175)",0.638014,19.160536,0.000683
484,728.000000,1612.000000,1896.000000,2516.000000,856.000000,314.000000,1388.000000,,,,,,,,,,,,7074.000000,0.525163,40538.000000,"[0.5243407711371816, 0.525163296644736)",0.524341,23.070737,0.000823
432,,628.000000,10549.000000,850.000000,,,,,2316.000000,,,,,,732.000000,,,,1309.000000,0.683150,40245.000000,"[0.6825173460475833, 0.6831500575632969)",0.682517,17.746709,0.000633
159,821.000000,,,,,,,259.000000,,,2242.000000,,,,,,,,13062.000000,0.305657,20274.000000,"[0.3044723674322153, 0.3056568678348191)",0.304472,33.223647,0.001185
701,3923.000000,,,,,,1361.000000,,,,2234.000000,,,,,,,,8866.000000,0.464225,20605.000000,"[0.46333376770733803, 0.4642251751943063)",0.463334,25.002784,0.000891
947,1600.000000,2466.000000,2086.000000,2286.000000,1124.000000,2043.000000,,,,,,,,144.000000,,,,,4635.000000,0.455227,40426.000000,"[0.45431884858059474, 0.4552274685240668)",0.454319,25.485570,0.000909
1404,343.000000,51.000000,933.000000,,124.000000,,,3360.000000,,,,954.000000,,,,187.000000,,,10432.000000,0.572491,40320.000000,"[0.5717327395416908, 0.572491088305798)",0.571733,21.270665,0.000758
241,2371.000000,623.000000,1969.000000,252.000000,1758.000000,,,,,,,,,651.000000,209.000000,,,629.000000,7922.000000,0.498296,30033.000000,"[0.4974424597439843, 0.498296224012763)",0.497442,23.946942,0.000854
251,6909.000000,,222.000000,,,,,,,144.000000,,,,,,,395.000000,,8714.000000,0.937309,30082.000000,"[0.9369762293714746, 0.9373091963762467)",0.936976,9.339278,0.000333
178,121.000000,,,501.000000,,,,8146.000000,,,,,,168.000000,,214.000000,,,7234.000000,0.656063,20384.000000,"[0.6554062501883976, 0.6560629997633668)",0.655406,18.420945,0.000657
42,,4325.000000,,,,,,,1153.000000,,,,516.000000,982.000000,,,,,9408.000000,0.313880,10188.000000,"[0.31270853182941205, 0.3138800023454275)",0.312709,32.858176,0.001171
598,760.000000,,,,,658.000000,1515.000000,1473.000000,,,,876.000000,,,,318.000000,,,10784.000000,0.198938,20127.000000,"[0.1975075539915452, 0.19893843122528898)",0.197508,40.134187,0.001431
230,1209.000000,,,,,,,1612.000000,,,2316.000000,,,170.000000,,,,,11077.000000,0.416988,20638.000000,"[0.41602298786773445, 0.4169879693506934)",0.416023,27.066436,0.000965
610,923.000000,,,,,,,,42.000000,,,1127.000000,55.000000,,,,,,14237.000000,0.285073,20180.000000,"[0.28384585236388976, 0.2850728479359308)",0.283846,34.415580,0.001227
1083,1007.000000,,,,1233.000000,,1182.000000,4653.000000,,,1904.000000,423.000000,,,,,,316.000000,5666.000000,0.340364,20032.000000,"[0.3392345703759884, 0.34036366122810985)",0.339235,31.669484,0.001129
1002,3993.000000,2883.000000,,150.000000,3377.000000,,,,867.000000,,,,,,,,846.000000,,4268.000000,0.524341,10119.000000,"[0.5235181914289827, 0.5243407711371816)",0.523518,23.072257,0.000823
161,2382.000000,369.000000,,39.000000,,,,,,68.000000,,,,1462.000000,,,,,12064.000000,0.798410,20278.000000,"[0.7978970957135596, 0.7984101115764901)",0.797897,14.389407,0.000513
1323,2054.000000,2050.000000,2296.000000,1080.000000,,,843.000000,,,,,,,1248.000000,,,,,6813.000000,0.771847,30666.000000,"[0.7712966011753609, 0.7718465145178034)",0.771297,15.424332,0.000550
956,,,,,,2400.000000,,,,,,,,,,,,,13984.000000,0.013579,40455.000000,"[0.010622969349420953, 0.01357924255800422)",0.010623,82.919498,0.002956
