,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1404,343.000000,51.000000,933.000000,,124.000000,,,3360.000000,,,,954.000000,,,,187.000000,,,10432.000000,0.572491,40320.000000,"[0.5717327395416908, 0.572491088305798)",0.571733,21.270665,0.000758
1159,1922.000000,808.000000,,,,,,,,,985.000000,,,970.000000,,601.000000,,,11098.000000,0.554016,20461.000000,"[0.5532320835278897, 0.554015577560763)",0.553232,21.975957,0.000783
1114,7493.000000,,,,,,,,,76.000000,,,,,,,,116.000000,8699.000000,0.986986,20177.000000,"[0.9867861242089486, 0.986985952438125)",0.986786,5.604914,0.000200
878,1266.000000,1337.000000,5545.000000,264.000000,,,,,772.000000,,,,540.000000,,,,,,6660.000000,0.608597,40117.000000,"[0.6078791777077392, 0.6085970473211187)",0.607879,20.135280,0.000718
862,1945.000000,3104.000000,174.000000,,378.000000,3717.000000,200.000000,,,,,,,,132.000000,52.000000,,,6682.000000,0.235094,40027.000000,"[0.23374209291360373, 0.2350943983956719)",0.233742,37.930355,0.001352
658,673.000000,,,678.000000,124.000000,,1047.000000,5418.000000,,,638.000000,373.000000,,1200.000000,,,,,6233.000000,0.449759,20394.000000,"[0.4488442993652867, 0.44975898237952605)",0.448844,25.655631,0.000915
430,2189.000000,,692.000000,,403.000000,,,,,,,1089.000000,,,,,,,12011.000000,0.674880,40242.000000,"[0.6742385076824063, 0.6748797346471215)",0.674239,17.985556,0.000641
1056,6663.000000,575.000000,2916.000000,,275.000000,,,,,,503.000000,,,,,,1170.000000,,4282.000000,0.748301,10424.000000,"[0.7477299953687923, 0.7483005685953892)",0.747730,16.003814,0.000571
715,1315.000000,1601.000000,373.000000,125.000000,3416.000000,,40.000000,48.000000,,,,,,970.000000,791.000000,,,,7705.000000,0.560253,30031.000000,"[0.5594799161197498, 0.560252767375081)",0.559480,21.677441,0.000773
176,835.000000,,,,,,219.000000,,,,,1546.000000,,,,6487.000000,,,7297.000000,0.167526,20356.000000,"[0.1659739536584697, 0.16752568642526242)",0.165974,43.524022,0.001552
198,2532.000000,,,423.000000,,,1124.000000,,,,3657.000000,,,3581.000000,,,,,5067.000000,0.333551,20469.000000,"[0.3324065069843971, 0.3335514094158313)",0.332407,32.112977,0.001145
993,,6091.000000,280.000000,1653.000000,3559.000000,358.000000,272.000000,,1619.000000,,,,,506.000000,,,,,2046.000000,0.465116,10063.000000,"[0.4642251751943063, 0.4651159135106483)",0.464225,24.984015,0.000891
240,2802.000000,,,267.000000,,62.000000,,855.000000,,695.000000,,,,98.000000,,,102.000000,,11503.000000,0.633900,30027.000000,"[0.633209554496321, 0.6338997927128052)",0.633210,19.360256,0.000690
766,6544.000000,308.000000,,,,,,,,1681.000000,,,,,,,,,7851.000000,0.769643,30267.000000,"[0.7690909377076555, 0.7696433671782535)",0.769091,15.494906,0.000552
1170,221.000000,,,,,,1222.000000,,,,930.000000,,,2606.000000,,,,,11405.000000,0.215879,20540.000000,"[0.2144893989312626, 0.21587874490194106)",0.214489,38.969291,0.001389
