,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
6,6672.000000,,1214.000000,,1805.000000,,,,833.000000,,,,,,,172.000000,360.000000,,5328.000000,0.757754,10024.000000,"[0.7572005653108371, 0.7577544530909054)",0.757201,15.461158,0.000554
998,466.000000,1961.000000,518.000000,1294.000000,755.000000,,,,907.000000,,,724.000000,414.000000,,,,,,9345.000000,0.279508,10176.000000,"[0.27820982064419664, 0.2795084968480948)",0.278210,36.251094,0.001299
36,102.000000,2693.000000,,2400.000000,423.000000,166.000000,,,,,,,351.000000,,,,,,10249.000000,0.403214,10245.000000,"[0.40218890581775324, 0.4032138674281656)",0.402189,28.610657,0.001025
707,7722.000000,,1106.000000,527.000000,,,309.000000,,,242.000000,,587.000000,365.000000,,,,,,5526.000000,0.734904,30044.000000,"[0.7343135819257035, 0.7349037869084458)",0.734314,16.474912,0.000590
1081,388.000000,1098.000000,,,,,569.000000,,354.000000,,1301.000000,1057.000000,795.000000,,,,,462.000000,10360.000000,0.030551,20005.000000,"[0.028187973485455084, 0.03055098382964512)",0.028188,65.960792,0.002363
875,130.000000,943.000000,6489.000000,,,,,,,,,347.000000,142.000000,,553.000000,,,,7780.000000,0.799969,40169.000000,"[0.799457093439068, 0.7999692801592931)",0.799457,14.297120,0.000512
671,180.000000,510.000000,,,,,1318.000000,3046.000000,,,712.000000,,,,,,,,10618.000000,0.398032,20481.000000,"[0.39698593436956925, 0.3980320484042858)",0.396986,29.201104,0.001046
1240,3191.000000,1644.000000,1856.000000,475.000000,,,,,,,,,,,,,,753.000000,8465.000000,0.754419,30138.000000,"[0.7538599486125079, 0.7544185792913882)",0.753860,15.593551,0.000559
149,5971.000000,,,,,,3377.000000,,,,,,,1990.000000,,,,,5046.000000,0.569935,20279.000000,"[0.569160334963388, 0.5699349350150688)",0.569160,21.622094,0.000775
1177,595.000000,,,,,63.000000,,1856.000000,,,877.000000,,,41.000000,,54.000000,,,12898.000000,0.438955,20483.000000,"[0.437989759008615, 0.43895526879431973)",0.437990,26.951126,0.000966
745,2561.000000,3508.000000,,,2321.000000,,,,,,,,,,2095.000000,,,,5899.000000,0.639323,30253.000000,"[0.6386157844604847, 0.6393233463979612)",0.638616,19.750800,0.000708
