,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
644,3453.000000,,,981.000000,,,,,,,271.000000,840.000000,,1359.000000,,,,,9480.000000,0.598245,20293.000000,"[0.5975155365169225, 0.5982447613499892)",0.597516,20.439372,0.000729
1298,1904.000000,297.000000,3219.000000,1483.000000,227.000000,,,,,,,,,,,,233.000000,,9021.000000,0.845630,30568.000000,"[0.8451756097327826, 0.8456302880675514)",0.845176,12.744135,0.000455
333,6795.000000,1191.000000,,452.000000,583.000000,,,,,,,,,,147.000000,,174.000000,,7042.000000,0.946688,30546.000000,"[0.9463779797793994, 0.9466875491958094)",0.946378,8.676891,0.000310
623,959.000000,,2217.000000,,,,2756.000000,289.000000,,,3820.000000,,,295.000000,,,,,6048.000000,0.297393,20161.000000,"[0.29612483139166634, 0.29739338949536465)",0.296125,35.556293,0.001269
551,4993.000000,,219.000000,1452.000000,1547.000000,1750.000000,,,,,,,,,,,,,6423.000000,0.514107,10349.000000,"[0.5132684242421985, 0.5141067811758808)",0.513268,23.498226,0.000838
407,5005.000000,,2683.000000,162.000000,,,,,,852.000000,,,,474.000000,311.000000,,724.000000,,6173.000000,0.644463,40188.000000,"[0.6437857449398303, 0.644463145194882)",0.643786,18.986786,0.000677
47,4198.000000,2271.000000,2781.000000,,306.000000,,,,749.000000,,181.000000,,,210.000000,,,,,5688.000000,0.899349,10284.000000,"[0.8989692152058051, 0.8993491401701218)",0.898969,10.648880,0.000380
1081,419.000000,936.000000,64.000000,72.000000,,,,,,,255.000000,514.000000,,,,,,2912.000000,11212.000000,0.014585,20003.000000,"[0.011427434668299848, 0.014584799488714474)",0.011427,88.497474,0.003157
396,257.000000,3582.000000,6002.000000,,,,,,3738.000000,,,45.000000,,,,19.000000,,,2741.000000,0.578956,40138.000000,"[0.5781995865106262, 0.5789556796443425)",0.578200,21.192461,0.000756
621,435.000000,,,,,,,,,,46.000000,,,,,4412.000000,,367.000000,11124.000000,0.122363,20157.000000,"[0.1205753981768217, 0.12236290238948394)",0.120575,50.101783,0.001788
457,2881.000000,1585.000000,4189.000000,405.000000,278.000000,,,,,,,,,1407.000000,,,,,5639.000000,0.918406,40396.000000,"[0.9180516042858282, 0.9184062786652639)",0.918052,9.941134,0.000355
991,2641.000000,973.000000,805.000000,570.000000,64.000000,243.000000,,,,,,,74.000000,,,991.000000,,,10023.000000,0.680598,10088.000000,"[0.679957847273383, 0.6805983327655789)",0.679958,17.952106,0.000640
146,145.000000,,,,806.000000,,750.000000,,,,824.000000,,,494.000000,,2662.000000,,,10703.000000,0.200317,20281.000000,"[0.19876774125990404, 0.20031732888039255)",0.198768,43.433242,0.001550
1112,177.000000,603.000000,56.000000,,744.000000,,940.000000,,303.000000,,2787.000000,748.000000,293.000000,499.000000,,,,172.000000,9062.000000,0.113349,20156.000000,"[0.11154054548426373, 0.11334930250331224)",0.111541,50.697476,0.001809
94,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004148,20023.000000,"[0.0, 0.004148126760285291)",0.000000,116.267444,0.004148
1262,2635.000000,4442.000000,1916.000000,,1491.000000,,,,,,,,,,526.000000,,,,5374.000000,0.893196,30359.000000,"[0.892807776186634, 0.8931962207712199)",0.892808,10.887676,0.000388
512,2605.000000,3030.000000,2696.000000,,,,,,,157.000000,,149.000000,358.000000,,,,,,7389.000000,0.804750,10097.000000,"[0.8042476216735344, 0.8047503023772925)",0.804248,14.089589,0.000503
102,744.000000,749.000000,556.000000,,,,58.000000,116.000000,546.000000,,342.000000,2497.000000,,1006.000000,,78.000000,,86.000000,9606.000000,0.255448,20068.000000,"[0.25406557673223257, 0.2554475095622298)",0.254066,38.734062,0.001382
722,396.000000,816.000000,353.000000,1480.000000,829.000000,,,,,,,,,,1209.000000,,,,11301.000000,0.468871,30090.000000,"[0.46796935150754154, 0.4688708764994586)",0.467969,25.268757,0.000902
1113,877.000000,,,,,,,76.000000,,,,1055.000000,,,,,,273.000000,14103.000000,0.168243,20169.000000,"[0.1666085753313297, 0.16824311001682438)",0.166609,45.814215,0.001635
184,,,,,,,,95.000000,,,,,,328.000000,,4387.000000,,,11574.000000,0.171511,20443.000000,"[0.16987742290160648, 0.17151066187662692)",0.169877,45.777898,0.001633
1054,2683.000000,2689.000000,,160.000000,,1082.000000,,,967.000000,,,125.000000,,,,,,,8678.000000,0.510745,10429.000000,"[0.5099021932098874, 0.510744709880451)",0.509902,23.614818,0.000843
225,2220.000000,,2085.000000,,,,,,,526.000000,,96.000000,,,1418.000000,,,2275.000000,7764.000000,0.107905,30010.000000,"[0.1060785483196996, 0.10790503101065621)",0.106079,51.194307,0.001826
344,4577.000000,102.000000,,458.000000,,,,,,,,,,159.000000,,,,678.000000,10410.000000,0.591654,30627.000000,"[0.5909146127509519, 0.591653973590295)",0.590915,20.723474,0.000739
1204,456.000000,6098.000000,1328.000000,842.000000,,239.000000,,,,,,202.000000,136.000000,379.000000,,,,,6704.000000,0.789396,30065.000000,"[0.7888735340504359, 0.7893962846194369)",0.788874,14.652125,0.000523
152,77.000000,,,,,,,,,,443.000000,1862.000000,,,,,,,14002.000000,0.085489,20298.000000,"[0.08348846151243143, 0.08548853534234224)",0.083488,56.059876,0.002000
677,132.000000,,,,,,,4065.000000,,,,,,,,3034.000000,,,9153.000000,0.368499,20488.000000,"[0.367415603103746, 0.3684988351611106)",0.367416,30.361807,0.001083
741,1321.000000,3146.000000,1737.000000,1989.000000,462.000000,,,,,,,,,220.000000,4903.000000,,,,2606.000000,0.476936,30204.000000,"[0.47604623843266625, 0.476935978268256)",0.476046,24.938432,0.000890
304,3094.000000,2084.000000,,1624.000000,1060.000000,236.000000,,,,57.000000,,,,,,,451.000000,,7778.000000,0.639022,30385.000000,"[0.6383387065180336, 0.6390223101934805)",0.638339,19.160661,0.000684
378,2568.000000,1661.000000,1612.000000,1121.000000,423.000000,1357.000000,947.000000,,,195.000000,,,,178.000000,,764.000000,,,5558.000000,0.448847,40054.000000,"[0.4479255368004885, 0.4488466800305168)",0.447926,25.818635,0.000921
164,1074.000000,,,,,,533.000000,,,,2001.000000,,,248.000000,,,,953.000000,11575.000000,0.081479,20358.000000,"[0.07945916799820511, 0.08147925618748995)",0.079459,56.620857,0.002020
599,1438.000000,,,1137.000000,,,2802.000000,3416.000000,,,3227.000000,,,79.000000,,,,,4285.000000,0.320793,20041.000000,"[0.3195901422184581, 0.32079268720191667)",0.319590,33.706017,0.001203
94,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004148,20023.000000,"[0.0, 0.004148126760285291)",0.000000,116.267444,0.004148
157,2233.000000,,,,,,,302.000000,,,,48.000000,,325.000000,,192.000000,,445.000000,12839.000000,0.424354,20320.000000,"[0.4233900414699341, 0.4243543176144072)",0.423390,27.027603,0.000964
179,680.000000,,,,,,,4835.000000,,,,2005.000000,,,,4136.000000,,,4728.000000,0.307429,20423.000000,"[0.3061835536155733, 0.3074291674072332)",0.306184,34.913189,0.001246
180,3736.000000,,,480.000000,,,,,,241.000000,,,,,,,,,11927.000000,0.953076,20430.000000,"[0.9527760200991316, 0.9530761353032234)",0.952776,8.411900,0.000300
376,1120.000000,795.000000,1107.000000,235.000000,,,,,,,,,302.000000,43.000000,795.000000,,,,11987.000000,0.447004,40043.000000,"[0.44607950144104247, 0.4470040633591659)",0.446080,25.914457,0.000925
928,5323.000000,,,,,,,,,546.000000,,,,,,,432.000000,,10083.000000,0.775622,40381.000000,"[0.7750850924829359, 0.7756223572940467)",0.775085,15.058944,0.000537
1081,419.000000,936.000000,64.000000,72.000000,,,,,,,255.000000,514.000000,,,,,,2912.000000,11212.000000,0.014585,20003.000000,"[0.011427434668299848, 0.014584799488714474)",0.011427,88.497474,0.003157
1127,396.000000,,,,,,,3769.000000,,,,68.000000,280.000000,,,53.000000,,,11818.000000,0.410745,20233.000000,"[0.4097549853526957, 0.41074516723711574)",0.409755,27.753712,0.000990
533,4246.000000,3345.000000,3131.000000,,,856.000000,,,,495.000000,,,,,,,,,4311.000000,0.846991,10254.000000,"[0.8465377282225194, 0.8469908937450036)",0.846538,12.701733,0.000453
885,1471.000000,1015.000000,8000.000000,,,,,,,,,173.000000,,208.000000,1725.000000,,297.000000,,3495.000000,0.788874,40147.000000,"[0.7883506060961057, 0.7888735340504359)",0.788351,14.657097,0.000523
198,,,,,,,,5949.000000,,,,91.000000,,,,134.000000,,,10210.000000,0.615446,20539.000000,"[0.6147406317656275, 0.6154462101916184)",0.614741,19.776590,0.000706
120,,,,,,,,184.000000,,,,,,178.000000,,2668.000000,,,13354.000000,0.189294,20164.000000,"[0.18769769583208415, 0.18929393459855307)",0.187698,44.740822,0.001596
458,420.000000,655.000000,7720.000000,,,,,,,,,,506.000000,,425.000000,,,,6658.000000,0.731338,40405.000000,"[0.7307523316038274, 0.7313376372837396)",0.730752,16.405476,0.000585
1063,4754.000000,2446.000000,3153.000000,1675.000000,,,,,,,,,,215.000000,,32.000000,,,4109.000000,0.958359,10467.000000,"[0.9580711244888981, 0.9583593616925066)",0.958071,8.078973,0.000288
740,,2541.000000,2113.000000,,6698.000000,,,,,,,,,,2660.000000,,,,2372.000000,0.466165,30178.000000,"[0.4652630697730005, 0.4661653375480929)",0.465263,25.289576,0.000902
68,6305.000000,654.000000,737.000000,747.000000,,,,,,,,,,473.000000,,,,606.000000,6862.000000,0.772389,10401.000000,"[0.7718490630191082, 0.7723889316173999)",0.771849,15.131925,0.000540
1133,,,,,,,,,,,,,,384.000000,,4291.000000,,,11709.000000,0.161690,20289.000000,"[0.16004413665532713, 0.16169006424233942)",0.160044,46.133545,0.001646
422,1238.000000,2147.000000,2506.000000,922.000000,624.000000,390.000000,,,,,,,,2068.000000,,,,,6489.000000,0.698825,40258.000000,"[0.6982057813671929, 0.6988249254972064)",0.698206,17.353931,0.000619
