,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
347,761.000000,3829.000000,911.000000,3008.000000,1347.000000,,,,,,,682.000000,,,641.000000,,,,5205.000000,0.614741,30643.000000,"[0.614034838569594, 0.6147406317656275)",0.614035,19.782609,0.000706
987,544.000000,1820.000000,2394.000000,2282.000000,666.000000,1233.000000,,,1926.000000,,,,,169.000000,,,,,5350.000000,0.381252,10066.000000,"[0.380208614688339, 0.38125243622293276)",0.380209,29.257173,0.001044
727,8843.000000,,359.000000,,,,,,,489.000000,,,,,,,1492.000000,,5201.000000,0.637654,30107.000000,"[0.6369694525534481, 0.6376544724295967)",0.636969,19.200356,0.000685
859,674.000000,3341.000000,4567.000000,264.000000,,336.000000,,,1430.000000,,,,620.000000,215.000000,,,,,4937.000000,0.475153,40020.000000,"[0.4742577827157181, 0.475153056401417)",0.474258,25.093540,0.000895
575,2570.000000,1165.000000,2760.000000,1468.000000,570.000000,,,53.000000,,,,,,191.000000,,1855.000000,,,5752.000000,0.714091,10469.000000,"[0.7134882214857661, 0.7140906366834442)",0.713488,16.885037,0.000602
546,3106.000000,1923.000000,959.000000,,868.000000,,,,1798.000000,,,,,741.000000,,,,,6989.000000,0.619668,10330.000000,"[0.6189650859195923, 0.619667520988993)",0.618965,19.688485,0.000702
1334,545.000000,956.000000,6150.000000,40.000000,,,235.000000,,911.000000,214.000000,,1521.000000,207.000000,492.000000,587.000000,,162.000000,,4364.000000,0.443295,40019.000000,"[0.44236494373689195, 0.44329503544155907)",0.442365,26.069451,0.000930
1171,1052.000000,,,,,3243.000000,381.000000,,,,,,,1689.000000,,,,,10019.000000,0.096871,20501.000000,"[0.09500618903486147, 0.0968711747367616)",0.095006,52.273504,0.001865
347,761.000000,3829.000000,911.000000,3008.000000,1347.000000,,,,,,,682.000000,,,641.000000,,,,5205.000000,0.614741,30643.000000,"[0.614034838569594, 0.6147406317656275)",0.614035,19.782609,0.000706
159,,,,,,,629.000000,220.000000,,,1187.000000,366.000000,,197.000000,,,,486.000000,13299.000000,0.058112,20330.000000,"[0.055884414183221175, 0.05811151945770732)",0.055884,62.423319,0.002227
1044,1148.000000,1740.000000,4564.000000,,,,,,,1624.000000,,,,,,1916.000000,,,5392.000000,0.566012,10400.000000,"[0.565244988221454, 0.5660121253358742)",0.565245,21.502012,0.000767
1340,410.000000,599.000000,5031.000000,105.000000,,,,,2619.000000,,,65.000000,,,108.000000,,,,7447.000000,0.533755,40040.000000,"[0.5329448686292072, 0.5337551282824808)",0.532945,22.710690,0.000810
1004,687.000000,6212.000000,648.000000,584.000000,377.000000,,,,1488.000000,,,,825.000000,,,,,,5563.000000,0.390568,10159.000000,"[0.38954190184678905, 0.39056772935208794)",0.389542,28.752820,0.001026
1399,8467.000000,424.000000,125.000000,2001.000000,,,,,,476.000000,,,,,,,,87.000000,4804.000000,0.909036,40317.000000,"[0.9086695385196337, 0.9090364976310858)",0.908670,10.285461,0.000367
1340,410.000000,599.000000,5031.000000,105.000000,,,,,2619.000000,,,65.000000,,,108.000000,,,,7447.000000,0.533755,40040.000000,"[0.5329448686292072, 0.5337551282824808)",0.532945,22.710690,0.000810
676,4787.000000,,,,,,,,,,,34.000000,,1100.000000,,1675.000000,,,8788.000000,0.707418,20477.000000,"[0.706808912083489, 0.707418361575595)",0.706809,17.082201,0.000609
505,193.000000,6501.000000,653.000000,1456.000000,1465.000000,,,,810.000000,,,,,431.000000,,,24.000000,,4851.000000,0.711674,10053.000000,"[0.7110674118359877, 0.7116740279495233)",0.711067,17.002784,0.000607
188,102.000000,,,1342.000000,,,,,,,3479.000000,,,,,,,,11461.000000,0.206424,20489.000000,"[0.2049025890238701, 0.20642367759638683)",0.204903,42.634445,0.001521
165,549.000000,,181.000000,,,,1057.000000,1366.000000,,,303.000000,849.000000,,,,,,,12079.000000,0.308664,20359.000000,"[0.3074291674072332, 0.308663550382003)",0.307429,34.598401,0.001234
434,7405.000000,,471.000000,,,,,,,41.000000,,,,,,,,186.000000,8281.000000,0.980935,40308.000000,"[0.9807090708258764, 0.9809352483831395)",0.980709,6.339509,0.000226
620,134.000000,,,,,113.000000,,227.000000,,,,,,,,,,686.000000,15224.000000,0.011427,20152.000000,"[0.008085688185192735, 0.011427434668299848)",0.008086,93.665489,0.003342
740,,2541.000000,2113.000000,,6698.000000,,,,,,,,,,2660.000000,,,,2372.000000,0.466165,30178.000000,"[0.4652630697730005, 0.4661653375480929)",0.465263,25.289576,0.000902
284,2562.000000,4514.000000,1437.000000,1387.000000,,,,,,,,,,,,,,1497.000000,4987.000000,0.460728,30295.000000,"[0.4598180110978226, 0.4607282548158644)",0.459818,25.513133,0.000910
1359,4901.000000,537.000000,444.000000,41.000000,,,,1326.000000,,,48.000000,,79.000000,,295.000000,,198.000000,,8515.000000,0.855045,40109.000000,"[0.8546056913806067, 0.8550453677531089)",0.854606,12.323647,0.000440
827,1567.000000,,,,,,,,,401.000000,,,,135.000000,,,249.000000,,14032.000000,0.452518,30628.000000,"[0.451601666203952, 0.4525179391968673)",0.451602,25.682127,0.000916
718,3544.000000,829.000000,1990.000000,539.000000,,,,,,651.000000,,,,549.000000,191.000000,,,427.000000,7664.000000,0.632161,30068.000000,"[0.631473247565347, 0.632161068986301)",0.631473,19.278880,0.000688
1199,4521.000000,,782.000000,290.000000,,,,,,184.000000,,1531.000000,372.000000,,,,,,8704.000000,0.476046,30022.000000,"[0.475153056401417, 0.47604623843266625)",0.475153,25.034913,0.000893
209,62.000000,,,,,269.000000,,345.000000,,,,,,,,,,,15708.000000,0.221300,20589.000000,"[0.21983351439238263, 0.22130015463322053)",0.219834,41.108318,0.001467
203,276.000000,97.000000,,,,1352.000000,,1730.000000,,,,163.000000,,,,34.000000,,,12732.000000,0.216890,20561.000000,"[0.21540995593058357, 0.2168903366569328)",0.215410,41.493448,0.001480
384,1641.000000,761.000000,428.000000,,738.000000,2532.000000,,,,,,,,,,126.000000,,,10158.000000,0.258202,40085.000000,"[0.2568279904054617, 0.2582019886961445)",0.256828,38.511665,0.001374
1088,394.000000,1339.000000,,,,,,,,,365.000000,237.000000,,,,185.000000,,1614.000000,12250.000000,0.046411,20037.000000,"[0.04402632588774755, 0.04641052581280971)",0.044026,66.826509,0.002384
1404,1465.000000,831.000000,,,,3365.000000,,,,,,,,1255.000000,,,,,9468.000000,0.176402,40361.000000,"[0.17477271090918933, 0.17640202040719405)",0.174773,45.667759,0.001629
723,2310.000000,2028.000000,3281.000000,1991.000000,477.000000,,,,,,,,,114.000000,3280.000000,,,,2903.000000,0.618262,30091.000000,"[0.6175595976275227, 0.6182623665166913)",0.617560,19.697841,0.000703
845,4174.000000,869.000000,,,,,1111.000000,1386.000000,,,,,,,,,,,8844.000000,0.829332,30698.000000,"[0.8288510778535623, 0.8293315708552358)",0.828851,13.467692,0.000480
1195,,,,,,,,1865.000000,,,,,,,,331.000000,,,14188.000000,0.524817,20652.000000,"[0.5240002938312677, 0.5248171082516951)",0.524000,22.894413,0.000817
101,1999.000000,,509.000000,,,,899.000000,,953.000000,,3942.000000,,,478.000000,,,,,7604.000000,0.271615,20063.000000,"[0.2702848229055178, 0.27161544736586013)",0.270285,37.295945,0.001331
686,1128.000000,,,,,,,3123.000000,,,,,,188.000000,,,,60.000000,11885.000000,0.720095,20548.000000,"[0.7194969474625426, 0.7200945058603372)",0.719497,16.748907,0.000598
165,549.000000,,181.000000,,,,1057.000000,1366.000000,,,303.000000,849.000000,,,,,,,12079.000000,0.308664,20359.000000,"[0.3074291674072332, 0.308663550382003)",0.307429,34.598401,0.001234
1108,315.000000,,,229.000000,,,174.000000,5038.000000,,,2458.000000,23.000000,,215.000000,,89.000000,,,7843.000000,0.389542,20140.000000,"[0.3885139475821346, 0.38954190184678905)",0.388514,28.812431,0.001028
156,1278.000000,,,,,,127.000000,473.000000,,,1199.000000,2516.000000,,1514.000000,,1952.000000,,,7325.000000,0.227150,20319.000000,"[0.22569077651817138, 0.2271499250863884)",0.225691,40.898334,0.001459
155,3492.000000,,,,,,2721.000000,,,,2470.000000,,,99.000000,,,,,7602.000000,0.343026,20315.000000,"[0.34188856974891363, 0.34302564488028814)",0.341889,31.870969,0.001137
872,1762.000000,,,,,,,,,,,,,,,,776.000000,1373.000000,12473.000000,0.039042,40101.000000,"[0.03651429455562814, 0.039042184114521566)",0.036514,70.853972,0.002528
942,2317.000000,2194.000000,2466.000000,164.000000,224.000000,,,363.000000,,,,217.000000,,,2149.000000,,,,6290.000000,0.713488,40443.000000,"[0.7128846897318588, 0.7134882214857661)",0.712885,16.916333,0.000604
671,587.000000,,,47.000000,,,,5370.000000,,,,26.000000,,,,42.000000,,,10312.000000,0.694478,20456.000000,"[0.6938560109887844, 0.694478282053318)",0.693856,17.441576,0.000622
995,935.000000,5718.000000,594.000000,,3682.000000,,,,1715.000000,,,,,,,,,,3740.000000,0.599703,10113.000000,"[0.5989739741257063, 0.599702643433013)",0.598974,20.423802,0.000729
389,437.000000,712.000000,4914.000000,473.000000,,,,,1016.000000,,,,,65.000000,,,134.000000,,8633.000000,0.745757,40106.000000,"[0.7451887574460574, 0.7457568452018724)",0.745189,15.922877,0.000568
808,1439.000000,,,,,,,1275.000000,,144.000000,,,,26.000000,,,129.000000,,13371.000000,0.712280,30543.000000,"[0.7116740279495233, 0.7122801685532875)",0.711674,16.989456,0.000606
6,180.000000,4019.000000,1198.000000,2456.000000,2444.000000,153.000000,,,1591.000000,,,,,,,,,,4343.000000,0.522365,10059.000000,"[0.5215454664581582, 0.5223651986834769)",0.521545,22.976195,0.000820
369,34.000000,4442.000000,5630.000000,,402.000000,,,,3854.000000,,,164.000000,,,,,,,1858.000000,0.553644,40006.000000,"[0.5528639607438239, 0.5536440144428065)",0.552864,21.864050,0.000780
1162,160.000000,,,,,,,3685.000000,,,486.000000,,,476.000000,,,,,11577.000000,0.538601,20460.000000,"[0.537794051543174, 0.5386005058961126)",0.537794,22.604031,0.000806
1211,3419.000000,,1140.000000,846.000000,870.000000,157.000000,,297.000000,,182.000000,,,,93.000000,,,137.000000,,9243.000000,0.766965,30095.000000,"[0.766419800128844, 0.7669649905775566)",0.766420,15.281090,0.000545
510,4803.000000,,4015.000000,319.000000,464.000000,,,,,564.000000,,133.000000,,213.000000,,,323.000000,,5550.000000,0.835970,10085.000000,"[0.8355018346566916, 0.8359702945143687)",0.835502,13.130416,0.000468
731,3403.000000,1481.000000,411.000000,1010.000000,,40.000000,,1395.000000,,166.000000,,,,150.000000,,,,44.000000,8284.000000,0.859400,30130.000000,"[0.8589670154388434, 0.859399664109861)",0.858967,12.126668,0.000433
246,5416.000000,1138.000000,2686.000000,320.000000,693.000000,,,,,357.000000,,,158.000000,308.000000,1038.000000,,,,4270.000000,0.789918,30087.000000,"[0.7893962846194369, 0.7899182398907745)",0.789396,14.629834,0.000522
614,1736.000000,,,,598.000000,,,1247.000000,,,182.000000,,,384.000000,,123.000000,,488.000000,11626.000000,0.378114,20119.000000,"[0.37706209818565817, 0.3781143755556817)",0.377062,29.494181,0.001052
1349,4286.000000,473.000000,2184.000000,,381.000000,,,,,580.000000,,,,,,,1504.000000,,6976.000000,0.477825,40082.000000,"[0.476935978268256, 0.47782464984712)",0.476936,24.908490,0.000889
867,1510.000000,5725.000000,870.000000,498.000000,,3524.000000,,,,,,,,522.000000,,,,,3735.000000,0.398725,40066.000000,"[0.3977133514047695, 0.3987248302881996)",0.397713,28.350644,0.001011
829,913.000000,1423.000000,3527.000000,,2666.000000,,,,,,,,,677.000000,51.000000,,,,7127.000000,0.790960,30638.000000,"[0.7904398374908375, 0.7909600076132516)",0.790440,14.579798,0.000520
1417,3771.000000,1729.000000,952.000000,,388.000000,1164.000000,1413.000000,,,,,,,,,,,,6967.000000,0.555980,40423.000000,"[0.555201696714591, 0.5559800116245395)",0.555202,21.815313,0.000778
1246,10536.000000,,118.000000,150.000000,,,,,,908.000000,,,,,,,,,4672.000000,0.962855,30286.000000,"[0.9625781329501598, 0.9628554886849284)",0.962578,7.773977,0.000277
1294,1466.000000,844.000000,1097.000000,732.000000,,,841.000000,,,,,,,,,,,,11404.000000,0.753676,30541.000000,"[0.7531131776332184, 0.753676363747692)",0.753113,15.785489,0.000563
379,76.000000,2691.000000,3659.000000,,,,,,,269.000000,152.000000,2689.000000,2961.000000,,,,,,3887.000000,0.073227,40063.000000,"[0.0710969604040098, 0.0732269317118087)",0.071097,59.700760,0.002130
1335,152.000000,3136.000000,5546.000000,,,,,,2413.000000,,,190.000000,,28.000000,,183.000000,,,4736.000000,0.646493,40028.000000,"[0.6458170610215108, 0.6464934812345349)",0.645817,18.959317,0.000676
