,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
460,2432.000000,,,143.000000,255.000000,,,,,610.000000,,,,,,,383.000000,,12561.000000,0.434730,40345.000000,"[0.4338039459821652, 0.4347303136494864)",0.433804,26.251630,0.000926
1127,482.000000,,,557.000000,,,,3002.000000,,,495.000000,,,1898.000000,,,,,9950.000000,0.535175,20265.000000,"[0.5343802242936238, 0.5351749718487887)",0.534380,22.521748,0.000795
981,847.000000,,,,,,,2954.000000,,,,,,,,,,,12583.000000,0.830466,40548.000000,"[0.8299958256371175, 0.8304656638902098)",0.829996,13.314390,0.000470
256,114.000000,,449.000000,268.000000,,103.000000,3432.000000,,,,1273.000000,139.000000,,,,855.000000,,,9751.000000,0.123897,20624.000000,"[0.12230853140285108, 0.12389653358928102)",0.122309,45.001189,0.001588
125,388.000000,1098.000000,,,,,569.000000,,354.000000,,1301.000000,1057.000000,795.000000,,,,,462.000000,10360.000000,0.030970,20005.000000,"[0.02888525154973908, 0.030969636153113624)",0.028885,59.067793,0.002084
1385,921.000000,675.000000,3042.000000,253.000000,,,,,1521.000000,,,340.000000,62.000000,,,,,,9570.000000,0.550125,40162.000000,"[0.5493466383397686, 0.5501254530880184)",0.549347,22.070240,0.000779
515,1793.000000,4001.000000,,2104.000000,469.000000,,,,248.000000,,,,881.000000,178.000000,,424.000000,,,6286.000000,0.383473,10110.000000,"[0.3824569188237641, 0.3834726565057977)",0.382457,28.784219,0.001016
1267,2562.000000,4514.000000,1437.000000,1387.000000,,,,,,,,,,,,,,1497.000000,4987.000000,0.547006,30295.000000,"[0.5462233930810472, 0.547005789417928)",0.546223,22.171736,0.000782
143,492.000000,,,102.000000,,,30.000000,3487.000000,,,1661.000000,89.000000,,540.000000,,114.000000,,,9869.000000,0.469102,20064.000000,"[0.4682188882254864, 0.4691018709350931)",0.468219,25.022177,0.000883
195,1440.000000,,,442.000000,,,,203.000000,,,308.000000,421.000000,1341.000000,,,,,,12229.000000,0.017773,20342.000000,"[0.015399620913572696, 0.017773283494075292)",0.015400,67.265423,0.002374
603,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.022398,20009.000000,"[0.020142020172402863, 0.022398327249704218)",0.020142,63.939774,0.002256
165,362.000000,458.000000,377.000000,,,,370.000000,2702.000000,,,1715.000000,181.000000,184.000000,672.000000,,97.000000,,,9266.000000,0.366952,20213.000000,"[0.3659044621068045, 0.3669522640406021)",0.365904,29.692864,0.001048
147,2041.000000,,374.000000,,,,1257.000000,,,,338.000000,599.000000,,,,1157.000000,,609.000000,10009.000000,0.206172,20077.000000,"[0.20481239123106376, 0.20617202428977288)",0.204812,38.529609,0.001360
229,112.000000,,,,,,,,,,2241.000000,,,1350.000000,,322.000000,,,12359.000000,0.192433,20515.000000,"[0.1910451088329907, 0.19243341242110365)",0.191045,39.342082,0.001388
18,632.000000,2349.000000,1424.000000,2619.000000,1099.000000,,,,2509.000000,,,,368.000000,80.000000,,,,,5304.000000,0.355301,10082.000000,"[0.35422714400712946, 0.3553007404501962)",0.354227,30.423835,0.001074
1094,760.000000,,,,,658.000000,1515.000000,1473.000000,,,,876.000000,,,,318.000000,,,10784.000000,0.218304,20127.000000,"[0.21696311553536415, 0.218304374502635)",0.216963,38.008920,0.001341
1077,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004013,20023.000000,"[0.0, 0.00401321226388487)",0.000000,113.727377,0.004013
1114,74.000000,,,143.000000,,,111.000000,,,,602.000000,838.000000,,1142.000000,,1629.000000,,,11845.000000,0.141139,20210.000000,"[0.13959714320890526, 0.14113921510620056)",0.139597,43.699605,0.001542
1369,7256.000000,481.000000,290.000000,1300.000000,,,,,,1510.000000,,,,,,,643.000000,,4904.000000,0.600411,40090.000000,"[0.5996934980450461, 0.6004109556722894)",0.599693,20.331487,0.000717
465,5882.000000,903.000000,367.000000,772.000000,,1654.000000,1147.000000,,,,,,,326.000000,,,,,5333.000000,0.566331,40358.000000,"[0.5655691349919785, 0.5663312148581262)",0.565569,21.596003,0.000762
611,495.000000,,,,,72.000000,,932.000000,,,299.000000,441.000000,,1821.000000,,,,1307.000000,11017.000000,0.095909,20078.000000,"[0.09418714118007915, 0.09590850620247829)",0.094187,48.780457,0.001721
1147,1074.000000,,,,,,533.000000,,,,2001.000000,,,248.000000,,,,953.000000,11575.000000,0.097627,20358.000000,"[0.09590850620247829, 0.09762673087211225)",0.095909,48.691465,0.001718
1138,3492.000000,,,,,,2721.000000,,,,2470.000000,,,99.000000,,,,,7602.000000,0.372174,20315.000000,"[0.3711309688910666, 0.37217350399151605)",0.371131,29.543611,0.001043
163,428.000000,,,,,,1027.000000,,,,1256.000000,369.000000,,1280.000000,,,,1786.000000,10238.000000,0.028885,20194.000000,"[0.026766962055019803, 0.02888525154973908)",0.026767,60.028598,0.002118
3,201.000000,3341.000000,,1063.000000,148.000000,,,,2945.000000,,,,542.000000,,,,,,8144.000000,0.195207,10017.000000,"[0.19382069557805323, 0.19520678551843504)",0.193821,39.279351,0.001386
531,1311.000000,5155.000000,487.000000,1758.000000,1329.000000,211.000000,,,150.000000,,,,,489.000000,,,,,5494.000000,0.784578,10158.000000,"[0.7840451359331052, 0.7845777517029897)",0.784045,15.093394,0.000533
840,3252.000000,,742.000000,,2565.000000,,,,,370.000000,,,,,1279.000000,,,,8176.000000,0.586587,30529.000000,"[0.5858492986944766, 0.5865865572079428)",0.585849,20.892610,0.000737
932,1735.000000,120.000000,,428.000000,2682.000000,3666.000000,,,,,,,,1373.000000,,,,,6380.000000,0.172523,40275.000000,"[0.171069528173059, 0.1725232636079257)",0.171070,41.196305,0.001454
185,36.000000,,,,,,1045.000000,130.000000,,,3813.000000,2352.000000,,144.000000,,1840.000000,,,7024.000000,0.106077,20295.000000,"[0.10441428266862961, 0.10607741483308988)",0.104414,47.130240,0.001663
364,2338.000000,396.000000,2450.000000,,306.000000,,,110.000000,,,,,,870.000000,836.000000,,,,9078.000000,0.818086,30537.000000,"[0.8176007934505606, 0.8180864918123057)",0.817601,13.763837,0.000486
