,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
791,3152.000000,2400.000000,774.000000,674.000000,,,,,,95.000000,,,,,3961.000000,,,,5328.000000,0.561738,30260.000000,"[0.5609684409581063, 0.5617383366466632)",0.560968,21.817490,0.000770
621,133.000000,,323.000000,,,,1492.000000,694.000000,921.000000,,599.000000,,,72.000000,,,,,12150.000000,0.178305,20133.000000,"[0.17686495446984452, 0.17830534533250836)",0.176865,40.818144,0.001440
1277,867.000000,,,,,,,3910.000000,,,,,,,,,,,11607.000000,0.815163,30334.000000,"[0.8146739610972431, 0.8151634873037693)",0.814674,13.872312,0.000490
12,,4209.000000,361.000000,,2763.000000,1122.000000,,,246.000000,,,,464.000000,,,,,,7219.000000,0.330177,10047.000000,"[0.329070075620295, 0.330177142373084)",0.329070,31.372325,0.001107
148,599.000000,,349.000000,388.000000,,,,2011.000000,,,,363.000000,245.000000,1045.000000,,3188.000000,,,8196.000000,0.232928,20089.000000,"[0.23161317102756834, 0.23292823244549135)",0.231613,37.266528,0.001315
434,3566.000000,2668.000000,765.000000,,959.000000,,,,,800.000000,,,,,64.000000,,123.000000,,7439.000000,0.783511,40207.000000,"[0.7829774464209385, 0.783511324123828)",0.782977,15.129155,0.000534
558,3581.000000,2259.000000,3149.000000,2334.000000,,566.000000,,,,,,,,,,,,,4495.000000,0.854697,10321.000000,"[0.8542639753540966, 0.8546972762965381)",0.854264,12.278987,0.000433
1173,,,,,,,3764.000000,,,,2750.000000,1881.000000,,,,,,,7989.000000,0.102744,20498.000000,"[0.10104324536070454, 0.10274405038175365)",0.101043,48.197823,0.001701
235,561.000000,715.000000,473.000000,,,,561.000000,,173.000000,,,1646.000000,190.000000,,,613.000000,,41.000000,11411.000000,0.188249,20532.000000,"[0.18683877352804873, 0.18824901895601587)",0.186839,39.963875,0.001410
60,5446.000000,3405.000000,2029.000000,,,,,,,205.000000,,,,208.000000,,,354.000000,,4737.000000,0.931228,10240.000000,"[0.9308985889828996, 0.9312284601119808)",0.930899,9.347968,0.000330
612,834.000000,380.000000,,,,,777.000000,,93.000000,,2462.000000,281.000000,402.000000,,151.000000,,,251.000000,10753.000000,0.090735,20081.000000,"[0.089003440943314, 0.0907351914178461)",0.089003,49.074763,0.001732
655,821.000000,,,,,,,259.000000,,,2242.000000,,,,,,,,13062.000000,0.315697,20274.000000,"[0.3145725521248231, 0.3156965571791032)",0.314573,31.852326,0.001124
1254,12128.000000,,,,,,,,,225.000000,,,,,,,678.000000,,3353.000000,0.942514,30231.000000,"[0.9421960819172618, 0.9425136923867078)",0.942196,9.000522,0.000318
1149,2102.000000,,,,,,,,,,8162.000000,,,,,,,,6120.000000,0.254741,20364.000000,"[0.2534782918161536, 0.25474114375002765)",0.253478,35.787003,0.001263
