,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
923,5058.000000,3801.000000,365.000000,500.000000,267.000000,1040.000000,,,,,,,,151.000000,,,,,5202.000000,0.830403,40261.000000,"[0.8299319778697939, 0.8304032218277344)",0.829932,13.280456,0.000471
609,1519.000000,,121.000000,554.000000,,,1033.000000,23.000000,490.000000,,4431.000000,338.000000,171.000000,130.000000,,,,876.000000,6698.000000,0.126665,20012.000000,"[0.12498611702153209, 0.1266645485234659)",0.124986,47.301054,0.001678
343,5914.000000,980.000000,,455.000000,,298.000000,,,,,,,,1056.000000,,,,,7681.000000,0.907518,30630.000000,"[0.907148981830779, 0.9075176053363183)",0.907149,10.388437,0.000369
808,2514.000000,1901.000000,2710.000000,2155.000000,1375.000000,,,,,,,,,,442.000000,,,,5287.000000,0.820358,30362.000000,"[0.819874426762682, 0.8203580503051303)",0.819874,13.629334,0.000484
858,2769.000000,1901.000000,556.000000,897.000000,,,,,,,,,,492.000000,82.000000,,,,9687.000000,0.920105,30599.000000,"[0.9197542557804206, 0.9201045458369335)",0.919754,9.871770,0.000350
144,177.000000,603.000000,56.000000,,744.000000,,940.000000,,303.000000,,2787.000000,748.000000,293.000000,499.000000,,,,172.000000,9062.000000,0.118223,20156.000000,"[0.11652397605326496, 0.11822309373125435)",0.116524,47.884026,0.001699
219,319.000000,,574.000000,,708.000000,,4617.000000,297.000000,,,2972.000000,,,,,,,250.000000,6647.000000,0.165087,20603.000000,"[0.1635417897395635, 0.16508702080810975)",0.163542,43.547239,0.001545
295,3637.000000,1731.000000,1630.000000,,1717.000000,,,,,,,,,,1777.000000,,,,5892.000000,0.738314,30369.000000,"[0.7377365322862791, 0.7383139059793106)",0.737737,16.271373,0.000577
645,428.000000,,,,,,1027.000000,,,,1256.000000,369.000000,,1280.000000,,,,1786.000000,10238.000000,0.034846,20194.000000,"[0.03275695719768931, 0.03484634196316442)",0.032757,58.882416,0.002089
783,7900.000000,200.000000,,,,,,,,,,,,,,,,,8284.000000,0.994209,30221.000000,"[0.9941065511760189, 0.9942085130729958)",0.994107,2.873460,0.000102
432,3337.000000,,,,,,,,,878.000000,,,,,,,,122.000000,12047.000000,0.606472,40332.000000,"[0.6057600465905701, 0.6064718022662771)",0.605760,20.058485,0.000712
947,5882.000000,903.000000,367.000000,772.000000,,1654.000000,1147.000000,,,,,,,326.000000,,,,,5333.000000,0.564680,40358.000000,"[0.5639166353820229, 0.5646800295297546)",0.563917,21.513745,0.000763
