,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
64,992.000000,709.000000,,2202.000000,670.000000,279.000000,,,340.000000,,,,,307.000000,,,,,10885.000000,0.495824,10251.000000,"[0.49497881776896663, 0.49582356955408413)",0.494979,23.938780,0.000845
941,3312.000000,2003.000000,,224.000000,,,,,,,,,,748.000000,,,1480.000000,,8617.000000,0.459307,40340.000000,"[0.4584106405399807, 0.45930716300029684)",0.458411,25.405870,0.000897
1099,207.000000,,,,,,,3468.000000,,,,196.000000,,,,1735.000000,,,10778.000000,0.396493,20145.000000,"[0.3954997451341521, 0.39649348186866845)",0.395500,28.160751,0.000994
469,216.000000,,,,,,,3966.000000,,,,,,85.000000,,,,,12117.000000,0.752139,40394.000000,"[0.75157645968994, 0.7521386712065861)",0.751576,15.932086,0.000562
652,1469.000000,,,,,,,,,,,,,484.000000,,,,,14431.000000,0.922089,20255.000000,"[0.9217427931923429, 0.922089426270421)",0.921743,9.822972,0.000347
1400,866.000000,1238.000000,2453.000000,41.000000,333.000000,406.000000,,,,,,301.000000,164.000000,248.000000,175.000000,,,,10159.000000,0.604697,40247.000000,"[0.6039836908085179, 0.6046967993129151)",0.603984,20.208241,0.000713
192,1991.000000,,45.000000,,,,,,,,,871.000000,,346.000000,,392.000000,,,12739.000000,0.551681,20321.000000,"[0.5509035805570962, 0.551681229462431)",0.550904,22.037202,0.000778
133,5130.000000,1130.000000,,276.000000,,,643.000000,781.000000,,,810.000000,,,,,,,928.000000,6686.000000,0.544655,20027.000000,"[0.5438703483436809, 0.5446554144914187)",0.543870,22.247394,0.000785
932,1735.000000,120.000000,,428.000000,2682.000000,3666.000000,,,,,,,,1373.000000,,,,,6380.000000,0.172523,40275.000000,"[0.171069528173059, 0.1725232636079257)",0.171070,41.196305,0.001454
1171,102.000000,,,1342.000000,,,,,,,3479.000000,,,,,,,,11461.000000,0.216963,20489.000000,"[0.2156207000550619, 0.21696311553536415)",0.215621,38.041694,0.001342
141,,765.000000,1085.000000,,,,742.000000,,,,1024.000000,303.000000,,,488.000000,,,2193.000000,9784.000000,0.035056,20054.000000,"[0.033017963695859576, 0.035056140431787036)",0.033018,57.758344,0.002038
294,9240.000000,261.000000,,264.000000,,,,,,481.000000,,,,,,,230.000000,,5908.000000,0.945981,30190.000000,"[0.9456680664442972, 0.9459811644072309)",0.945668,8.872646,0.000313
1263,1748.000000,865.000000,2029.000000,738.000000,1197.000000,,,,,,,,,,3184.000000,,,,6623.000000,0.522332,30275.000000,"[0.5215224932968134, 0.5223321691962304)",0.521522,22.944791,0.000810
667,960.000000,,,,,,1553.000000,834.000000,,,410.000000,,35.000000,705.000000,,733.000000,,,11154.000000,0.284244,20338.000000,"[0.2830359543776066, 0.2842437412995465)",0.283036,34.226557,0.001208
105,2922.000000,6763.000000,1073.000000,224.000000,,253.000000,,,594.000000,,,,,,,,,,4555.000000,0.901573,10439.000000,"[0.9012007451066114, 0.9015734635976078)",0.901201,10.562186,0.000373
433,3442.000000,2065.000000,1563.000000,368.000000,2158.000000,227.000000,,,,,,,,,,1183.000000,116.000000,,5262.000000,0.700575,40195.000000,"[0.6999631334754932, 0.7005750953960876)",0.699963,17.341924,0.000612
856,3168.000000,509.000000,1931.000000,,1304.000000,,,,,,,,,687.000000,633.000000,,,139.000000,8013.000000,0.784045,30597.000000,"[0.783511324123828, 0.7840451359331052)",0.783511,15.127288,0.000534
607,2968.000000,,72.000000,,,260.000000,244.000000,229.000000,,,1075.000000,,76.000000,1554.000000,,,,,9906.000000,0.505893,20053.000000,"[0.5050570516481198, 0.5058927804014299)",0.505057,23.683083,0.000836
137,337.000000,66.000000,,,,307.000000,,153.000000,,,62.000000,,,861.000000,,45.000000,,91.000000,14462.000000,0.247124,20038.000000,"[0.24584781465976832, 0.24712447669714213)",0.245848,36.178357,0.001277
1111,853.000000,254.000000,,,,,,4358.000000,,,,,,464.000000,,628.000000,,41.000000,9786.000000,0.627738,20201.000000,"[0.6270566057152345, 0.6277379710153863)",0.627057,19.308694,0.000681
805,5523.000000,2422.000000,98.000000,428.000000,,,,,,,,,,314.000000,919.000000,,733.000000,,5947.000000,0.744198,30331.000000,"[0.7436261838696645, 0.7441979186085813)",0.743626,16.201957,0.000572
1393,743.000000,1333.000000,3232.000000,,472.000000,72.000000,,,,,,,50.000000,883.000000,,,235.000000,,9364.000000,0.776508,40197.000000,"[0.7759634551419968, 0.7765078354527604)",0.775963,15.426781,0.000544
569,3488.000000,1050.000000,6039.000000,702.000000,817.000000,,,,,,,,,573.000000,,,203.000000,,3512.000000,0.912225,10366.000000,"[0.9118669078522017, 0.912224842701437)",0.911867,10.143244,0.000358
