,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
280,257.000000,233.000000,1165.000000,1127.000000,1544.000000,,,,,,,,44.000000,,2489.000000,,,,9525.000000,0.365904,30125.000000,"[0.3648562765467339, 0.3659044621068045)",0.364856,29.703735,0.001048
1276,1099.000000,2592.000000,2388.000000,1700.000000,765.000000,,,,,,,,,282.000000,1492.000000,,,,6066.000000,0.703018,30333.000000,"[0.7024093078061718, 0.7030179759030812)",0.702409,17.248583,0.000609
635,248.000000,,,,,,,252.000000,,,1113.000000,,,1990.000000,,,,,12781.000000,0.311186,20184.000000,"[0.31005047822105136, 0.3111856114795543)",0.310050,32.167680,0.001135
1452,,,,,,2400.000000,,,,,,,,,,,,,13984.000000,0.010279,40455.000000,"[0.007583907072253452, 0.010278579169812636)",0.007584,76.362268,0.002695
10,2665.000000,2952.000000,4419.000000,390.000000,,,,,,,,536.000000,552.000000,,,828.000000,,,4042.000000,0.658368,10037.000000,"[0.6577153539597274, 0.6583683245764137)",0.657715,18.504039,0.000653
3,201.000000,3341.000000,,1063.000000,148.000000,,,,2945.000000,,,,542.000000,,,,,,8144.000000,0.195207,10017.000000,"[0.19382069557805323, 0.19520678551843504)",0.193821,39.279351,0.001386
1016,6031.000000,1848.000000,2284.000000,101.000000,,,,,,,,167.000000,187.000000,204.000000,,,,,5562.000000,0.950592,10218.000000,"[0.9502890928274885, 0.9505920832228049)",0.950289,8.586215,0.000303
1200,196.000000,,,167.000000,,,,7965.000000,,,,,,,,334.000000,,,7722.000000,0.688898,20618.000000,"[0.688277891482165, 0.6888978166762698)",0.688278,17.567590,0.000620
1336,5214.000000,1135.000000,171.000000,,1338.000000,,317.000000,,,,,,,,1079.000000,,,,7130.000000,0.817601,30677.000000,"[0.8171149774141904, 0.8176007934505606)",0.817115,13.767172,0.000486
38,3225.000000,1036.000000,1589.000000,948.000000,,939.000000,,,,,,,,80.000000,,,,,8567.000000,0.757738,10156.000000,"[0.7571796098268042, 0.7577377687864513)",0.757180,15.817243,0.000558
1370,3291.000000,2840.000000,323.000000,785.000000,855.000000,185.000000,,,,,,,,394.000000,,1058.000000,,,6653.000000,0.749319,40097.000000,"[0.7487513769398756, 0.7493193511470527)",0.748751,16.095390,0.000568
1157,103.000000,,,,,,,6830.000000,,,,210.000000,,,,99.000000,,,9142.000000,0.687657,20412.000000,"[0.6870367767286456, 0.6876573530236894)",0.687037,17.586041,0.000621
504,187.000000,3624.000000,650.000000,,1759.000000,,,,1367.000000,,,,810.000000,,,,,,7987.000000,0.257254,10057.000000,"[0.25600096581909787, 0.2572537722435733)",0.256001,35.502331,0.001253
