,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
804,4926.000000,193.000000,1020.000000,,,,,,,1918.000000,,,,,,,,,8327.000000,0.598251,30327.000000,"[0.5975286983609296, 0.5982507205364335)",0.597529,20.460839,0.000722
845,4050.000000,,2163.000000,,,118.000000,,,,,,,,,1343.000000,,,,8710.000000,0.845488,30562.000000,"[0.8450444494470252, 0.8454880434170953)",0.845044,12.570673,0.000444
1002,6608.000000,,1483.000000,,,,,,,,,,,1972.000000,,,,,6321.000000,0.946605,10152.000000,"[0.9462935426488832, 0.9466046428694173)",0.946294,8.816033,0.000311
15,990.000000,,276.000000,,,88.000000,,,,,,2160.000000,,521.000000,,,,,12349.000000,0.297352,10067.000000,"[0.29617736288029406, 0.2973518491533557)",0.296177,33.282875,0.001174
1275,4659.000000,715.000000,497.000000,83.000000,,,,,,925.000000,,,,,,,,754.000000,8751.000000,0.514180,30330.000000,"[0.513357427437516, 0.5141804619819588)",0.513357,23.323351,0.000823
1330,761.000000,3829.000000,911.000000,3008.000000,1347.000000,,,,,,,682.000000,,,641.000000,,,,5205.000000,0.644544,30643.000000,"[0.643880331443009, 0.6445443910942129)",0.643880,18.818283,0.000664
555,6832.000000,,2578.000000,,,,,,,426.000000,,,,1143.000000,,352.000000,,,5053.000000,0.899330,10300.000000,"[0.898955106498276, 0.8993301079804717)",0.898955,10.626882,0.000375
1088,477.000000,,,,,,,,,,76.000000,645.000000,315.000000,254.000000,,21.000000,,730.000000,13866.000000,0.015400,20094.000000,"[0.012854529712253489, 0.015399620913572696)",0.012855,72.123408,0.002545
47,3004.000000,1588.000000,1091.000000,,1726.000000,86.000000,,,1383.000000,465.000000,,,,,,,,,7041.000000,0.579168,10193.000000,"[0.5784196621044879, 0.5791679113799212)",0.578420,21.204068,0.000748
631,95.000000,,,,,349.000000,,634.000000,,,,320.000000,,,,1372.000000,,,13614.000000,0.122309,20163.000000,"[0.12071542641006296, 0.12230853140285108)",0.120715,45.145793,0.001593
562,2597.000000,1531.000000,3702.000000,1371.000000,,,,,,,,,,828.000000,,,,,6355.000000,0.918252,10347.000000,"[0.9179000208945551, 0.9182517435487297)",0.917900,9.967201,0.000352
34,2905.000000,4174.000000,507.000000,1608.000000,,,,,1108.000000,,,,,,,606.000000,174.000000,,5302.000000,0.680797,10117.000000,"[0.6801711089816307, 0.6807974751344352)",0.680171,17.750115,0.000626
1192,62.000000,,,,,269.000000,,345.000000,,,,,,,,,,,15708.000000,0.200721,20589.000000,"[0.19934527990406986, 0.20072065858983826)",0.199345,38.975813,0.001375
1196,403.000000,,,305.000000,,,948.000000,1278.000000,231.000000,,278.000000,,,,,,,829.000000,12112.000000,0.112663,20604.000000,"[0.11103294035328894, 0.112663090839999)",0.111033,46.195598,0.001630
1077,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004013,20023.000000,"[0.0, 0.00401321226388487)",0.000000,113.727377,0.004013
